,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2011-02-14,18.879124999954485,152368.910491,152387.78961599994,-0.0005045060493840126,,1.5238778961599997
2011-02-15,18.879124999954485,151663.803508,151682.68263299996,-0.004627056962875908,,1.5168268263299998
2011-02-16,18.879124999954485,152609.83552800003,152628.71465299997,0.006236915141387467,,1.52628714653
2011-02-17,18.879124999954485,151424.011601,151442.89072599995,-0.007769337045758218,,1.51442890726
2011-02-18,18.879124999954485,152230.026158,152248.90528299994,0.005322234362643563,,1.52248905283
2011-02-22,18.879124999954485,149207.677146,149226.55627099995,-0.01985136777425134,,1.49226556271
2011-02-23,18.879124999954485,147621.791059,147640.67018399996,-0.010627371740187908,,1.4764067018400002
2011-02-24,18.879124999954485,148015.754073,148034.63319799994,0.0026683908540172663,,1.4803463319799999
2011-02-25,18.879124999954485,146992.260793,147011.13991799994,-0.006913877231897847,,1.47011139918
2011-02-28,18.879124999954485,147940.439231,147959.31835599995,0.006449704685841384,,1.47959318356
2011-03-01,18.879124999954485,149675.13739699998,149694.01652199993,0.011724156242908457,,1.4969401652199998
2011-03-02,18.879124999954485,148302.30819,148321.18731499996,-0.009170902343970555,,1.4832118731500001
2011-03-03,18.879124999954485,150267.645719,150286.52484399994,0.013250551486120754,,1.5028652484399998
2011-03-04,18.879124999954485,150564.76760999998,150583.64673499993,0.001977036140188959,,1.5058364673499998
2011-03-07,18.879124999954485,150385.49313299998,150404.37225799993,-0.0011905308503751266,,1.5040437225799996
2011-03-08,18.879124999954485,149083.75270100002,149102.63182599997,-0.008654937436040733,,1.4910263182599999
2011-03-09,18.879124999954485,149472.47702999998,149491.35615499993,0.0026070923379379884,,1.4949135615499993
2011-03-10,18.879124999954485,148960.66563300003,148979.54475799997,-0.0034236855572390423,,1.4897954475799997
2011-03-11,18.879124999954485,148375.883508,148394.76263299995,-0.003925251120547757,,1.4839476263299993
2011-03-14,18.879124999954485,148641.72623099998,148660.60535599993,0.001791456236615696,,1.4866060535599992
2011-03-15,18.879124999954485,144896.01714900002,144914.89627399997,-0.025196379854838136,,1.4491489627399996
2011-03-16,18.879124999954485,145204.309727,145223.18885199996,0.0021274043312777824,,1.4522318885199994
2011-03-17,18.879124999954485,144500.987338,144519.86646299995,-0.004843044658086826,,1.4451986646299992
2011-03-18,18.879124999954485,145319.608877,145338.48800199994,0.005664422193536689,,1.453384880019999
2011-03-21,18.879124999954485,146441.27631699998,146460.15544199993,0.007717621501501792,,1.464601554419999
2011-03-22,18.879124999954485,147592.896244,147611.77536899995,0.007863025431896986,,1.4761177536899994
2011-03-23,18.879124999954485,147024.020605,147042.89972999995,-0.0038538635388534193,,1.4704289972999993
2011-03-24,18.879124999954485,147917.944134,147936.82325899994,0.006079338279110447,,1.4793682325899993
2011-03-25,18.879124999954485,149744.14972400002,149763.02884899997,0.012344496453075893,,1.4976302884899997
2011-03-28,18.879124999954485,150476.06095999997,150494.94008499992,0.004887128963837251,,1.504949400849999
2011-03-29,18.879124999954485,149633.911579,149652.79070399996,-0.00559586508705423,,1.4965279070399993
2011-03-30,18.879124999954485,151613.19546000002,151632.07458499997,0.013225840104210684,,1.5163207458499994
2011-03-31,18.879124999954485,150905.01073399998,150923.88985899993,-0.00467041506843624,,1.5092388985899992
2011-04-01,18.879124999954485,151683.957853,151702.83697799995,0.005161191642540697,,1.517028369779999
2011-04-04,18.879124999954485,150853.12649199998,150872.00561699993,-0.005476702859027682,,1.508720056169999
2011-04-05,18.879124999954485,150054.839373,150073.71849799994,-0.005291154682642074,,1.500737184979999
2011-04-06,18.879124999954485,149985.892286,150004.77141099994,-0.0004594214609330294,,1.500047714109999
2011-04-07,18.879124999954485,149575.28804100002,149594.16716599997,-0.0027372745622533667,,1.4959416716599994
2011-04-08,18.879124999954485,149972.270763,149991.14988799996,0.0026537312885968056,,1.4999114988799993
2011-04-11,18.879124999954485,148460.533761,148479.41288599995,-0.01007884133916459,,1.4847941288599993
2011-04-12,18.879124999954485,147864.030081,147882.90920599995,-0.0040174167475862665,,1.4788290920599994
2011-04-13,18.879124999954485,149747.18222400002,149766.06134899997,0.01273407558122086,,1.4976606134899997
2011-04-14,18.879124999954485,149511.275131,149530.15425599995,-0.0015751705751965162,,1.4953015425599994
2011-04-15,18.879124999954485,149549.925446,149568.80457099996,0.00025847839984050047,,1.4956880457099992
2011-04-18,18.879124999954485,147786.200342,147805.07946699994,-0.011792065257583695,,1.478050794669999
2011-04-19,18.879124999954485,148377.09813,148395.97725499995,0.003997817870203368,,1.4839597725499991
2011-04-20,18.879124999954485,150967.790025,150986.66914999994,0.0174579657947751,,1.5098666914999992
2011-04-21,18.879124999954485,152903.47839899999,152922.35752399993,0.012820260125594007,,1.5292235752399992
2011-04-25,18.879124999954485,151797.69357499998,151816.57269999993,-0.007231021296715601,,1.518165726999999
2011-04-26,18.879124999954485,152380.177464,152399.05658899996,0.003836760892706126,,1.5239905658899995
2011-04-27,18.879124999954485,153026.123031,153045.00215599994,0.0042385142103735785,,1.5304500215599994
2011-04-28,18.879124999954485,153265.46633800003,153284.34546299998,0.0015638753544926498,,1.5328434546299998
2011-04-29,18.879124999954485,153483.451225,153502.33034999995,0.0014220949069623234,,1.5350233034999996
2011-05-02,18.879124999954485,155033.11483799998,155051.99396299993,0.010095375161188747,,1.5505199396299993
2011-05-03,18.879124999954485,154136.94129400002,154155.82041899997,-0.0057798259867191115,,1.5415582041899998
2011-05-04,18.879124999954485,154453.435946,154472.31507099996,0.0020530827259050977,,1.5447231507099997
2011-05-05,18.879124999954485,154153.775929,154172.65505399994,-0.0019398946462496625,,1.5417265505399995
2011-05-06,18.879124999954485,154525.671788,154544.55091299996,0.0024122037651213013,,1.5454455091299997
2011-05-09,18.879124999954485,153680.827405,153699.70652999994,-0.005466672089109226,,1.5369970652999996
2011-05-10,18.879124999954485,154244.965409,154263.84453399995,0.003670390898826481,,1.5426384453399997
2011-05-11,18.879124999954485,154483.55197600002,154502.43110099997,0.0015466136457362722,,1.54502431101
2011-05-12,18.879124999954485,153589.301071,153608.18019599994,-0.005787940672696834,,1.5360818019599998
2011-05-13,18.879124999954485,154694.32894500002,154713.20806999996,0.007193808771056576,,1.5471320807
2011-05-16,18.879124999954485,153044.056949,153062.93607399994,-0.010666652295474033,,1.53062936074
2011-05-17,18.879124999954485,151697.83616900002,151716.71529399997,-0.008795210744873772,,1.5171671529400002
2011-05-18,18.879124999954485,152536.09595,152554.97507499994,0.005525164312815356,,1.52554975075
2011-05-19,18.879124999954485,153290.403828,153309.28295299996,0.0049444987135240925,,1.5330928295300004
2011-05-20,18.879124999954485,153249.88409299997,153268.76321799992,-0.0002643005969342749,,1.53268763218
2011-05-23,18.879124999954485,150588.517571,150607.39669599995,-0.017364050352612348,,1.5060739669600003
2011-05-24,18.879124999954485,151703.214888,151722.09401299994,0.00740134509628354,,1.51722094013
2011-05-25,18.879124999954485,150249.794529,150268.67365399995,-0.009579490505024602,,1.5026867365400003
2011-05-26,18.879124999954485,150049.92202099998,150068.80114599993,-0.0013301009660885432,,1.50068801146
2011-05-27,18.879124999954485,150630.80639500002,150649.68551999997,0.0038707870627614493,,1.5064968552000007
2011-05-31,18.879124999954485,152001.17682,152020.05594499994,0.009096404152918458,,1.5202005594500005
2011-06-01,18.879124999954485,152738.262122,152757.14124699993,0.004848605648893223,,1.5275714124700004
2011-06-02,18.879124999954485,151440.729521,151459.60864599995,-0.008494088004055711,,1.5145960864600005
2011-06-03,18.879124999954485,149471.373025,149490.25214999996,-0.013002519375333144,,1.4949025215000007
2011-06-06,18.879124999954485,150270.22430600002,150289.10343099997,0.005343835263575736,,1.5028910343100006
2011-06-07,18.879124999954485,149061.248714,149080.12783899994,-0.008044332984893265,,1.4908012783900002
2011-06-08,18.879124999954485,147850.760687,147869.63981199995,-0.008119714173489667,,1.4786963981200003
2011-06-09,18.879124999954485,148825.168463,148844.04758799996,0.006589640559339083,,1.4884404758800005
2011-06-10,18.879124999954485,148283.663158,148302.54228299996,-0.0036380716177437655,,1.4830254228300004
2011-06-13,18.879124999954485,146624.302995,146643.18211999995,-0.011189020346215717,,1.4664318212000003
2011-06-14,18.879124999954485,147499.8738,147518.75292499995,0.005970756992190074,,1.4751875292500003
2011-06-15,18.879124999954485,146834.798976,146853.67810099994,-0.0045084086654266775,,1.4685367810100003
2011-06-16,18.879124999954485,145924.160994,145943.04011899995,-0.0062009885879309445,,1.4594304011900003
2011-06-17,18.879124999954485,147366.54734,147385.42646499994,0.009883214333646029,,1.4738542646500001
2011-06-20,18.879124999954485,145205.207926,145224.08705099995,-0.014664539539892996,,1.4522408705100003
2011-06-21,18.879124999954485,146448.942236,146467.82136099995,0.008564242580249237,,1.4646782136100003
2011-06-22,18.879124999954485,147785.221165,147804.10028999994,0.009123361818200726,,1.4780410029000002
2011-06-23,18.879124999954485,146743.234762,146762.11388699996,-0.007049780086990531,,1.4676211388700002
2011-06-24,18.879124999954485,148753.873923,148772.75304799996,0.013699987740351638,,1.4877275304800002
2011-06-27,18.879124999954485,147126.52785299998,147145.40697799993,-0.010938468480683361,,1.4714540697799998
2011-06-28,18.879124999954485,148741.409393,148760.28851799996,0.010974732906487983,,1.48760288518
2011-06-29,18.879124999954485,149635.521827,149654.40095199994,0.0060104241723879515,,1.49654400952
2011-06-30,18.879124999954485,149625.97746099997,149644.85658599992,-6.377604627261224e-05,,1.4964485658599997
2011-07-01,18.879124999954485,150535.11326,150553.99238499996,0.006075289319934507,,1.5055399238500002
2011-07-05,18.879124999954485,152667.342528,152686.22165299996,0.014162555467459148,,1.52686221653
2011-07-06,18.879124999954485,153175.056534,153193.93565899995,0.0033252116694186817,,1.5319393565900001
2011-07-07,18.879124999954485,155533.867525,155552.74664999996,0.015397548087350943,,1.5555274665
2011-07-08,18.879124999954485,154172.635702,154191.51482699995,-0.00875093402280347,,1.54191514827
2011-07-11,18.879124999954485,153947.065796,153965.94492099996,-0.0014629203575377003,,1.53965944921
2011-07-12,18.879124999954485,153375.145947,153394.02507199996,-0.003714586685344301,,1.53394025072
2011-07-13,18.879124999954485,154567.518775,154586.39789999995,0.0077732677491206825,,1.5458639789999997
2011-07-14,18.879124999954485,154233.080521,154251.95964599994,-0.0021634390770677303,,1.5425195964599998
2011-07-15,18.879124999954485,154517.125835,154536.00495999996,0.0018414373123809558,,1.5453600496000002
2011-07-18,18.879124999954485,154423.855949,154442.73507399994,-0.0006035479306208957,,1.54442735074
2011-07-19,18.879124999954485,156243.322766,156262.20189099995,0.011780850786721864,,1.56262201891
2011-07-20,18.879124999954485,159673.20036199997,159692.07948699992,0.02194950253160055,,1.5969207948699997
2011-07-21,18.879124999954485,158949.644348,158968.52347299995,-0.004530944905497769,,1.5896852347300001
2011-07-22,18.879124999954485,159350.916411,159369.79553599996,0.0025242233760078836,,1.5936979553600001
2011-07-25,18.879124999954485,158516.075407,158534.95453199995,-0.0052383891263224625,,1.58534954532
2011-07-26,18.879124999954485,159421.97800999996,159440.8571349999,0.005714213661423884,,1.5944085713499996
2011-07-27,18.879124999954485,158607.875719,158626.75484399995,-0.0051059829056905315,,1.58626754844
2011-07-28,18.879124999954485,157085.6526,157104.53172499995,-0.00959625707842926,,1.57104531725
2011-07-29,18.879124999954485,154882.44920899998,154901.32833399993,-0.01402380546766513,,1.5490132833399999
2011-08-01,18.879124999954485,157656.971297,157675.85042199996,0.017911544838515425,,1.5767585042200003
2011-08-02,18.879124999954485,155928.901438,155947.78056299995,-0.010959635571173632,,1.5594778056300003
2011-08-03,18.879124999954485,153979.07592,153997.95504499995,-0.012503066801981877,,1.5399795504500002
2011-08-04,18.879124999954485,152881.36399100002,152900.24311599997,-0.007128094192414558,,1.5290024311600003
2011-08-05,18.879124999954485,150644.04432400002,150662.92344899997,-0.01463254486327159,,1.5066292344900003
2011-08-08,29.319127999954496,146483.5468,146512.86592799996,-0.027545313909993374,,1.4651286592800001
2011-08-09,32.619123999954525,144057.046931,144089.66605499995,-0.01653916096481811,,1.44089666055
2011-08-10,11.029133999954524,147339.184179,147350.21331299996,0.022628598894492757,,1.47350213313
2011-08-11,21.00913399995452,145341.300914,145362.31004799996,-0.013491010432250428,,1.45362310048
2011-08-12,21.00913399995452,149070.798345,149091.80747899995,0.02565656413803885,,1.49091807479
2011-08-15,21.00913399995452,149163.64999099998,149184.65912499995,0.0006227816777462092,,1.4918465912499999
2011-08-16,21.00913399995452,151393.511083,151414.52021699995,0.014946986540564033,,1.51414520217
2011-08-17,21.00913399995452,151862.793524,151883.80265799997,0.003099322577038599,,1.5188380265800001
2011-08-18,21.00913399995452,148837.714943,148858.72407699996,-0.019917058488531758,,1.48858724077
2011-08-19,21.00913399995452,148014.073568,148035.08270199996,-0.005533040674014944,,1.4803508270199999
2011-08-22,21.00913399995452,149993.234873,150014.24400699997,0.013369542333314,,1.50014244007
2011-08-23,21.00913399995452,148815.726979,148836.73611299996,-0.007849307256083349,,1.4883673611300001
2011-08-24,21.00913399995452,152698.531579,152719.54071299997,0.026087676345254662,,1.5271954071300002
2011-08-25,21.00913399995452,152790.848474,152811.85760799996,0.0006044864630223579,,1.5281185760800002
2011-08-26,21.00913399995452,151772.388053,151793.39718699997,-0.006664799688598788,,1.5179339718700002
2011-08-29,21.00913399995452,155326.10688799998,155347.11602199994,0.023411550837234563,,1.5534711602200002
2011-08-30,21.00913399995452,155352.931695,155373.94082899997,0.0001726765690084342,,1.5537394082900005
2011-08-31,21.00913399995452,156451.196089,156472.20522299997,0.0070685237700749415,,1.5647220522300005
2011-09-01,21.00913399995452,155404.208177,155425.21731099996,-0.0066912069815074915,,1.5542521731100003
2011-09-02,21.00913399995452,152113.676629,152134.68576299996,-0.02117115616712162,,1.5213468576300004
2011-09-06,21.00913399995452,149307.216873,149328.22600699996,-0.018447205132246958,,1.4932822600700004
2011-09-07,21.00913399995452,153420.40016199998,153441.40929599994,0.027544580143925135,,1.5344140929600003
2011-09-08,21.00913399995452,152972.68586499998,152993.69499899994,-0.0029178192448449103,,1.5299369499900004
2011-09-09,21.00913399995452,152651.557251,152672.56638499995,-0.0020989663266979264,,1.5267256638500004
2011-09-12,21.00913399995452,149226.81904700003,149247.828181,-0.022431916126723683,,1.4924782818100006
2011-09-13,21.00913399995452,152342.696445,152363.70557899997,0.020877204284816875,,1.5236370557900005
2011-09-14,21.00913399995452,153524.892128,153545.90126199997,0.007759037354122533,,1.5354590126200005
2011-09-15,21.00913399995452,155364.79304299998,155385.80217699995,0.011982741967566435,,1.5538580217700002
2011-09-16,21.00913399995452,157519.520518,157540.52965199997,0.013866952094796714,,1.5754052965200005
2011-09-19,21.00913399995452,156809.398399,156830.40753299996,-0.004507551933262133,,1.5683040753300004
2011-09-20,21.00913399995452,159768.177378,159789.18651199996,0.018866105276028167,,1.5978918651200003
2011-09-21,21.00913399995452,160251.93444500002,160272.94357899998,0.003027470616503214,,1.6027294357900006
2011-09-22,21.00913399995452,153814.734005,153835.74313899997,-0.04016398711007052,,1.5383574313900004
2011-09-23,21.00913399995452,153602.57305900002,153623.58219299998,-0.0013791394748117192,,1.5362358219300005
2011-09-26,21.00913399995452,155298.20058,155319.20971399997,0.011037547079651766,,1.5531920971400004
2011-09-27,21.00913399995452,158944.140259,158965.14939299997,0.023473849021724558,,1.5896514939300006
2011-09-28,21.00913399995452,157586.358077,157607.36721099998,-0.008541382731904523,,1.5760736721100006
2011-09-29,21.00913399995452,157650.288312,157671.29744599995,0.0004056297375640838,,1.5767129744600001
2011-09-30,21.00913399995452,154787.898788,154808.90792199995,-0.018154157226874634,,1.5480890792200002
2011-10-03,21.00913399995452,153596.293889,153617.30302299996,-0.007697263129072596,,1.53617303023
2011-10-04,21.00913399995452,151171.799251,151192.80838499995,-0.01578269238092922,,1.51192808385
2011-10-05,21.00913399995452,151265.42937600001,151286.43850999998,0.0006192763134711399,,1.5128643851
2011-10-06,21.00913399995452,152170.305004,152191.31413799996,0.005981207812887801,,1.52191314138
2011-10-07,21.00913399995452,152993.47323399998,153014.48236799994,0.005408772732283351,,1.53014482368
2011-10-10,21.00913399995452,155429.183533,155450.19266699997,0.015918168406714228,,1.5545019266700002
2011-10-11,21.00913399995452,158309.836401,158330.84553499997,0.018531034401294333,,1.5833084553500003
2011-10-12,21.00913399995452,160775.943867,160796.95300099996,0.015575660305905625,,1.60796953001
2011-10-13,21.00913399995452,160247.23842100002,160268.24755499998,-0.0032880314964468527,,1.6026824755500004
2011-10-14,21.00913399995452,163002.118002,163023.12713599997,0.01718917891115379,,1.6302312713600002
2011-10-17,21.00913399995452,163104.655553,163125.66468699995,0.0006289754883332943,,1.63125664687
2011-10-18,21.00913399995452,162407.38468400002,162428.39381799998,-0.004274440017380865,,1.6242839381800005
2011-10-19,21.00913399995452,160767.681129,160788.69026299997,-0.010094931781676642,,1.6078869026300002
2011-10-20,21.00913399995452,161011.63125799998,161032.64039199994,0.0015172095039828193,,1.61032640392
2011-10-21,21.00913399995452,161762.35813100002,161783.36726499998,0.004661954689263892,,1.6178336726500004
2011-10-24,21.00913399995452,162128.096489,162149.10562299995,0.002260667237818703,,1.6214910562300002
2011-10-25,21.00913399995452,162490.24473500001,162511.25386899998,0.002233427342128058,,1.6251125386900005
2011-10-26,21.00913399995452,162571.225371,162592.23450499997,0.0004983078652833761,,1.6259223450500004
2011-10-27,21.00913399995452,164875.969763,164896.97889699996,0.014174996727344347,,1.6489697889700003
2011-10-28,21.00913399995452,164400.126698,164421.13583199997,-0.0028856991085156602,,1.6442113583200004
2011-10-31,21.00913399995452,162739.615072,162760.62420599995,-0.010099137301281536,,1.6276062420600002
2011-11-01,21.00913399995452,160352.83044299998,160373.83957699995,-0.014664386061699619,,1.6037383957700002
2011-11-02,21.00913399995452,161803.364532,161824.37366599997,0.0090447051266338,,1.6182437366600007
2011-11-03,21.00913399995452,162027.21784,162048.22697399996,0.0013833102080285098,,1.6204822697400005
2011-11-04,21.00913399995452,162441.514264,162462.52339799996,0.0025566242330221645,,1.6246252339800005
2011-11-07,21.00913399995452,162196.620184,162217.62931799996,-0.0015073881340624817,,1.6221762931800006
2011-11-08,21.00913399995452,163457.73508100002,163478.74421499998,0.007774216047306659,,1.634787442150001
2011-11-09,21.00913399995452,162807.276201,162828.28533499996,-0.003978859044479588,,1.628282853350001
2011-11-10,21.00913399995452,162990.03610199998,163011.04523599995,0.001122408803998498,,1.6301104523600007
2011-11-11,21.00913399995452,162146.938795,162167.94792899996,-0.005172025648810474,,1.6216794792900007
2011-11-14,21.00913399995452,161851.935949,161872.94508299997,-0.0018191193128320737,,1.6187294508300007
2011-11-15,21.00913399995452,160272.730656,160293.73978999996,-0.009755832218844684,,1.6029373979000006
2011-11-16,21.00913399995452,160411.606157,160432.61529099997,0.0008663813145912691,,1.6043261529100006
2011-11-17,21.00913399995452,158539.729925,158560.73905899996,-0.011667678848248597,,1.5856073905900006
2011-11-18,21.00913399995452,158263.84439399999,158284.85352799995,-0.0017399359553776916,,1.5828485352800004
2011-11-21,21.00913399995452,156202.10985,156223.11898399997,-0.013025469576185777,,1.5622311898400005
2011-11-22,21.00913399995452,156048.540702,156069.54983599996,-0.0009830116630543673,,1.5606954983600005
2011-11-23,21.00913399995452,156403.96697,156424.97610399997,0.00227735819302044,,1.5642497610400008
2011-11-25,21.00913399995452,154775.76392000003,154796.773054,-0.010408843207477703,,1.547967730540001
2011-11-28,21.00913399995452,157357.610106,157378.61923999997,0.01667894062041797,,1.573786192400001
2011-11-29,21.00913399995452,158031.45534000001,158052.46447399998,0.004281682208511439,,1.580524644740001
2011-11-30,21.00913399995452,161520.54715600002,161541.55628999998,0.02207552933522261,,1.615415562900001
2011-12-01,21.00913399995452,162299.24286799997,162320.25200199994,0.004820404915513166,,1.6232025200200006
2011-12-02,21.00913399995452,163759.382556,163780.39168999996,0.008995425216454356,,1.6378039169000007
2011-12-05,21.00913399995452,163908.878314,163929.88744799996,0.000912781783322103,,1.6392988744800006
2011-12-06,21.00913399995452,164029.832556,164050.84168999997,0.0007378413044929477,,1.6405084169000006
2011-12-07,21.00913399995452,163578.564921,163599.57405499998,-0.002750779150848426,,1.6359957405500007
2011-12-08,21.00913399995452,163928.857194,163949.86632799997,0.002141156387621468,,1.6394986632800008
2011-12-09,21.00913399995452,163590.94589600002,163611.95502999998,-0.0020610647972347795,,1.636119550300001
2011-12-12,21.00913399995452,163410.93726900002,163431.94640299998,-0.0011002168329753426,,1.634319464030001
2011-12-13,21.00913399995452,164017.521021,164038.53015499996,0.003711537219927674,,1.6403853015500005
2011-12-14,21.00913399995452,162385.17241899998,162406.18155299994,-0.009951007244807686,,1.6240618155300004
2011-12-15,21.00913399995452,162266.350428,162287.35956199997,-0.0007316346573987831,,1.6228735956200007
2011-12-16,21.00913399995452,162715.12874200003,162736.137876,0.00276533129389267,,1.6273613787600008
2011-12-19,21.00913399995452,163171.325378,163192.33451199997,0.0028032902952852545,,1.6319233451200006
2011-12-20,21.00913399995452,164427.687956,164448.69708999997,0.007698661715680233,,1.6444869709000007
2011-12-21,21.00913399995452,166806.707521,166827.71665499997,0.014466636751144346,,1.6682771665500007
2011-12-22,21.00913399995452,167094.28022199997,167115.28935599994,0.0017237705266606174,,1.6711528935600004
2011-12-23,21.00913399995452,167723.733021,167744.74215499996,0.003766578159459133,,1.6774474215500004
2011-12-27,21.00913399995452,169397.642179,169418.65131299995,0.009978906858691738,,1.6941865131300005
2011-12-28,21.00913399995452,169839.500244,169860.50937799996,0.002608083948110851,,1.6986050937800008
2011-12-29,21.00913399995452,169202.90589599998,169223.91502999995,-0.003747747786293054,,1.6922391503000007
2011-12-30,21.00913399995452,169295.29557699998,169316.30471099995,0.000545961136660944,,1.6931630471100008
2012-01-03,21.00913399995452,170682.853021,170703.86215499995,0.00819506099172429,,1.7070386215500009
2012-01-04,21.00913399995452,170496.094607,170517.10374099997,-0.0010940491424289434,,1.705171037410001
2012-01-05,21.00913399995452,169859.142609,169880.15174299997,-0.003735414125772829,,1.698801517430001
2012-01-06,21.00913399995452,170146.42872,170167.43785399996,0.0016911105155745787,,1.701674378540001
2012-01-09,21.00913399995452,170435.421869,170456.43100299998,0.0016982870086341695,,1.7045643100300012
2012-01-10,21.00913399995452,171114.655231,171135.66436499998,0.003984791644429331,,1.7113566436500012
2012-01-11,21.00913399995452,170131.324769,170152.33390299996,-0.005745911967845352,,1.701523339030001
2012-01-12,21.00913399995452,171441.275874,171462.28500799998,0.007698696073994427,,1.7146228500800011
2012-01-13,21.00913399995452,170160.77852700002,170181.78766099998,-0.007468099162100006,,1.7018178766100012
2012-01-17,21.00913399995452,171965.17784000002,171986.18697399998,0.010602775642446272,,1.7198618697400012
2012-01-18,21.00913399995452,172063.47794699998,172084.48708099994,0.0005715581508578538,,1.7208448708100008
2012-01-19,21.00913399995452,172463.893274,172484.90240799997,0.0023268531277402804,,1.724849024080001
2012-01-20,21.00913399995452,172949.82,172970.82913399997,0.0028172130964285724,,1.7297082913400013
2012-01-23,21.00913399995452,172180.248452,172201.25758599996,-0.004449140654831596,,1.7220125758600011
2012-01-24,21.00913399995452,171549.05582100002,171570.06495499998,-0.0036654356643402997,,1.7157006495500013
2012-01-25,21.00913399995452,175509.870343,175530.87947699995,0.023085696931098187,,1.755308794770001
2012-01-26,21.00913399995452,175482.01531800005,175503.024452,-0.00015869016940461833,,1.7550302445200014
2012-01-27,21.00913399995452,173413.089763,173434.09889699996,-0.011788546445055115,,1.734340988970001
2012-01-30,21.00913399995452,172885.551364,172906.56049799998,-0.003041722489147136,,1.7290656049800013
2012-01-31,21.00913399995452,176202.51504899998,176223.52418299994,0.019183561777219804,,1.7622352418300011
2012-02-01,21.00913399995452,177375.870687,177396.87982099995,0.0066583371512962675,,1.7739687982100014
2012-02-02,21.00913399995452,177666.66483499997,177687.67396899994,0.0016392292147044962,,1.7768767396900014
2012-02-03,21.00913399995452,177578.87927900002,177599.88841299998,-0.0004940441508355375,,1.7759988841300018
2012-02-06,21.00913399995452,176801.759291,176822.76842499996,-0.004375678357369628,,1.7682276842500015
2012-02-07,21.00913399995452,178041.01843,178062.02756399996,0.007008481713290493,,1.7806202756400016
2012-02-08,21.00913399995452,178856.849429,178877.85856299996,0.004581723628339418,,1.7887785856300016
2012-02-09,21.00913399995452,180101.65279100003,180122.661925,0.006958957201299576,,1.801226619250002
2012-02-10,21.00913399995452,181432.402672,181453.41180599996,0.007388020290051367,,1.8145341180600016
2012-02-13,21.00913399995452,183261.00115099997,183282.01028499994,0.010077509487421477,,1.8328201028500013
2012-02-14,21.00913399995452,184229.404912,184250.41404599996,0.005283681467123769,,1.8425041404600018
2012-02-15,21.00913399995452,186200.290281,186221.29941499996,0.010696775793990643,,1.8622129941500019
2012-02-16,21.00913399995452,182155.628162,182176.63729599997,-0.02171965361484418,,1.821766372960002
2012-02-17,21.00913399995452,184906.13157899998,184927.14071299994,0.015098003003156668,,1.8492714071300018
2012-02-21,21.00913399995452,183816.570612,183837.57974599997,-0.005891839147023403,,1.8383757974600021
2012-02-22,21.00913399995452,183835.949969,183856.95910299997,0.00010541564475974319,,1.8385695910300022
2012-02-23,21.00913399995452,182714.81186900003,182735.821003,-0.006097882318242265,,1.8273582100300023
2012-02-24,21.00913399995452,183588.204104,183609.21323799997,0.0047795349056694025,,1.8360921323800024
2012-02-27,21.00913399995452,183728.96033400003,183749.969468,0.000766607663731822,,1.8374996946800026
2012-02-28,21.00913399995452,184486.70248100001,184507.71161499998,0.004123767471601925,,1.8450771161500026
2012-02-29,21.00913399995452,186931.59608900003,186952.605223,0.013250902017047483,,1.8695260522300028
2012-03-01,21.00913399995452,188285.85801499998,188306.86714899994,0.007243878331540499,,1.8830686714900022
2012-03-02,21.00913399995452,187788.287582,187809.29671599995,-0.002642338224480567,,1.8780929671600024
2012-03-05,21.00913399995452,188022.27148899998,188043.28062299994,0.0012458590234423195,,1.8804328062300022
2012-03-06,21.00913399995452,184865.302569,184886.31170299996,-0.016788522884416457,,1.8488631170300023
2012-03-07,21.00913399995452,186758.35685100002,186779.36598499998,0.010239018046079185,,1.8677936598500027
2012-03-08,21.00913399995452,187767.19620799998,187788.20534199994,0.0054012355791002165,,1.8778820534200023
2012-03-09,21.00913399995452,189428.39045,189449.39958399997,0.008846105318353947,,1.8944939958400024
2012-03-12,21.00913399995452,190239.65039599998,190260.65952999995,0.00428219855951717,,1.9026065953000024
2012-03-13,21.00913399995452,192259.06959799997,192280.07873199994,0.010613960904942488,,1.9228007873200024
2012-03-14,21.00913399995452,195133.945715,195154.95484899997,0.014951502703548503,,1.9515495484900025
2012-03-15,21.00913399995452,198450.831388,198471.84052199995,0.016996164281692927,,1.9847184052200022
2012-03-16,21.00913399995452,196939.851669,196960.86080299996,-0.007613068508993348,,1.9696086080300024
2012-03-19,21.00913399995452,198024.048315,198045.05744899996,0.005504629912662651,,1.9804505744900023
2012-03-20,21.00913399995452,197894.84833699997,197915.85747099994,-0.0006523766847010837,,1.9791585747100022
2012-03-21,21.00913399995452,198428.162044,198449.17117799996,0.00269464869472702,,1.9844917117800023
2012-03-22,21.00913399995452,197036.91755,197057.92668399998,-0.007010583545103866,,1.9705792668400024
2012-03-23,21.00913399995452,197977.62818399997,197998.63731799994,0.00477377718232308,,1.979986373180002
2012-03-26,21.00913399995452,198009.581137,198030.59027099996,0.00016137966115747915,,1.9803059027100023
2012-03-27,21.00913399995452,199436.408667,199457.41780099997,0.007205086487130252,,1.9945741780100024
2012-03-28,21.00913399995452,200086.75785299996,200107.76698699992,0.003260591624869136,,2.001077669870002
2012-03-29,21.00913399995452,198524.11200700002,198545.12114099998,-0.007809021456430809,,1.9854512114100027
2012-03-30,21.00913399995452,199184.31601700003,199205.325151,0.003325208930876622,,1.9920532515100031
