,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2009-02-18,96802.84118999999,3007.034235,99809.87542499999,-0.0005484430823974318,,0.998098754249999
2009-02-19,96754.11832899999,3057.067172,99811.18550099999,1.3125715210282607e-05,,0.9981118550099991
2009-02-20,96673.225469,2961.279982,99634.505451,-0.0017701427862332197,,0.9963450545099993
2009-02-23,96716.525469,3009.5399580000003,99726.065427,0.0009189585032367553,,0.9972606542699992
2009-02-24,96650.529755,2913.085687,99563.615442,-0.0016289621404839139,,0.9956361544199992
2009-02-25,96492.08261499999,3209.097173,99701.179788,0.001381672867033723,,0.9970117978799992
2009-02-26,96478.64261499999,3274.9828939999998,99753.62550899999,0.0005260290912456611,,0.9975362550899992
2009-02-27,96464.06833099999,3070.658589,99534.72691999999,-0.0021943923128914244,,0.9953472691999993
2009-03-02,96597.904045,2908.4172040000003,99506.321249,-0.0002853845273802502,,0.9950632124899994
2009-03-03,96465.24404300001,3000.758594,99466.00263700001,-0.00040518643935294474,,0.9946600263699995
2009-03-04,96431.43404300002,3130.415685,99561.84972800002,0.0009636165972186639,,0.9956184972799996
2009-03-05,96479.39404200001,3037.665669,99517.05971100001,-0.0004498712822468276,,0.9951705971099997
2009-03-06,96479.39404200001,2947.510034,99426.90407600002,-0.00090593145800133,,0.9942690407599998
2009-03-09,96416.62404000002,2865.107138,99281.73117800003,-0.0014600967348739058,,0.9928173117799999
2009-03-10,96564.79690200003,2831.415752,99396.21265400003,0.0011530970969346743,,0.9939621265399999
2009-03-11,96780.56690700003,2730.3100000000004,99510.87690700003,0.0011536078683314077,,0.9951087690699999
2009-03-12,96754.74690700002,2807.6542280000003,99562.40113500002,0.0005177748362938939,,0.9956240113499998
2009-03-13,96752.55405000002,3010.475713,99763.02976300003,0.0020151043537808278,,0.9976302976299999
2009-03-16,96782.34261700002,3011.7,99794.04261700001,0.00031086519799639056,,0.9979404261699998
2009-03-17,96889.42261700002,2774.54712,99663.96973700002,-0.001303413275872578,,0.9966396973699999
2009-03-18,96972.38119300002,2807.1542719999998,99779.53546500002,0.0011595537314534887,,0.99779535465
2009-03-19,96918.17547900001,3057.2400000000002,99975.41547900002,0.001963128141328152,,0.99975415479
2009-03-20,96628.12850100003,3218.962845,99847.09134600003,-0.0012835568863120983,,0.9984709134600002
2009-03-23,96787.09560200002,3046.977128,99834.07273000001,-0.0001303855307602797,,0.9983407273
2009-03-24,96720.204173,3265.7827800000005,99985.986953,0.0015216670906619267,,0.99985986953
2009-03-25,96475.73274800001,3499.9785229999998,99975.71127100001,-0.00010277122137947181,,0.99975711271
2009-03-26,96236.98560600002,3815.0027819999996,100051.98838800001,0.0007629564824325197,,1.00051988388
2009-03-27,96100.26560500001,4010.694343,100110.959948,0.0005894091756708519,,1.0011095994800001
2009-03-30,95921.092745,4030.65,99951.742745,-0.001590407314870479,,0.99951742745
2009-03-31,95907.679739,3982.2601990000003,99889.939938,-0.0006183264573752512,,0.99889939938
2009-04-01,96144.48287200001,3740.7200059999996,99885.20287800001,-4.742279355585133e-05,,0.9988520287800002
2009-04-02,96331.622877,3909.04563,100240.668507,0.0035587416229623248,,1.00240668507
2009-04-03,96079.094307,4170.342844000001,100249.437151,8.747591302626923e-05,,1.00249437151
2009-04-06,95918.76859200001,4381.49,100300.25859200001,0.0005069498886407509,,1.00300258592
2009-04-07,95799.67859200001,4532.099886,100331.77847800001,0.0003142552815162958,,1.0033177847799999
2009-04-08,95621.177167,4691.129999999999,100312.307167,-0.00019406923006226595,,1.00312307167
2009-04-09,95338.02716700001,5206.962885999999,100544.990053,0.002319584630952942,,1.00544990053
2009-04-13,95029.219349,5977.173546,101006.39289500001,0.004589018724421745,,1.0100639289500002
2009-04-14,94807.576728,6316.234106000001,101123.810834,0.0011624802711454052,,1.0112381083400002
2009-04-15,94628.349583,6098.142058,100726.491641,-0.003929036986671908,,1.0072649164100003
2009-04-16,94306.002472,6900.653670999999,101206.65614299999,0.004767013068531556,,1.0120665614300002
2009-04-17,93908.33273899999,7385.527333,101293.860072,0.0008616422310880889,,1.0129386007200003
2009-04-20,93676.51268799999,7611.814297,101288.32698499999,-5.462411044532267e-05,,1.0128832698500003
2009-04-21,93425.50850199998,7288.209003999999,100713.71750599999,-0.005673007898383986,,1.0071371750600002
2009-04-22,93260.22554599997,7659.03573,100919.26127599998,0.00204087164181721,,1.0091926127600002
2009-04-23,92878.34317699997,8312.825935,101191.16911199997,0.0026943106059442723,,1.0119116911200001
2009-04-24,92569.58640599999,9091.920212,101661.50661799998,0.0046480094076137846,,1.0166150661800002
2009-04-27,92394.30343099998,9481.082626,101875.38605699998,0.002103838966342142,,1.0187538605700002
2009-04-28,92191.71568099997,9590.803871,101782.51955199997,-0.0009115696008067387,,1.01782519552
2009-04-29,91984.81645999997,10003.448013000001,101988.26447299997,0.0020214170557537603,,1.01988264473
2009-04-30,91726.64209899999,10628.149645,102354.79174399999,0.00359381810146453,,1.0235479174400002
2009-05-01,91449.49996700001,10710.358119,102159.85808600001,-0.001904489811161203,,1.0215985808600003
2009-05-04,91169.26568000001,10962.750612,102132.01629200001,-0.0002725316432659053,,1.0213201629200004
2009-05-05,90923.78420800001,11800.344139,102724.12834700002,0.005797516552567883,,1.0272412834700004
2009-05-06,90707.92702400002,12111.599846,102819.52687000002,0.0009286866146747119,,1.0281952687000002
2009-05-07,90394.45211200001,12632.383505,103026.83561700002,0.002016239067722081,,1.0302683561700001
2009-05-08,90045.53761000001,12405.433665,102450.97127500002,-0.0055894596640895244,,1.02450971275
2009-05-11,89712.987141,12916.669828,102629.656969,0.0017441093215246894,,1.02629656969
2009-05-12,89302.54137300001,13225.485971999999,102528.02734500001,-0.0009902559065425587,,1.02528027345
2009-05-13,88945.249459,13067.437678000002,102012.687137,-0.005026334957815237,,1.0201268713699998
2009-05-14,88566.589326,13173.573100000001,101740.162426,-0.0026714786037741467,,1.0174016242599997
2009-05-15,88385.209341,13492.931587000001,101878.140928,0.0013561851948129533,,1.0187814092799998
2009-05-18,88238.14988,13658.916995000001,101897.066875,0.00018577043934664417,,1.01897066875
2009-05-19,87894.30101,14447.486216000001,102341.787226,0.004364407775795387,,1.0234178722599998
2009-05-20,87520.44758899999,14661.141518,102181.58910699999,-0.0015653246180491465,,1.0218158910699997
2009-05-21,87234.47547499997,14394.11044,101628.58591499997,-0.005411965079354375,,1.0162858591499995
2009-05-22,86749.09481999997,14968.373035,101717.46785499997,0.000874576175588393,,1.0171746785499995
2009-05-26,86554.99372199997,14932.707151999999,101487.70087399997,-0.0022588743688304325,,1.0148770087399996
2009-05-27,86294.47195199998,15893.699562000002,102188.17151399999,0.006902024915015792,,1.02188171514
2009-05-28,85939.44259599996,15950.640587999998,101890.08318399996,-0.00291705317341151,,1.0189008318399997
2009-05-29,85833.64861399998,16312.425561,102146.07417499997,0.002512423024895627,,1.02146074175
2009-06-01,85585.86735499997,16894.687827,102480.55518199997,0.0032745360964823167,,1.0248055518199999
2009-06-02,85199.85977299997,17144.058547,102343.91831999997,-0.0013332954896403404,,1.0234391831999998
2009-06-03,84696.86361499997,17594.049186999997,102290.91280199996,-0.0005179156599640633,,1.0229091280199998
2009-06-04,84463.51361999997,17943.572044,102407.08566399997,0.001135710483147978,,1.0240708566399999
2009-06-05,84449.44481599997,18375.99788,102825.44269599997,0.004085235208944882,,1.02825442696
2009-06-08,84193.72930399996,18251.791072,102445.52037599997,-0.003694827953459212,,1.02445520376
2009-06-09,83992.99609999997,18860.151865,102853.14796499998,0.003978969382984365,,1.0285314796500002
2009-06-10,83913.32216599997,19212.374966,103125.69713199997,0.002649886487604114,,1.0312569713200002
2009-06-11,83810.87220299998,19021.786199,102832.65840199997,-0.002841568475652756,,1.0283265840200002
2009-06-12,83653.48596799998,18746.463737,102399.94970499998,-0.004207891770223626,,1.0239994970500004
2009-06-15,83388.94228299997,18813.440032,102202.38231499997,-0.0019293699906023365,,1.0220238231500003
2009-06-16,83265.93584899997,19000.713186,102266.64903499998,0.0006288182187568214,,1.0226664903500005
2009-06-17,83006.15439099996,18967.768101999998,101973.92249299996,-0.002862385193630801,,1.0197392249300001
2009-06-18,82767.97469999995,19141.423443,101909.39814299994,-0.0006327534375707433,,1.01909398143
2009-06-19,82611.80764499995,19539.358766999998,102151.16641199995,0.0023723844258285443,,1.0215116641200002
2009-06-22,82424.94674399996,19522.515451,101947.46219499996,-0.0019941447969218373,,1.0194746219500004
2009-06-23,81932.81601399995,19755.284048,101688.10006199995,-0.002544076403823592,,1.0168810006200004
2009-06-24,81728.72223999996,20103.916764999998,101832.63900499996,0.0014213948624457462,,1.0183263900500004
2009-06-25,81580.84380499995,19943.503015,101524.34681999995,-0.00302743980723974,,1.0152434682000002
2009-06-26,81371.70366199996,20883.574437000003,102255.27809899996,0.007199566428099491,,1.0225527809900001
2009-06-29,81182.80454299996,20966.203468,102149.00801099997,-0.001039262617789749,,1.0214900801100002
2009-06-30,81020.34318099996,21218.598478,102238.94165899996,0.0008804162639572954,,1.02238941659
2009-07-01,80904.38586299996,21070.266946,101974.65280899996,-0.002585011598432718,,1.01974652809
2009-07-02,80656.75539499996,20944.097223999997,101600.85261899995,-0.0036656186581986994,,1.01600852619
2009-07-06,80434.14582099995,20804.637236,101238.78305699995,-0.0035636468855015924,,1.01238783057
2009-07-07,80198.82607099994,21514.218776,101713.04484699995,0.004684586041823424,,1.0171304484700001
2009-07-08,79932.39668799995,21312.423479,101244.82016699995,-0.004603388687304699,,1.0124482016700003
2009-07-09,79664.20058699994,21799.053055999997,101463.25364299995,0.0021574780382807024,,1.0146325364300002
2009-07-10,79503.10074299993,21602.937449000005,101106.03819199993,-0.0035206386368890064,,1.01106038192
2009-07-13,79378.15036499994,22074.134368,101452.28473299993,0.0034245881570642567,,1.01452284733
2009-07-14,79084.99655799994,22801.344695,101886.34125299993,0.0042784302112302,,1.01886341253
2009-07-15,79010.97640099993,23162.73233,102173.70873099993,0.002820471070665187,,1.02173708731
2009-07-16,78763.52055499992,24178.285239999997,102941.80579499992,0.007517560765286646,,1.0294180579499999
2009-07-17,78477.49237799991,24974.66441,103452.1567879999,0.004957665052197635,,1.0345215678799997
2009-07-20,78415.1313549999,25230.793,103645.92435499991,0.0018730162136404438,,1.0364592435499997
2009-07-21,78265.90644099991,25720.298381999997,103986.2048229999,0.003283105149745058,,1.0398620482299996
2009-07-22,77993.55765099991,26105.838026999998,104099.39567799991,0.0010885179932538236,,1.0409939567799997
2009-07-23,77876.5451559999,26291.297637,104167.8427929999,0.0006575169294134042,,1.0416784279299995
2009-07-24,77686.78567999991,26472.859522,104159.64520199991,-7.869598505827469e-05,,1.0415964520199996
2009-07-27,77300.78535199992,27277.533646999997,104578.31899899992,0.004019539392516869,,1.0457831899899999
2009-07-28,77160.07799699993,26724.641426000002,103884.71942299993,-0.006632345811626861,,1.03884719423
2009-07-29,77154.30792399994,26607.061034999995,103761.36895899993,-0.0011873783236372448,,1.0376136895899999
2009-07-30,76844.97746899995,27575.129539999998,104420.10700899994,0.006348586729424399,,1.04420107009
2009-07-31,76641.26492099994,27814.37372,104455.63864099994,0.0003402757669739298,,1.0445563864099998
2009-08-03,76261.83721899994,28605.139588,104866.97680699994,0.003937922082059231,,1.0486697680699997
2009-08-04,76049.73452999993,28499.429293,104549.16382299992,-0.003030629790967798,,1.0454916382299995
2009-08-05,75733.46106499994,28978.605949999997,104712.06701499994,0.0015581491620133558,,1.0471206701499995
2009-08-06,75417.52109799994,30055.732582000004,105473.25367999994,0.007269330906159555,,1.0547325367999993
2009-08-07,75096.72266899995,30523.710228,105620.43289699995,0.001395417433945445,,1.0562043289699996
2009-08-10,74784.78405999995,30973.685996,105758.47005599995,0.0013069171865127682,,1.0575847005599996
2009-08-11,74713.13486499994,30931.22954,105644.36440499994,-0.0010789268314829181,,1.0564436440499996
2009-08-12,74615.56548599993,30659.274922,105274.84040799993,-0.0034978107831989957,,1.0527484040799995
2009-08-13,74238.69293199993,31800.893173000004,106039.58610499994,0.007264277903781924,,1.0603958610499995
2009-08-14,74113.74034799993,31929.297932999998,106043.03828099993,3.255554012238093e-05,,1.0604303828099995
2009-08-17,73868.47569299993,31464.533132999997,105333.00882599992,-0.006695672497788352,,1.0533300882599994
2009-08-18,73646.87643099994,31651.961105999995,105298.83753699993,-0.00032441197095622876,,1.0529883753699996
2009-08-19,73401.45935299994,31917.955515,105319.41486799993,0.0001954184061412345,,1.0531941486799996
2009-08-20,73390.22242899994,32341.60221,105731.82463899994,0.003915800059437258,,1.0573182463899997
2009-08-21,73295.78168699994,33123.473211000004,106419.25489799994,0.006501639987270602,,1.0641925489799997
2009-08-24,72957.18752099993,33771.203296,106728.39081699992,0.0029048870836041463,,1.0672839081699994
2009-08-25,72734.30366999992,33829.851662,106564.15533199992,-0.0015388172138901535,,1.0656415533199994
2009-08-26,72439.31182599993,33865.292472,106304.60429799993,-0.002435631692395579,,1.0630460429799995
2009-08-27,72309.65273399993,34264.921217999996,106574.57395199992,0.0025395857101653263,,1.0657457395199994
2009-08-28,71960.28961799994,34943.99837,106904.28798799994,0.0030937401274391263,,1.0690428798799998
2009-08-31,71831.47962399994,34654.722344,106486.20196799995,-0.0039108442502037155,,1.0648620196799998
2009-09-01,71724.77368599996,34623.960615,106348.73430099996,-0.001290943469289152,,1.0634873430099998
2009-09-02,71335.75028699994,34171.655954,105507.40624099995,-0.007911030305436384,,1.0550740624099997
2009-09-03,71002.26993899993,34701.080633,105703.35057199994,0.0018571618617220231,,1.0570335057199995
2009-09-04,70694.27480099993,35268.245483000006,105962.52028399994,0.0024518590053914657,,1.0596252028399997
2009-09-08,70391.85044799994,36189.41527899999,106581.26572699993,0.005839285828061147,,1.0658126572699997
2009-09-09,70040.00425799994,36577.718659,106617.72291699995,0.0003420600210679581,,1.06617722917
2009-09-10,69489.43317999995,37078.839005,106568.27218499995,-0.0004638134322048071,,1.06568272185
2009-09-11,69249.87341799996,37671.169092,106921.04250999996,0.003310275354634573,,1.0692104250999999
2009-09-14,69074.93670599995,37310.679392000005,106385.61609799995,-0.005007680428760541,,1.06385616098
2009-09-15,68852.18562099994,37762.72489899999,106614.91051999993,0.0021553141337147252,,1.0661491051999996
2009-09-16,68460.03729699993,38179.065027,106639.10232399992,0.00022690826153670685,,1.0663910232399996
2009-09-17,68037.81636399993,38993.471706,107031.28806999992,0.00367769174208199,,1.0703128806999997
2009-09-18,67711.60440899992,38879.759358,106591.36376699992,-0.004110240201092297,,1.0659136376699998
2009-09-21,67366.72962899992,38916.085124,106282.81475299993,-0.002894690555554358,,1.0628281475299999
2009-09-22,67071.24350799993,39404.882387000005,106476.12589499993,0.0018188372452241364,,1.06476125895
2009-09-23,67042.13118899993,39406.490032,106448.62122099994,-0.00025831775685680736,,1.06448621221
2009-09-24,66615.79746099992,39814.928752,106430.72621299993,-0.00016810934509758901,,1.06430726213
2009-09-25,66196.39993199991,39983.522989,106179.9229209999,-0.0023564932883958223,,1.0617992292099998
2009-09-28,65992.29219899992,39898.908319999995,105891.20051899992,-0.0027191807458252226,,1.0589120051899998
2009-09-29,65768.76679799992,40740.101012,106508.86780999992,0.005833037003760921,,1.0650886780999997
2009-09-30,65714.71094199992,40507.109174,106221.82011599992,-0.002695059105426556,,1.0622182011599997
2009-10-01,65391.19144499991,40691.954671,106083.1461159999,-0.001305513310246198,,1.0608314611599996
2009-10-02,64983.61396499991,40184.870106999995,105168.4840719999,-0.008622124036553713,,1.0516848407199997
2009-10-05,64822.25231799991,40788.17669199999,105610.4290099999,0.004202256425959616,,1.0561042900999995
2009-10-06,64727.81720799991,41276.485374,106004.30258199992,0.003729495047905873,,1.0600430258199995
2009-10-07,64375.21779299991,41500.457766,105875.67555899991,-0.0012134132282084487,,1.0587567555899995
2009-10-08,64076.344931999905,42061.922780999994,106138.26771299989,0.0024801934213269927,,1.0613826771299992
2009-10-09,63828.63679099991,42511.501674,106340.13846499991,0.0019019601162690858,,1.0634013846499994
2009-10-12,63468.97870199991,42990.729586,106459.7082879999,0.0011244091339916995,,1.0645970828799993
2009-10-13,63422.210011999916,42787.142200999995,106209.35221299992,-0.0023516509581513745,,1.0620935221299994
2009-10-14,62968.58289199992,43797.207267,106765.79015899991,0.005239067317575508,,1.0676579015899994
2009-10-15,62394.33708799992,43840.616090999996,106234.95317899992,-0.004971976315722992,,1.0623495317899994
2009-10-16,61942.39450699992,44685.329761,106627.72426799992,0.0036971926587872073,,1.0662772426799993
2009-10-19,61548.65435799992,45233.722775,106782.37713299991,0.001450400128687912,,1.0678237713299994
2009-10-20,61386.85766799992,46022.339984000006,107409.19765199992,0.005870074593107066,,1.0740919765199994
2009-10-21,61106.77364699992,46059.482751,107166.25639799992,-0.0022618291478827546,,1.0716625639799995
2009-10-22,60733.323798999925,46143.597008,106876.92080699993,-0.002699875881876923,,1.0687692080699995
2009-10-23,60602.378778999926,46682.077438,107284.45621699993,0.003813128287405654,,1.0728445621699993
2009-10-26,60434.56877799993,46288.51302400001,106723.08180199994,-0.00523257920853426,,1.0672308180199996
2009-10-27,60133.17567499993,46332.745288,106465.92096299992,-0.0024096084432524423,,1.0646592096299994
2009-10-28,59712.00747699993,47081.498490000005,106793.50596699993,0.0030769001107298077,,1.0679350596699995
2009-10-29,59138.67935799993,47848.56332,106987.24267799992,0.0018141244567797532,,1.0698724267799993
2009-10-30,58965.72987499993,48464.593497,107430.32337199993,0.004141434837549252,,1.0743032337199994
2009-11-02,58679.70680299993,47910.802224,106590.50902699993,-0.007817293280333537,,1.0659050902699994
2009-11-03,58337.04839899993,48214.01762,106551.06601899993,-0.00037004240208671213,,1.0655106601899993
2009-11-04,58194.30011699992,48748.096495,106942.39661199992,0.0036727046253128837,,1.0694239661199993
2009-11-05,57830.17818799992,49275.023718,107105.20190599991,0.00152236436771358,,1.0710520190599995
2009-11-06,57527.52118499991,50194.17851599999,107721.6997009999,0.0057560023605673916,,1.0772169970099994
2009-11-09,57347.16494299991,51098.510465,108445.67540799991,0.006720797286057678,,1.0844567540799994
2009-11-10,57023.5721189999,52196.16233600001,109219.73445499991,0.0071377585513465736,,1.0921973445499995
2009-11-11,56713.1930799999,53422.373212,110135.5662919999,0.008385223069529824,,1.1013556629199994
2009-11-12,56397.2953399999,54002.274317,110399.5696569999,0.002397076384027086,,1.1039956965699995
2009-11-13,55971.7530689999,54139.858907999995,110111.61197699989,-0.002608322486171488,,1.1011161197699995
2009-11-16,55604.97449099989,54995.453934000005,110600.4284249999,0.004439281554629471,,1.1060042842499995
2009-11-17,55214.31153099989,55707.93687699999,110922.24840799988,0.002909753493570033,,1.1092224840799993
2009-11-18,54657.63440899989,56622.255790999996,111279.89019999988,0.0032242566043603205,,1.1127989019999993
2009-11-19,54396.67302299989,56828.385265000004,111225.05828799988,-0.0004927387320516896,,1.1122505828799993
2009-11-20,53946.27059199989,57143.657002,111089.92759399989,-0.0012149303050944527,,1.1108992759399994
2009-11-23,53765.4213859999,58089.936739,111855.3581249999,0.006890188404815811,,1.1185535812499994
2009-11-24,53237.9210429999,58901.9583,112139.87934299989,0.0025436530066091922,,1.1213987934299994
2009-11-25,52944.7165869999,59589.652327,112534.3689139999,0.0035178348087336886,,1.1253436891399995
2009-11-27,52575.4019229999,58853.60662600001,111429.0085489999,-0.00982242470160144,,1.1142900854899995
2009-11-30,52054.5046279999,59830.712529,111885.21715699989,0.004094163754489122,,1.1188521715699993
2009-12-01,51553.7396059999,61026.80196299999,112580.54156899989,0.006214622714851625,,1.1258054156899993
2009-12-02,50808.794380999905,61346.937808,112155.73218899991,-0.0037733819191091422,,1.1215573218899995
2009-12-03,50307.158234999915,62185.203396,112492.36163099992,0.003001446608477787,,1.1249236163099996
2009-12-04,49862.49698799992,62121.32139699999,111983.8183849999,-0.0045206913485215106,,1.1198381838499996
2009-12-07,49277.88095599991,62353.5236,111631.4045559999,-0.003147006720099488,,1.1163140455599996
2009-12-08,48899.803814999905,62994.55465500001,111894.35846999992,0.0023555550075347043,,1.1189435846999998
2009-12-09,48691.965241999904,62939.057194,111631.02243599991,-0.0023534344143955055,,1.1163102243599998
2009-12-10,48276.635958999905,63798.803085,112075.43904399991,0.003981121002943455,,1.12075439044
2009-12-11,47957.312220999906,64776.319116000006,112733.63133699991,0.00587276122774405,,1.1273363133699998
2009-12-14,47505.2293809999,65409.701562,112914.9309429999,0.0016082122419884826,,1.1291493094299996
2009-12-15,47320.40514199991,65121.398266000004,112441.80340799992,-0.0041901237599730745,,1.1244180340799999
2009-12-16,46945.228766999906,65541.43564699999,112486.6644139999,0.00039897088663010116,,1.1248666441399997
2009-12-17,46625.9633919999,64996.859337,111622.8227289999,-0.0076795030726547475,,1.1162282272899997
2009-12-18,46271.776888999906,65298.802008000006,111570.57889699991,-0.0004680389791505979,,1.1157057889699997
2009-12-21,45965.68777299991,65612.075958,111577.76373099991,6.43972100085044e-05,,1.1157776373099997
2009-12-22,45552.924257999905,66507.120805,112060.04506299991,0.004322378544552308,,1.1206004506299998
2009-12-23,45248.064262999906,67308.16458299999,112556.2288459999,0.004427838510336457,,1.1255622884599996
2009-12-24,44988.431823999905,67352.03695400001,112340.46877799992,-0.0019169091769695168,,1.12340468778
2009-12-28,44687.6655139999,68218.306954,112905.9724679999,0.005033837726968082,,1.1290597246799996
2009-12-29,44534.4674559999,68205.150389,112739.6178449999,-0.0014733908168335086,,1.1273961784499995
2009-12-30,44437.628128999895,67982.022518,112419.65064699989,-0.0028381078818265904,,1.1241965064699995
2009-12-31,44340.3466309999,68475.118251,112815.46488199991,0.0035208634141987716,,1.1281546488199998
2010-01-04,44271.91517499991,68218.26133400001,112490.17650899992,-0.0028833668623378106,,1.12490176509
2010-01-05,43879.322209999904,68795.295466,112674.6176759999,0.0016396202115056546,,1.12674617676
2010-01-06,43185.50214199991,68892.450078,112077.9522199999,-0.005295473535270712,,1.1207795221999999
2010-01-07,42558.78865199991,69269.082102,111827.87075399992,-0.0022313172309670337,,1.11827870754
2010-01-08,42344.68994699991,69250.421788,111595.11173499993,-0.0020814043711161467,,1.11595111735
2010-01-11,41976.54499199991,69790.524272,111767.0692639999,0.0015409055676947059,,1.1176706926399997
2010-01-12,41636.233425999904,70107.096579,111743.33000499991,-0.0002123994049081368,,1.1174333000499996
2010-01-13,41279.5036599999,71233.740478,112513.2441379999,0.006890023171544524,,1.1251324413799997
2010-01-14,40743.1158989999,71767.121541,112510.23743999991,-2.672305845441425e-05,,1.1251023743999997
2010-01-15,40561.944356999906,71555.602224,112117.54658099992,-0.0034902678008248422,,1.1211754658099997
2010-01-19,40245.0179569999,71176.43578300001,111421.45373999991,-0.006208598584496405,,1.1142145373999996
2010-01-20,39764.561550999904,72387.821185,112152.3827359999,0.0065600382284152214,,1.1215238273599997
2010-01-21,39666.42705799991,72264.68907200001,111931.11612999992,-0.0019729104331276393,,1.1193111613
2010-01-22,39254.9876079999,71110.44603,110365.4336379999,-0.013987911012891097,,1.1036543363799998
2010-01-25,38769.14254299991,70761.13443600001,109530.27697899991,-0.007567194106619546,,1.09530276979
2010-01-26,38386.151605999905,70005.509195,108391.6608009999,-0.010395446897466631,,1.08391660801
2010-01-27,38051.344455999904,70656.98187300001,108708.32632899992,0.002921493458628577,,1.08708326329
2010-01-28,37744.767172999906,71089.711906,108834.4790789999,0.0011604699866152313,,1.08834479079
2010-01-29,37520.8654999999,70654.597538,108175.4630379999,-0.006055213812542148,,1.08175463038
2010-02-01,37333.9703929999,71070.45486,108404.4252529999,0.00211658178823404,,1.0840442525300003
2010-02-02,37224.044680999905,71439.29642099999,108663.34110199989,0.002388425088696522,,1.0866334110200002
2010-02-03,37194.4878249999,71772.643996,108967.1318209999,0.0027957056714724704,,1.0896713182100004
2010-02-04,36927.2651629999,71185.702851,108112.9680139999,-0.007838728915092852,,1.0811296801400003
2010-02-05,36564.1451439999,70450.379626,107014.5247699999,-0.01016014326660386,,1.0701452477000004
2010-02-08,35993.7798549999,71565.31204799999,107559.09190299989,0.005088721686802744,,1.0755909190300004
2010-02-09,35769.381272999904,71396.492769,107165.87404199991,-0.0036558309859532345,,1.0716587404200006
2010-02-10,35497.7438649999,71911.988025,107409.73188999991,0.002275517744617428,,1.0740973189000007
2010-02-11,35207.0541069999,72272.18059599999,107479.2347029999,0.0006470811515586483,,1.0747923470300005
2010-02-12,34742.1941959999,72802.13267,107544.3268659999,0.0006056254790041127,,1.0754432686600004
2010-02-16,34421.2424059999,73969.283238,108390.5256439999,0.007868372071865526,,1.0839052564400005
2010-02-17,34069.862299999906,75013.67736,109083.53965999991,0.0063936770477168725,,1.0908353966000006
2010-02-18,33745.3317719999,74695.898991,108441.2307629999,-0.005888229324075955,,1.0844123076300005
