,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2010-10-07,8.590217000027366,122222.05644599999,122230.64666300002,-0.01854900535006998,,1.2223064666299976
2010-10-08,8.590217000027366,122435.303554,122443.89377100003,0.0017446288130009702,,1.2244389377099978
2010-10-11,8.590217000027366,121155.86000000002,121164.45021700005,-0.010449223024488696,,1.211644502169998
2010-10-12,8.590217000027366,122684.08000000002,122692.67021700005,0.012612775424334588,,1.2269267021699979
2010-10-13,8.590217000027366,124709.86000000002,124718.45021700005,0.016511010775273727,,1.2471845021699979
2010-10-14,8.590217000027366,125314.03289199999,125322.62310900002,0.004844294416333383,,1.2532262310899975
2010-10-15,8.590217000027366,127979.53289199999,127988.12310900002,0.02126910476236743,,1.2798812310899976
2010-10-18,8.590217000027366,128263.86000000002,128272.45021700005,0.0022215116613428787,,1.282724502169998
2010-10-19,8.590217000027366,126629.023554,126637.61377100003,-0.012745031713624733,,1.2663761377099978
2010-10-20,8.590217000027366,126024.83644599999,126033.42666300002,-0.00477099251958879,,1.2603342666299977
2010-10-21,8.590217000027366,130964.892892,130973.48310900004,0.039196398739591576,,1.3097348310899979
2010-10-22,8.590217000027366,130431.803554,130440.39377100003,-0.004070208147067045,,1.3044039377099979
2010-10-25,8.590217000027366,133346.08000000002,133354.67021700004,0.02234182496502024,,1.3335467021699978
2010-10-26,8.590217000027366,133310.532892,133319.123109,-0.00026656065319785593,,1.3331912310899976
2010-10-27,8.590217000027366,132386.5,132395.09021700002,-0.006930985371427223,,1.3239509021699978
2010-10-28,8.590217000027366,128939.11644599999,128947.70666300002,-0.02603860572434835,,1.289477066629998
2010-10-29,8.590217000027366,129365.607108,129374.19732500003,0.0033074699274382446,,1.293741973249998
2010-11-01,8.590217000027366,128903.58000000002,128912.17021700005,-0.003571246180096632,,1.2891217021699983
2010-11-02,8.590217000027366,129365.607108,129374.19732500003,0.003584045689574822,,1.2937419732499982
2010-11-03,8.590217000027366,130254.107108,130262.69732500003,0.006867675459025335,,1.3026269732499982
2010-11-04,8.590217000027366,131498.0,131506.59021700002,0.009549110509331271,,1.3150659021699982
2010-11-05,8.590217000027366,130538.41999999998,130547.01021700002,-0.007296820626377709,,1.3054701021699981
2010-11-08,8.590217000027366,130183.023554,130191.61377100003,-0.002722363732491684,,1.3019161377099984
2010-11-09,8.590217000027366,132350.967108,132359.55732500003,0.01665194470830733,,1.3235955732499982
2010-11-10,8.590217000027366,130467.33644599999,130475.92666300002,-0.014231164715781564,,1.304759266629998
2010-11-11,8.590217000027366,131391.383554,131399.97377100002,0.007082127191069265,,1.313999737709998
2010-11-12,8.590217000027366,132244.336446,132252.92666300002,0.006491271402279786,,1.322529266629998
2010-11-15,8.590217000027366,129081.28,129089.87021700003,-0.023916721737734514,,1.2908987021699982
2010-11-16,8.590217000027366,125385.11644599999,125393.70666300002,-0.028632483306294754,,1.2539370666299983
2010-11-17,8.590217000027366,124709.86000000002,124718.45021700005,-0.005385090400228387,,1.2471845021699985
2010-11-18,8.590217000027366,122932.86000000002,122941.45021700005,-0.014248092378538746,,1.2294145021699985
2010-11-19,8.590217000027366,126309.16355400001,126317.75377100005,0.027462695031176265,,1.2631775377099985
2010-11-22,8.590217000027366,132599.743554,132608.333771,0.049799650581216603,,1.326083337709998
2010-11-23,8.590217000027366,128477.107108,128485.69732500003,-0.03108881869460267,,1.2848569732499984
2010-11-24,8.590217000027366,130111.94355400001,130120.53377100005,0.01272387884438797,,1.3012053377099984
2010-11-26,8.590217000027366,127091.03289199999,127099.62310900002,-0.023216248615430257,,1.270996231089998
2010-11-29,8.590217000027366,126309.16355400001,126317.75377100005,-0.0061516259362111025,,1.2631775377099983
2010-11-30,8.590217000027366,129081.28,129089.87021700003,0.021945580595309933,,1.2908987021699982
2010-12-01,8.590217000027366,131995.55644599997,132004.146663,0.0225755625991495,,1.320041466629998
2010-12-02,8.590217000027366,133914.72,133923.31021700002,0.014538661114181117,,1.3392331021699981
2010-12-03,8.590217000027366,134021.336446,134029.92666300002,0.000796100737259664,,1.3402992666299982
2010-12-06,8.590217000027366,133879.172892,133887.76310900002,-0.0010606851584530341,,1.3388776310899984
2010-12-07,8.590217000027366,133168.383554,133176.97377100002,-0.005308844673290514,,1.3317697377099984
2010-12-08,8.590217000027366,131178.13999999998,131186.730217,-0.014944351847356652,,1.3118673021699983
2010-12-09,8.590217000027366,132244.336446,132252.92666300002,0.008127319312223102,,1.3225292666299986
2010-12-10,8.590217000027366,130751.66355400001,130760.25377100005,-0.011286501778546842,,1.307602537709999
2010-12-13,8.590217000027366,130645.03289199999,130653.62310900002,-0.0008154669245806767,,1.3065362310899986
2010-12-14,8.590217000027366,130040.86000000002,130049.45021700005,-0.004624233738209749,,1.3004945021699987
2010-12-15,8.590217000027366,128903.58000000002,128912.17021700005,-0.00874498122139189,,1.2891217021699988
2010-12-16,8.590217000027366,125989.303554,125997.89377100003,-0.02260668206185934,,1.2599789377099986
2010-12-17,8.590217000027366,126522.392892,126530.98310900004,0.004230938486708968,,1.2653098310899984
2010-12-20,8.590217000027366,125420.66355400001,125429.25377100005,-0.008707190214833793,,1.2542925377099985
2010-12-21,8.590217000027366,124816.476446,124825.06666300003,-0.004816955294201897,,1.2482506666299984
2010-12-22,8.590217000027366,125847.13999999998,125855.73021700002,0.008256863637674305,,1.2585573021699983
2010-12-23,8.590217000027366,127304.28,127312.87021700003,0.01157785980413939,,1.2731287021699984
2010-12-27,8.590217000027366,126167.0,126175.59021700003,-0.008932953895875118,,1.2617559021699984
2010-12-28,8.590217000027366,126202.53289199999,126211.12310900002,0.000281614628779403,,1.2621112310899982
2010-12-29,8.590217000027366,127375.36000000002,127383.95021700005,0.00929258118547227,,1.2738395021699984
2010-12-30,8.590217000027366,127624.13999999998,127632.73021700002,0.001952993289783933,,1.2763273021699981
2010-12-31,8.590217000027366,128086.16355400001,128094.75377100005,0.0036199457083969655,,1.2809475377099984
2011-01-03,8.590217000027366,129294.523554,129303.11377100003,0.009433329347431574,,1.2930311377099983
2011-01-04,8.590217000027366,131604.616446,131613.20666300002,0.017865717418771743,,1.316132066629998
2011-01-05,8.590217000027366,133275.0,133283.59021700002,0.01269161048766998,,1.332835902169998
2011-01-06,8.590217000027366,134909.836446,134918.42666300002,0.012265849406804863,,1.349184266629998
2011-01-07,8.590217000027366,136402.523554,136411.11377100003,0.011063626703329721,,1.364111137709998
2011-01-10,8.590217000027366,136971.163554,136979.75377100002,0.0041685753035825,,1.3697975377099976
2011-01-11,8.590217000027366,136935.616446,136944.20666300002,-0.00025950629214466225,,1.3694420666299976
2011-01-12,8.590217000027366,139423.41999999998,139432.010217,0.018166548367556157,,1.3943201021699976
2011-01-13,8.590217000027366,139565.58000000002,139574.17021700004,0.0010195650179523064,,1.3957417021699978
2011-01-14,8.590217000027366,140311.91999999998,140320.510217,0.005347264460462853,,1.4032051021699974
2011-01-18,8.590217000027366,144967.663554,144976.25377100002,0.033179351662847356,,1.4497625377099974
2011-01-19,8.590217000027366,145251.976446,145260.566663,0.001961099729125948,,1.4526056666299973
2011-01-20,8.590217000027366,142160.0,142168.59021700002,-0.021285724798067673,,1.4216859021699977
2011-01-21,8.590217000027366,144221.327108,144229.91732500002,0.014499173867122739,,1.4422991732499977
2011-01-24,8.590217000027366,143617.13999999998,143625.730217,-0.004189055358317706,,1.4362573021699976
2011-01-25,8.590217000027366,141058.256446,141066.84666300003,-0.017816331030197863,,1.410668466629998
2011-01-26,8.590217000027366,144256.86000000002,144265.45021700003,0.022674381895281703,,1.4426545021699981
2011-01-27,8.590217000027366,145500.756446,145509.34666300003,0.008622275424427395,,1.455093466629998
2011-01-28,8.590217000027366,150369.743554,150378.333771,0.03346167940178146,,1.5037833377099978
2011-01-31,8.590217000027366,145785.08000000002,145793.67021700004,-0.030487527285557037,,1.4579367021699983
2011-02-01,8.590217000027366,146993.44355400003,147002.03377100005,0.008288175695155164,,1.4700203377099983
2011-02-02,8.590217000027366,148343.967108,148352.55732500003,0.009187107955960894,,1.4835255732499981
2011-02-03,8.590217000027366,148486.116446,148494.70666300002,0.000958185962973257,,1.4849470666299982
2011-02-04,8.590217000027366,153355.107108,153363.69732500002,0.03278898468111646,,1.5336369732499981
2011-02-07,8.590217000027366,149765.55644599997,149774.146663,-0.023405478119070344,,1.497741466629998
2011-02-08,8.590217000027366,147562.08000000002,147570.67021700004,-0.01471199466058648,,1.4757067021699986
2011-02-09,8.590217000027366,149161.383554,149169.97377100002,0.010837543474243372,,1.4916997377099983
2011-02-10,8.590217000027366,150263.116446,150271.70666300002,0.007385755082931933,,1.5027170666299983
2011-02-11,8.590217000027366,149836.63999999998,149845.230217,-0.002838035552204299,,1.4984523021699983
2011-02-14,8.590217000027366,150120.967108,150129.55732500003,0.0018974718620556885,,1.5012955732499984
2011-02-15,8.590217000027366,149658.94355400003,149667.53377100005,-0.003077498943128143,,1.4966753377099986
2011-02-16,8.590217000027366,149978.803554,149987.39377100003,0.00213713683883765,,1.4998739377099983
2011-02-17,8.590217000027366,150476.36000000002,150484.95021700003,0.003317321766119097,,1.5048495021699984
2011-02-18,8.590217000027366,151720.256446,151728.84666300003,0.008265919244457853,,1.5172884666299982
2011-02-22,8.590217000027366,155878.44355400003,155887.03377100005,0.027405382690581126,,1.5588703377099984
2011-02-23,8.590217000027366,151329.327108,151337.91732500002,-0.029182134882896893,,1.5133791732499982
2011-02-24,8.590217000027366,152217.827108,152226.41732500002,0.005870967538769145,,1.5222641732499982
2011-02-25,8.590217000027366,152288.892892,152297.48310900002,0.00046684264957952415,,1.5229748310899982
2011-02-28,8.590217000027366,151649.172892,151657.76310900002,-0.00420046337563007,,1.5165776310899983
2011-03-01,8.590217000027366,151258.243554,151266.833771,-0.002577707398460305,,1.5126683377099983
2011-03-02,8.590217000027366,151222.696446,151231.286663,-0.0002349960471428325,,1.5123128666299983
2011-03-03,8.590217000027366,157335.58000000002,157344.17021700004,0.04042076007474438,,1.5734417021699985
2011-03-04,8.590217000027366,158650.55644599997,158659.146663,0.008357325499803503,,1.586591466629998
2011-03-07,8.590217000027366,158046.383554,158054.97377100002,-0.0038079928242855665,,1.5805497377099984
2011-03-08,8.590217000027366,154954.392892,154962.98310900002,-0.019562754579807606,,1.5496298310899985
2011-03-09,8.590217000027366,156056.13999999998,156064.730217,0.007109743797491408,,1.5606473021699983
2011-03-10,8.590217000027366,157406.663554,157415.25377100002,0.008653611563113506,,1.5741525377099985
2011-03-11,8.590217000027366,155949.523554,155958.11377100003,-0.009256663284485489,,1.5595811377099986
2011-03-14,8.590217000027366,153888.196446,153896.786663,-0.013217184141036453,,1.5389678666299984
2011-03-15,8.590217000027366,150476.36000000002,150484.95021700003,-0.02216964057521964,,1.5048495021699988
2011-03-16,8.590217000027366,151684.72,151693.31021700002,0.008029773065396428,,1.5169331021699988
2011-03-17,8.590217000027366,150689.607108,150698.19732500002,-0.006560031491016138,,1.5069819732499987
2011-03-18,8.590217000027366,150582.976446,150591.566663,-0.0007075775549594265,,1.5059156666299987
2011-03-21,8.590217000027366,152217.827108,152226.41732500002,0.01085619001267557,,1.5222641732499989
2011-03-22,8.590217000027366,153746.032892,153754.623109,0.01003903140371043,,1.537546231089999
2011-03-23,8.590217000027366,151542.55644599997,151551.146663,-0.014331123197758533,,1.515511466629999
2011-03-24,8.590217000027366,153674.967108,153683.55732500003,0.014070567652924693,,1.5368355732499994
2011-03-25,8.590217000027366,155061.023554,155069.61377100003,0.009018898769169281,,1.5506961377099995
2011-03-28,8.590217000027366,156056.13999999998,156064.730217,0.006417223992506438,,1.5606473021699991
2011-03-29,8.590217000027366,155487.5,155496.09021700002,-0.003643616332846711,,1.5549609021699993
2011-03-30,8.590217000027366,158934.883554,158943.47377100002,0.022170226590193076,,1.589434737709999
2011-03-31,8.590217000027366,162204.55644599997,162213.146663,0.020571293771462384,,1.6221314666299989
2011-04-01,8.590217000027366,161707.0,161715.59021700002,-0.0030673003775313346,,1.6171559021699993
2011-04-04,8.590217000027366,163270.756446,163279.34666300003,0.009669794012449051,,1.6327934666299995
2011-04-05,8.590217000027366,159432.44355400003,159441.03377100005,-0.02350764484575052,,1.5944103377099996
2011-04-06,8.590217000027366,160605.256446,160613.84666300003,0.007355778272765567,,1.6061384666299996
2011-04-07,8.590217000027366,159112.58000000002,159121.17021700004,-0.009293572609165746,,1.5912117021699996
2011-04-08,8.590217000027366,158579.476446,158588.066663,-0.0033502993553466975,,1.5858806666299994
2011-04-11,8.590217000027366,157548.827108,157557.41732500002,-0.00649890852248125,,1.5755741732499995
2011-04-12,8.590217000027366,157051.256446,157059.84666300003,-0.0031580275333761287,,1.5705984666299997
2011-04-13,8.590217000027366,159503.523554,159512.11377100003,0.015613583994270597,,1.5951211377099999
2011-04-14,8.590217000027366,157086.803554,157095.39377100003,-0.015150698858329426,,1.57095393771
2011-04-15,8.590217000027366,159930.0,159938.59021700002,0.018098534767636565,,1.5993859021699999
2011-04-18,8.590217000027366,158259.616446,158268.20666300002,-0.010443905699891842,,1.5826820666299999
2011-04-19,8.590217000027366,154954.392892,154962.98310900002,-0.02088368614069025,,1.5496298310899999
2011-04-20,8.590217000027366,159148.116446,159156.70666300002,0.027062744081598922,,1.59156706663
2011-04-21,8.590217000027366,170911.86000000002,170920.45021700003,0.07391296163792016,,1.7092045021700002
2011-04-25,8.590217000027366,167535.55644599997,167544.146663,-0.0197536546955821,,1.6754414666299997
2011-04-26,8.590217000027366,171018.476446,171027.066663,0.02078807328915877,,1.7102706666299998
2011-04-27,8.590217000027366,168886.08000000002,168894.67021700004,-0.012468181134169476,,1.6889467021700002
2011-04-28,8.590217000027366,171267.256446,171275.84666300003,0.014098588445334626,,1.7127584666300002
2011-04-29,8.590217000027366,173968.303554,173976.89377100003,0.015770157676199048,,1.7397689377100003
2011-05-02,8.590217000027366,175567.607108,175576.19732500002,0.00919262046433067,,1.75576197325
2011-05-03,8.590217000027366,176562.72,176571.31021700002,0.00566769816843693,,1.7657131021700003
2011-05-04,8.590217000027366,176100.696446,176109.286663,-0.0026166400047221705,,1.7610928666300003
2011-05-05,8.590217000027366,175709.756446,175718.34666300003,-0.0022198715775169076,,1.7571834666300006
2011-05-06,8.590217000027366,177913.243554,177921.833771,0.012539880723018149,,1.7792183377100004
2011-05-09,8.590217000027366,176811.5,176820.09021700002,-0.00619228978618791,,1.7682009021700005
2011-05-10,8.590217000027366,180258.883554,180267.47377100002,0.019496560316020872,,1.8026747377100003
2011-05-11,8.590217000027366,179477.0,179485.59021700002,-0.004337352366701741,,1.7948559021700004
2011-05-12,8.590217000027366,177735.532892,177744.123109,-0.009702545512954908,,1.77744123109
2011-05-13,8.590217000027366,180934.13999999998,180942.730217,0.017995571679399358,,1.80942730217
2011-05-16,8.590217000027366,176136.243554,176144.833771,-0.02651610506952118,,1.76144833771
2011-05-17,8.590217000027366,177202.44355400003,177211.03377100005,0.006052973437677744,,1.7721103377100003
2011-05-18,8.590217000027366,177202.44355400003,177211.03377100005,0.0,,1.7721103377100003
2011-05-19,8.590217000027366,180365.5,180374.09021700002,0.017849094261745746,,1.8037409021700002
2011-05-20,8.590217000027366,179370.383554,179378.97377100002,-0.005516958920224191,,1.79378973771
2011-05-23,8.590217000027366,175709.756446,175718.34666300003,-0.020407225167166088,,1.7571834666300004
2011-05-24,8.590217000027366,174714.63999999998,174723.230217,-0.0056631334456412885,,1.74723230217
2011-05-25,8.590217000027366,169525.803554,169534.39377100003,-0.02969746174882193,,1.6953439377100004
2011-05-26,8.590217000027366,169419.172892,169427.76310900002,-0.0006289618267314445,,1.6942776310900003
2011-05-27,8.590217000027366,170236.607108,170245.19732500002,0.00482467690654742,,1.70245197325
2011-05-31,8.590217000027366,172937.63999999998,172946.230217,0.015865545310178142,,1.7294623021700002
2011-06-01,8.590217000027366,173079.803554,173088.39377100003,0.0008220101347202746,,1.7308839377100005
2011-06-02,8.590217000027366,172724.392892,172732.98310900002,-0.0020533477390184407,,1.7273298310900003
2011-06-03,8.590217000027366,172724.392892,172732.98310900002,0.0,,1.7273298310900003
2011-06-06,8.590217000027366,173044.256446,173052.84666300003,0.0018517804083668654,,1.7305284666300005
2011-06-07,8.590217000027366,172546.696446,172555.286663,-0.002875191073678063,,1.7255528666300002
2011-06-08,8.590217000027366,170520.91999999998,170529.510217,-0.011739868914919627,,1.7052951021700002
2011-06-09,8.590217000027366,172546.696446,172555.286663,0.011879330700136137,,1.7255528666300002
2011-06-10,8.590217000027366,178908.36000000002,178916.95021700003,0.03686739292099661,,1.7891695021700005
2011-06-13,8.590217000027366,176349.476446,176358.066663,-0.014302074514999763,,1.76358066663
2011-06-14,8.590217000027366,175567.607108,175576.19732500002,-0.004433419762386315,,1.75576197325
2011-06-15,8.590217000027366,174927.883554,174936.47377100002,-0.0036435665183922605,,1.7493647377100001
2011-06-16,8.590217000027366,175105.58000000002,175114.17021700004,0.001015776997040918,,1.7511417021700004
2011-06-17,8.590217000027366,178055.392892,178063.98310900002,0.016845083914937442,,1.7806398310900005
2011-06-20,8.590217000027366,176953.663554,176962.25377100002,-0.006187266614863907,,1.7696225377100003
2011-06-21,8.590217000027366,183421.94355400003,183430.53377100005,0.036551749665046485,,1.8343053377100005
2011-06-22,8.590217000027366,184736.91999999998,184745.510217,0.007168798012884947,,1.84745510217
2011-06-23,8.590217000027366,181289.532892,181298.123109,-0.01866019425289811,,1.8129812310900002
2011-06-24,8.590217000027366,182142.5,182151.09021700002,0.004704776273316336,,1.8215109021700002
2011-06-27,8.590217000027366,178837.28,178845.87021700002,-0.018145485684781915,,1.7884587021700002
2011-06-28,8.590217000027366,182462.36000000002,182470.95021700003,0.020269296660871072,,1.8247095021700004
2011-06-29,8.590217000027366,184132.743554,184141.333771,0.009154243741338108,,1.8414133377100004
2011-06-30,8.590217000027366,183919.5,183928.09021700002,-0.0011580428447703905,,1.8392809021700005
2011-07-01,8.590217000027366,184239.36000000002,184247.95021700003,0.0017390492100615162,,1.8424795021700004
2011-07-05,8.590217000027366,188646.327108,188654.91732500002,0.023918676450997767,,1.8865491732500002
2011-07-06,8.590217000027366,187828.892892,187837.48310900002,-0.0043329600287692616,,1.8783748310900001
2011-07-07,8.590217000027366,189357.116446,189365.70666300002,0.008135881767076247,,1.89365706663
2011-07-08,8.590217000027366,184808.0,184816.59021700002,-0.024022915902591202,,1.84816590217
2011-07-11,8.590217000027366,182604.523554,182613.11377100003,-0.011922503512335147,,1.8261311377100002
2011-07-12,8.590217000027366,180329.967108,180338.55732500003,-0.012455602990551595,,1.8033855732500002
2011-07-13,8.590217000027366,183208.696446,183217.286663,0.015962916531554683,,1.83217286663
2011-07-14,8.590217000027366,184132.743554,184141.333771,0.005043449364576791,,1.8414133377099997
2011-07-15,8.590217000027366,186478.383554,186486.97377100002,0.012738258988158835,,1.8648697377099996
2011-07-18,8.590217000027366,183386.392892,183394.98310900002,-0.016580196458101493,,1.8339498310899995
2011-07-19,8.590217000027366,182568.976446,182577.566663,-0.004457136352057023,,1.8257756666299996
2011-07-20,8.590217000027366,183955.032892,183963.623109,0.007591603236548616,,1.8396362310899996
2011-07-21,8.590217000027366,184523.672892,184532.26310900002,0.0030910458839088495,,1.84532263109
2011-07-22,8.590217000027366,186656.08000000002,186664.67021700004,0.01155574137591553,,1.86664670217
2011-07-25,8.590217000027366,186513.91999999998,186522.510217,-0.0007615795738677988,,1.8652251021699995
2011-07-26,8.590217000027366,184417.05644599997,184425.646663,-0.011241879339713545,,1.8442564666299994
2011-07-27,8.590217000027366,179725.78,179734.37021700002,-0.025437223785758634,,1.7973437021699996
2011-07-28,8.590217000027366,177131.36000000002,177139.95021700003,-0.014434746102638285,,1.7713995021699998
2011-07-29,8.590217000027366,174501.392892,174509.98310900002,-0.014846832150388733,,1.7450998310899997
2011-08-01,8.590217000027366,178695.116446,178703.70666300002,0.02403142490352872,,1.7870370666299997
2011-08-02,8.590217000027366,169490.256446,169498.84666300003,-0.05150906028691693,,1.69498846663
2011-08-03,8.590217000027366,167002.467108,167011.05732500003,-0.014677323102653683,,1.67011057325
2011-08-04,8.590217000027366,165580.86000000002,165589.45021700003,-0.008512053817092968,,1.65589450217
2011-08-05,8.590217000027366,161991.327108,161999.91732500002,-0.02167730424429848,,1.6199991732499996
2011-08-08,8.590217000027366,153888.196446,153896.786663,-0.05001935060092477,,1.5389678666299997
2011-08-09,8.590217000027366,150440.827108,150449.41732500002,-0.022400528384968643,,1.50449417325
2011-08-10,8.590217000027366,156624.78,156633.37021700002,0.04110320267071188,,1.5663337021699997
2011-08-11,8.590217000027366,147668.696446,147677.286663,-0.05717864297749731,,1.4767728666299997
2011-08-12,8.590217000027366,155629.663554,155638.25377100002,0.05390786415359172,,1.55638253771
2011-08-15,8.590217000027366,160605.256446,160613.84666300003,0.03196895860397464,,1.60613846663
2011-08-16,8.590217000027366,162702.116446,162710.70666300002,0.013055287844513375,,1.62710706663
2011-08-17,8.590217000027366,162346.72,162355.31021700002,-0.002184222865776686,,1.62355310217
2011-08-18,8.590217000027366,157726.523554,157735.11377100003,-0.028457316485828166,,1.5773511377100002
2011-08-19,8.590217000027366,153319.55644599997,153328.146663,-0.02793903654450769,,1.5332814666299999
2011-08-22,8.590217000027366,156980.172892,156988.76310900002,0.023874393095259183,,1.56988763109
2011-08-23,8.590217000027366,155665.196446,155673.786663,-0.00837624566216244,,1.55673786663
2011-08-24,8.590217000027366,158615.023554,158623.61377100003,0.018948772116565538,,1.5862361377100003
2011-08-25,8.590217000027366,164443.58000000002,164452.17021700004,0.0367445697865294,,1.6445217021700003
2011-08-26,8.590217000027366,157619.892892,157628.48310900002,-0.04149344517008158,,1.5762848310900002
2011-08-29,8.590217000027366,164336.967108,164345.55732500003,0.04261332776611915,,1.64345557325
2011-08-30,8.590217000027366,165403.163554,165411.75377100002,0.006487528250560093,,1.65411753771
2011-08-31,8.590217000027366,169667.967108,169676.55732500003,0.025782953488929783,,1.69676557325
2011-09-01,8.590217000027366,169099.327108,169107.91732500002,-0.00335131740627459,,1.6910791732499997
2011-09-02,8.590217000027366,162737.663554,162746.25377100002,-0.037618957495489935,,1.6274625377099996
2011-09-06,8.590217000027366,158579.476446,158588.066663,-0.025550124882450342,,1.5858806666299996
2011-09-07,8.590217000027366,165154.383554,165162.97377100002,0.04145902807410917,,1.6516297377099998
2011-09-08,8.590217000027366,166149.5,166158.09021700002,0.006025057694709179,,1.6615809021699999
2011-09-09,8.590217000027366,165616.392892,165624.98310900002,-0.003208433048934145,,1.6562498310899998
2011-09-12,8.590217000027366,158117.467108,158126.05732500003,-0.04527653765292672,,1.5812605732499998
2011-09-13,8.590217000027366,164834.523554,164843.11377100003,0.04247912431152501,,1.6484311377099998
2011-09-14,8.590217000027366,171693.743554,171702.333771,0.041610594722984784,,1.7170233377099993
2011-09-15,8.590217000027366,174536.94355400003,174545.53377100005,0.01655888966420238,,1.7454553377099997
2011-09-16,8.590217000027366,181502.78,181511.37021700002,0.03990841985758853,,1.8151137021699995
2011-09-19,8.590217000027366,176491.63999999998,176500.230217,-0.027607857259901225,,1.7650023021699992
2011-09-20,8.590217000027366,177842.163554,177850.75377100002,0.007651681543642264,,1.7785075377099995
2011-09-21,8.590217000027366,177415.672892,177424.26310900002,-0.002398025608309484,,1.7742426310899995
2011-09-22,8.590217000027366,166149.5,166158.09021700002,-0.06349849053665602,,1.6615809021699994
2011-09-23,8.590217000027366,166327.196446,166335.786663,0.0010694420341972322,,1.6633578666299993
2011-09-26,8.590217000027366,171054.023554,171062.61377100003,0.028417379103010898,,1.7106261377099994
2011-09-27,8.590217000027366,176313.94355400003,176322.53377100005,0.03074850713459476,,1.7632253377099996
2011-09-28,8.590217000027366,175105.58000000002,175114.17021700004,-0.0068531430904309465,,1.7511417021699995
2011-09-29,8.590217000027366,171835.892892,171844.48310900002,-0.018671744861927797,,1.7184448310899993
2011-09-30,8.590217000027366,163768.327108,163776.91732500002,-0.046946900115977463,,1.6377691732499995
2011-10-03,8.590217000027366,162666.58000000002,162675.17021700004,-0.006727120805514186,,1.6267517021699998
2011-10-04,8.590217000027366,149658.94355400003,149667.53377100005,-0.07996079812701895,,1.49667533771
2011-10-05,8.590217000027366,154741.163554,154749.75377100002,0.03395672977264441,,1.5474975377099998
2011-10-06,8.590217000027366,158579.476446,158588.066663,0.024803353791954752,,1.5858806666299998
2011-10-07,8.590217000027366,159930.0,159938.59021700002,0.008515921673160287,,1.59938590217
2011-10-10,8.590217000027366,161778.08000000002,161786.67021700004,0.011554934912785031,,1.6178667021700004
2011-10-11,8.590217000027366,164834.523554,164843.11377100003,0.0188918132124265,,1.6484311377100005
2011-10-12,8.590217000027366,167784.336446,167792.92666300002,0.017894668600460184,,1.6779292666300005
2011-10-13,8.590217000027366,163555.08000000002,163563.67021700004,-0.025205212937814414,,1.6356367021700007
2011-10-14,8.590217000027366,167819.883554,167828.47377100002,0.02607427155640285,,1.6782847377100005
2011-10-17,8.590217000027366,166575.976446,166584.566663,-0.0074117763216825505,,1.6658456666300003
2011-10-18,8.590217000027366,157228.967108,157237.55732500003,-0.05610969566531898,,1.5723755732500007
2011-10-19,8.590217000027366,161351.607108,161360.19732500002,0.02621918115580213,,1.6136019732500007
2011-10-20,8.590217000027366,165900.72,165909.31021700002,0.028192286371821362,,1.6590931021700006
2011-10-21,8.590217000027366,168566.22,168574.81021700002,0.016066006160315283,,1.6857481021700005
2011-10-24,8.590217000027366,171338.336446,171346.92666300002,0.01644442869270657,,1.7134692666300004
2011-10-25,8.590217000027366,169419.172892,169427.76310900002,-0.011200455073084314,,1.6942776310900003
2011-10-26,8.590217000027366,175674.22,175682.81021700002,0.03691866665309074,,1.7568281021700003
2011-10-27,8.590217000027366,177415.672892,177424.26310900002,0.009912483127114013,,1.7742426310900001
2011-10-28,8.590217000027366,174750.172892,174758.76310900002,-0.01502331165587234,,1.74758763109
2011-10-31,8.590217000027366,171942.523554,171951.11377100003,-0.016065857231141067,,1.71951113771
2011-11-01,8.590217000027366,166362.743554,166371.333771,-0.032449804352131295,,1.66371333771
2011-11-02,8.590217000027366,167038.0,167046.59021700002,0.0040587307362063285,,1.67046590217
2011-11-03,8.590217000027366,166327.196446,166335.786663,-0.00425512159857111,,1.6633578666299997
2011-11-04,8.590217000027366,163732.78,163741.37021700002,-0.015597464009692197,,1.63741370217
2011-11-07,8.590217000027366,161529.303554,161537.89377100003,-0.013457053908122352,,1.61537893771
2011-11-08,8.590217000027366,160960.663554,160969.25377100002,-0.0035201647534548464,,1.60969253771
2011-11-09,8.590217000027366,160711.883554,160720.47377100002,-0.0015455125384001844,,1.60720473771
2011-11-10,8.590217000027366,163697.243554,163705.833771,0.01857485813695159,,1.6370583377099999
2011-11-11,8.590217000027366,165687.476446,165696.066663,0.012157373052349651,,1.6569606666299996
2011-11-14,8.590217000027366,166789.22,166797.81021700002,0.006649183509230827,,1.66797810217
2011-11-15,8.590217000027366,166327.196446,166335.786663,-0.00276996174829236,,1.6633578666299997
2011-11-16,8.590217000027366,163448.467108,163457.05732500003,-0.0173067347427307,,1.63457057325
2011-11-17,8.590217000027366,159894.467108,159903.05732500003,-0.02174271370206804,,1.59903057325
2011-11-18,8.590217000027366,158543.94355400003,158552.53377100005,-0.00844588950700964,,1.5855253377100003
2011-11-21,8.590217000027366,155451.967108,155460.55732500003,-0.01950127426197934,,1.5546055732500002
2011-11-22,8.590217000027366,157548.827108,157557.41732500002,0.013488051478011576,,1.57557417325
2011-11-23,8.590217000027366,156233.836446,156242.42666300002,-0.008346104450846048,,1.5624242666300001
2011-11-25,8.590217000027366,154776.696446,154785.286663,-0.00932614803239662,,1.54785286663
2011-11-28,8.590217000027366,158010.836446,158019.42666300002,0.020894363215810063,,1.58019426663
