,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2010-12-14,27.362980999987258,173234.18119,173261.544171,-0.006335701922812076,,1.732615441709999
2010-12-15,27.362980999987258,172002.92807100003,172030.29105200002,-0.0071063265936541775,,1.7203029105199994
2010-12-16,27.362980999987258,170294.110599,170321.47358,-0.009933235952518937,,1.7032147357999992
2010-12-17,27.362980999987258,170800.310088,170827.67306899998,0.00297202389317186,,1.708276730689999
2010-12-20,27.362980999987258,170038.53748,170065.90046099998,-0.004459304481026938,,1.7006590046099992
2010-12-21,34.68439999998722,169982.723016,170017.407416,-0.00028514267039148056,,1.7001740741599993
2010-12-22,30.581549999987203,171050.061689,171080.64323899997,0.0062536880144186124,,1.710806432389999
2010-12-23,128.9258369999872,172123.70598,172252.631817,0.006850503691190557,,1.7225263181699992
2010-12-27,224.40296699998714,170685.679345,170910.08231199998,-0.00779407252497788,,1.7091008231199991
2010-12-28,319.9958279999871,171399.908572,171719.90439999997,0.0047382932419495205,,1.717199043999999
2010-12-29,419.4329849999872,172198.34367200002,172617.776657,0.005228702287817244,,1.7261777665699993
2010-12-30,516.2986889999871,172087.820254,172604.11894299998,-7.912113262331655e-05,,1.7260411894299992
2010-12-31,611.5829759999872,171678.04233400003,172289.62531,-0.0018220517269569303,,1.7228962530999994
2011-01-03,702.4444019999873,173116.242508,173818.68691,0.008874948780280612,,1.7381868690999993
2011-01-04,421.54439299998734,176741.929335,177163.47372799998,0.019242964479025515,,1.7716347372799992
2011-01-05,40.782973999987384,177583.28496000002,177624.06793400002,0.0025998260042428,,1.7762406793399996
2011-01-06,3.2829739999873837,180083.087393,180086.370367,0.013862436896304509,,1.8008637036699995
2011-01-07,24.465832999987413,180943.271958,180967.737791,0.004894137308691704,,1.8096773779099995
2011-01-10,14.084396999987433,182570.425573,182584.50996999998,0.00893403541833071,,1.8258450996999993
2011-01-11,33.812964999987415,184036.92639,184070.739355,0.008139953302962022,,1.8407073935499993
2011-01-12,38.237249999987455,185407.669185,185445.90643499998,0.007470861935029438,,1.8544590643499992
2011-01-13,28.417240999987484,185993.876398,186022.29363899998,0.003108115002808276,,1.8602229363899991
2011-01-14,0.07009599998747262,186740.761181,186740.831277,0.0038626426109680256,,1.8674083127699992
2011-01-18,19.935809999987484,186030.36336000002,186050.29917,-0.0036978099662396957,,1.8605029916999993
2011-01-19,19.935809999987484,190891.786503,190911.722313,0.02612961744586051,,1.9091172231299993
2011-01-20,19.935809999987484,185714.33186799998,185734.26767799997,-0.02711962666447265,,1.857342676779999
2011-01-21,19.935809999987484,186543.095263,186563.031073,0.00446209202728709,,1.8656303107299992
2011-01-24,19.935809999987484,184401.10920299997,184421.04501299997,-0.011481299631982744,,1.844210450129999
2011-01-25,19.935809999987484,184895.07023900002,184915.00604900002,0.0026784418012881783,,1.8491500604899995
2011-01-26,19.935809999987484,188841.27906600002,188861.214876,0.021340662996026882,,1.8886121487599994
2011-01-27,19.935809999987484,189941.097574,189961.033384,0.005823421758258229,,1.8996103338399992
2011-01-28,19.935809999987484,193548.853634,193568.789444,0.01899208482777115,,1.9356878944399991
2011-01-31,19.935809999987484,188172.801868,188192.737678,-0.027773339810833964,,1.8819273767799993
2011-02-01,19.935809999987484,190404.293634,190424.229444,0.01185748075899773,,1.9042422944399993
2011-02-02,19.935809999987484,192157.187928,192177.123738,0.009205206181577275,,1.9217712373799993
2011-02-03,22.99864799998744,192096.73905499998,192119.73770299996,-0.0002986101253042994,,1.921197377029999
2011-02-04,22.99864799998744,195578.21671500002,195601.215363,0.018121395030124887,,1.9560121536299995
2011-02-07,28.94007299998745,194022.27210899998,194051.21218199996,-0.007924302403354289,,1.940512121819999
2011-02-08,36.49864399998746,193845.24694500002,193881.745589,-0.0008733086028909209,,1.9388174558899995
2011-02-09,36.49864399998746,195374.32301600004,195410.82166000002,0.007886642790195575,,1.9541082165999997
2011-02-10,36.49864399998746,196713.15265,196749.65129399998,0.0068513587048388835,,1.9674965129399993
2011-02-11,36.49864399998746,195754.69611,195791.19475399997,-0.004871452293289225,,1.957911947539999
2011-02-14,36.93149399998748,196461.186874,196498.118368,0.003610599623176336,,1.9649811836799995
2011-02-15,38.34148699998747,196711.17005100002,196749.51153800002,0.0012793668055854912,,1.9674951153799998
2011-02-16,9.338632999987453,197366.06119799998,197375.39983099996,0.003181142804916437,,1.9737539983099992
2011-02-17,13.852916999987457,196862.103526,196875.95644299997,-0.0025304236922515377,,1.9687595644299993
2011-02-18,39.940055999987464,198100.729313,198140.66936899998,0.006423907463612322,,1.9814066936899994
2011-02-22,39.940055999987464,197124.55473000003,197164.49478600002,-0.004926674499024841,,1.9716449478599998
2011-02-23,39.940055999987464,192974.903288,193014.843344,-0.021046646590726303,,1.9301484334399994
2011-02-24,39.940055999987464,194899.403288,194939.343344,0.009970735756161808,,1.9493934334399994
2011-02-25,39.940055999987464,195252.378841,195292.318897,0.0018106942751783262,,1.9529231889699994
2011-02-28,16.508634999987464,196255.77931800002,196272.287953,0.00501796005872035,,1.9627228795299996
2011-03-01,26.388651999987474,196979.116194,197005.504846,0.0037357127725314854,,1.9700550484599997
2011-03-02,26.388651999987474,195623.496441,195649.885093,-0.006881126261216397,,1.9564988509299996
2011-03-03,26.388651999987474,201862.352838,201888.74149,0.03188786128872212,,2.0188874148999996
2011-03-04,26.388651999987474,203524.065495,203550.45414699998,0.008230833699472528,,2.0355045414699995
2011-03-07,26.388651999987474,203400.769032,203427.157684,-0.0006057292454426655,,2.0342715768399997
2011-03-08,26.388651999987474,199561.504977,199587.893629,-0.018872917946205825,,1.9958789362899996
2011-03-09,26.388651999987474,200318.45662199997,200344.84527399996,0.0037925729423600174,,2.0034484527399994
2011-03-10,26.388651999987474,199967.443356,199993.832008,-0.0017520454071074942,,1.9999383200799996
2011-03-11,26.388651999987474,197981.641464,198008.03011599998,-0.009929315679698458,,1.9800803011599994
2011-03-14,26.388651999987474,198360.184752,198386.573404,0.0019117572543811967,,1.9838657340399994
2011-03-15,26.388651999987474,193178.263581,193204.652233,-0.026120321965778293,,1.9320465223299996
2011-03-16,26.388651999987474,194042.554527,194068.943179,0.004473447901025107,,1.9406894317899996
2011-03-17,26.388651999987474,192063.473334,192089.861986,-0.0101978253737105,,1.9208986198599998
2011-03-18,26.388651999987474,192057.462657,192083.851309,-3.1290964228269935e-05,,1.9208385130899996
2011-03-21,26.388651999987474,192984.385023,193010.773675,0.004825613187591227,,1.93010773675
2011-03-22,36.725793999987474,195681.85163699999,195718.57743099998,0.014029288129581374,,1.9571857743099998
2011-03-23,16.17436799998748,193289.402373,193305.57674099997,-0.012328930251144454,,1.9330557674099997
2011-03-24,33.660083999987506,195462.521406,195496.18149,0.011332341187109574,,1.9549618148999999
2011-03-25,7.207211999987493,198003.638572,198010.84578399998,0.012862984201707395,,1.98010845784
2011-03-28,7.207211999987493,199956.221677,199963.42888899997,0.0098609906809346,,1.9996342888899998
2011-03-29,2.537217999987547,198228.908094,198231.445312,-0.008661501688698281,,1.98231445312
2011-03-30,38.03150199998754,201463.028595,201501.060097,0.016493925975537893,,2.01501060097
2011-03-31,30.911482999987527,202892.55735199997,202923.46883499995,0.007059063298799684,,2.02923468835
2011-04-01,0.6314879999875416,203673.77974199998,203674.41122999997,0.003700618756969032,,2.0367441123
2011-04-04,5.2900609999875385,203231.101419,203236.39148,-0.002150588026030187,,2.0323639148000003
2011-04-05,24.77291299998751,198616.53787,198641.310783,-0.022609536921699314,,1.9864131078300005
2011-04-06,24.77291299998751,200489.59159199998,200514.36450499998,0.009429326229356993,,2.0051436450500004
2011-04-07,24.77291299998751,198638.29835300002,198663.071266,-0.009232721274459066,,1.986630712660001
2011-04-08,42.4229079999875,198647.818977,198690.24188499997,0.00013676733590606283,,1.9869024188500006
2011-04-11,17.502918999987514,196527.753888,196545.256807,-0.010795623668531595,,1.9654525680700008
2011-04-12,31.074342999987522,195306.841173,195337.91551599998,-0.006142815708778837,,1.9533791551600006
2011-04-13,34.097199999987524,198206.404308,198240.501508,0.014859306675473638,,1.9824050150800006
2011-04-14,37.07719999998752,196331.80197800003,196368.87917800003,-0.00944117027430147,,1.963688791780001
2011-04-15,0.13433899998750576,198163.670265,198163.80460399998,0.009140579879630018,,1.9816380460400003
2011-04-18,0.13433899998750576,195228.522168,195228.65650699998,-0.014811726606003717,,1.9522865650700003
2011-04-19,0.13433899998750576,194365.119488,194365.25382699998,-0.004422520215258685,,1.9436525382700003
2011-04-20,20.062908999987513,199928.617083,199948.679992,0.028726462446676315,,1.9994867999200006
2011-04-21,20.062908999987513,211481.652088,211501.714997,0.05778000137566419,,2.115017149970001
2011-04-25,20.062908999987513,207849.779867,207869.842776,-0.017171833434312833,,2.078698427760001
2011-04-26,37.514352999987466,211227.654683,211265.16903599998,0.016333904979467295,,2.112651690360001
2011-04-27,37.514352999987466,209294.08000000002,209331.594353,-0.009152359055791592,,2.093315943530001
2011-04-28,37.514352999987466,209698.63417900002,209736.148532,0.001932599712195282,,2.097361485320001
2011-04-29,37.514352999987466,211880.17430900002,211917.688662,0.010401354965604126,,2.119176886620001
2011-05-02,37.514352999987466,213775.30638999998,213812.82074299996,0.008942774399651965,,2.1381282074300003
2011-05-03,37.514352999987466,214124.28100800002,214161.795361,0.0016321501058138566,,2.141617953610001
2011-05-04,37.514352999987466,213836.856195,213874.37054799998,-0.0013420919100698425,,2.1387437054800005
2011-05-05,37.514352999987466,213573.206195,213610.72054799998,-0.0012327330260492042,,2.1361072054800005
2011-05-06,37.514352999987466,215539.809561,215577.32391399998,0.00920648252557199,,2.1557732391400006
2011-05-09,37.514352999987466,214282.60474799998,214320.11910099996,-0.005831804524586981,,2.1432011910100006
2011-05-10,37.45863899998747,217131.830151,217169.28879,0.013293990787945242,,2.171692887900001
2011-05-11,33.06576899998748,216572.821612,216605.88738099998,-0.002594295962099924,,2.166058873810001
2011-05-12,33.06576899998748,214583.45396199997,214616.51973099995,-0.009184273216456096,,2.1461651973100007
2011-05-13,33.06576899998748,216904.831612,216937.897381,0.01081639779132404,,2.169378973810001
2011-05-16,33.06576899998748,211776.235601,211809.30136999997,-0.023640848707927042,,2.1180930137000007
2011-05-17,33.06576899998748,210927.27753700002,210960.343306,-0.004008124565393678,,2.109603433060001
2011-05-18,33.06576899998748,211956.655601,211989.72136999998,0.004879486105627384,,2.119897213700001
2011-05-19,22.30861499998747,215660.17663200002,215682.485247,0.01741954210390606,,2.1568248524700016
2011-05-20,11.020046999987471,214336.94790899998,214347.96795599998,-0.006187416143094482,,2.1434796795600013
2011-05-23,11.020046999987471,209354.674091,209365.694138,-0.0232438584116772,,2.0936569413800012
2011-05-24,11.020046999987471,209860.152,209871.172047,0.002414330156051303,,2.098711720470001
2011-05-25,11.020046999987471,205431.87550899998,205442.89555599997,-0.021099975036153684,,2.054428955560001
2011-05-26,10.95290399998747,205930.84446399997,205941.79736799994,0.0024284208546114794,,2.0594179736800005
2011-05-27,12.581493999987458,206287.247604,206299.829098,0.0017385093000827911,,2.062998290980001
2011-05-31,12.081476999987444,209784.76535099998,209796.84682799998,0.016951142156975685,,2.097968468280001
2011-06-01,12.081476999987444,211655.213312,211667.294789,0.00891551989117123,,2.116672947890001
2011-06-02,12.081476999987444,210845.694556,210857.776033,-0.003824486710651165,,2.108577760330001
2011-06-03,12.081476999987444,210093.00426100002,210105.08573800002,-0.0035696587015229264,,2.1010508573800015
2011-06-06,13.784344999987468,210906.524119,210920.308464,0.003880071361130888,,2.109203084640001
2011-06-07,13.784344999987468,208822.028857,208835.813202,-0.009882857071374818,,2.088358132020001
2011-06-08,13.304348999987468,205824.32466399999,205837.62901299997,-0.01435665723723345,,2.058376290130001
2011-06-09,10.97292499998747,207715.061779,207726.034704,0.00917424914023246,,2.077260347040001
2011-06-10,4.3729329999874835,212018.90196000002,212023.274893,0.020687056367890477,,2.1202327489300012
2011-06-13,1.2543609999874832,209298.343031,209299.597392,-0.01284612504157634,,2.0929959739200013
2011-06-14,30.73437999998754,209289.54812599998,209320.28250599996,9.883016621969887e-05,,2.093202825060001
2011-06-15,23.962944999987542,208745.818686,208769.781631,-0.0026299452131887113,,2.0876978163100013
2011-06-16,23.962944999987542,208248.53155900002,208272.494504,-0.0023819880593588527,,2.082724945040001
2011-06-17,23.962944999987542,210995.669809,211019.632754,0.013190115461680474,,2.110196327540001
2011-06-20,23.962944999987542,207553.318686,207577.281631,-0.016312942440824818,,2.075772816310001
2011-06-21,23.962944999987542,212405.05586700002,212429.018812,0.023373160795239212,,2.124290188120001
2011-06-22,23.962944999987542,215310.79469299997,215334.75763799995,0.013678634125648959,,2.1533475763800007
2011-06-23,23.962944999987542,211258.981683,211282.94462799997,-0.018816344627519466,,2.112829446280001
2011-06-24,47.737247999987574,214655.38778,214703.12502799998,0.016187678593848842,,2.1470312502800013
2011-06-27,0.39867799998756936,211302.74101499998,211303.13969299998,-0.015835751503647688,,2.113031396930001
2011-06-28,26.068688999987558,215431.377824,215457.44651299997,0.019660412173883257,,2.1545744651300014
2011-06-29,4.014416999987532,217279.46375300002,217283.47817000002,0.008475138300174212,,2.172834781700002
2011-06-30,48.21584399998754,216774.4989,216822.714744,-0.002120563560012223,,2.168227147440002
2011-07-01,0.4015589999875431,217346.435719,217346.837278,0.0024172860976250377,,2.1734683727800017
2011-07-05,36.852994999987544,222291.525538,222328.37853299998,0.022919777979691913,,2.223283785330002
2011-07-06,12.372982999987585,222979.091388,222991.46437099998,0.002982461538986847,,2.2299146437100017
2011-07-07,44.222980999987556,225388.400103,225432.623084,0.010947319081857643,,2.254326230840002
2011-07-08,36.38440699998756,221543.732982,221580.11738899996,-0.01708938858225728,,2.215801173890002
2011-07-11,36.38440699998756,220469.51682,220505.90122699997,-0.004847980832658028,,2.205059012270002
2011-07-12,36.38440699998756,218077.18153200002,218113.565939,-0.010849302783680015,,2.181135659390002
2011-07-13,36.38440699998756,221375.185695,221411.57010199997,0.015120582476389144,,2.214115701020002
2011-07-14,36.38440699998756,222681.358281,222717.74268799997,0.005899296885877536,,2.2271774268800018
2011-07-15,36.38440699998756,224553.565299,224589.94970599998,0.008406187111112962,,2.245899497060002
2011-07-18,36.38440699998756,223057.111917,223093.49632399998,-0.006663046961624675,,2.230934963240002
2011-07-19,36.38440699998756,225148.077216,225184.46162299998,0.009372596393232735,,2.251844616230002
2011-07-20,36.38440699998756,230171.049402,230207.43380899998,0.02230603368366224,,2.302074338090002
2011-07-21,36.38440699998756,228623.982444,228660.36685099997,-0.006720317117489771,,2.286603668510002
2011-07-22,36.38440699998756,230592.067485,230628.45189199998,0.008607023018914584,,2.3062845189200023
2011-07-25,36.38440699998756,230921.799006,230958.18341299996,0.0014297087731152125,,2.309581834130002
2011-07-26,39.66869299998756,231370.78985499998,231410.45854799997,0.0019582555089256992,,2.3141045854800018
2011-07-27,39.66869299998756,227822.70584,227862.374533,-0.015332427225902667,,2.278623745330002
2011-07-28,39.66869299998756,223841.88376000003,223881.552453,-0.017470291390400017,,2.238815524530002
2011-07-29,39.66869299998756,220916.75331,220956.42200299999,-0.013065526917918402,,2.2095642200300016
2011-08-01,39.66869299998756,226404.88249500003,226444.551188,0.024838061438764214,,2.2644455118800018
2011-08-02,39.66869299998756,219163.506095,219203.17478799997,-0.03197858531816944,,2.192031747880001
2011-08-03,39.66869299998756,215765.67029000004,215805.33898300002,-0.01550085124581857,,2.1580533898300014
2011-08-04,39.66869299998756,214310.75152,214350.42021299998,-0.006741810822922467,,2.143504202130001
2011-08-05,39.66869299998756,209550.13501,209589.80370299998,-0.022209503976103107,,2.095898037030001
2011-08-08,39.66869299998756,199128.894175,199168.56286799998,-0.04972207927522787,,1.9916856286800007
2011-08-09,5.688692999987566,196376.08877,196381.77746299998,-0.01399209476069252,,1.9638177746300007
2011-08-10,5.688692999987566,203361.60903999998,203367.29773299996,0.03557112253613304,,2.0336729773300006
2011-08-11,5.688692999987566,196206.476254,196212.16494699998,-0.03518330068678943,,1.962121649470001
2011-08-12,39.64869199998756,204050.349745,204089.998437,0.04014956713885676,,2.040899984370001
2011-08-15,39.64869199998756,208288.089855,208327.738547,0.020764075370935497,,2.083277385470001
2011-08-16,39.64869199998756,210341.63985499996,210381.28854699995,0.00985730471766555,,2.1038128854700004
2011-08-17,39.64869199998756,210234.68680000002,210274.335492,-0.0005083772218461569,,2.102743354920001
2011-08-18,39.64869199998756,204123.558625,204163.207317,-0.029062644096347734,,2.041632073170001
2011-08-19,39.64869199998756,198787.525135,198827.173827,-0.026136117080659216,,1.9882717382700008
2011-08-22,39.64869199998756,202164.18706999999,202203.83576199997,0.01698289962084365,,2.0220383576200005
2011-08-23,39.64869199998756,200219.567775,200259.216467,-0.009617123669646177,,2.0025921646700007
2011-08-24,39.64869199998756,205390.893905,205430.542597,0.02582316170627874,,2.054305425970001
2011-08-25,39.64869199998756,208136.4632,208176.111892,0.01336495177538466,,2.081761118920001
2011-08-26,39.64869199998756,204111.65610999998,204151.30480199997,-0.019333664431623432,,2.041513048020001
2011-08-29,39.64869199998756,213068.91877000002,213108.567462,0.043875608185249604,,2.1310856746200013
2011-08-30,39.64869199998756,213919.61902500002,213959.267717,0.003991863232583048,,2.1395926771700013
2011-08-31,39.64869199998756,217765.39237000002,217805.041062,0.01797432467420257,,2.1780504106200014
2011-09-01,39.64869199998756,216288.36141,216328.010102,-0.006781436062260671,,2.163280101020001
2011-09-02,29.754389999987552,208904.336081,208934.09047099997,-0.03417920604693658,,2.0893409047100007
2011-09-06,29.754389999987552,204043.783659,204073.538049,-0.023263568003875523,,2.0407353804900006
2011-09-07,29.754389999987552,213143.975821,213173.730211,0.04459271029943612,,2.131737302110001
2011-09-08,29.754389999987552,213241.535065,213271.289455,0.00045765134335939983,,2.132712894550001
2011-09-09,29.754389999987552,213154.013033,213183.76742299998,-0.0004103788757674476,,2.1318376742300007
2011-09-12,29.754389999987552,204899.450777,204929.20516699998,-0.03872040707312052,,2.0492920516700006
2011-09-13,29.754389999987552,212152.594696,212182.34908599997,0.035393412632861665,,2.1218234908600007
2011-09-14,29.754389999987552,218595.39634099999,218625.15073099997,0.03036445619889272,,2.1862515073100006
2011-09-15,29.754389999987552,221782.647856,221812.40224599998,0.014578613230650905,,2.2181240224600005
2011-09-16,29.754389999987552,228142.52671,228172.2811,0.028672332068008677,,2.2817228110000007
2011-09-19,29.754389999987552,224523.204805,224552.95919499997,-0.01586223307910828,,2.2455295919500005
2011-09-20,29.754389999987552,229533.60924100003,229563.36363100001,0.022312796295189452,,2.2956336363100007
2011-09-21,29.754389999987552,230148.797968,230178.552358,0.0026798210187790605,,2.3017855235800004
2011-09-22,29.754389999987552,217273.601515,217303.35590499997,-0.05593569131921139,,2.1730335590500003
2011-09-23,29.754389999987552,217250.827079,217280.581469,-0.000104804805729386,,2.1728058146900007
2011-09-26,29.754389999987552,220871.959631,220901.714021,0.01666569799987694,,2.2090171402100007
2011-09-27,29.754389999987552,226922.361276,226952.115666,0.02738956405030346,,2.2695211566600006
2011-09-28,29.754389999987552,224125.11697,224154.87136,-0.01232526208355178,,2.2415487136000007
2011-09-29,29.754389999987552,221931.81303299998,221961.56742299997,-0.009784770340669935,,2.2196156742300004
2011-09-30,29.754389999987552,212393.112422,212422.866812,-0.04297455961293395,,2.1242286681200007
2011-10-03,29.754389999987552,210067.00355000002,210096.75794,-0.010950369453674003,,2.1009675794000007
2011-10-04,29.754389999987552,198596.65976100002,198626.414151,-0.05459552970482173,,1.9862641415100004
2011-10-05,29.754389999987552,201135.559241,201165.313631,0.012782285230552803,,2.0116531363100005
2011-10-06,29.754389999987552,205333.69859400002,205363.452984,0.020869101522644762,,2.0536345298400005
2011-10-07,29.754389999987552,206924.52987,206954.28426,0.007746418619694273,,2.0695428426
2011-10-10,29.754389999987552,209092.22974,209121.98413,0.010474293285355207,,2.0912198413000005
2011-10-11,29.754389999987552,214409.94772599998,214439.70211599997,0.02542878506113566,,2.1443970211600005
2011-10-12,31.88152899998755,219915.424993,219947.30652199997,0.025683697336142952,,2.1994730652200003
2011-10-13,31.88152899998755,216077.91186,216109.79338899997,-0.017447420446661144,,2.1610979338900003
2011-10-14,31.88152899998755,221990.52721700002,222022.408746,0.027359312432256422,,2.2202240874600006
2011-10-17,33.97009199998752,222064.08813599998,222098.05822799995,0.00034072903914172947,,2.22098058228
2011-10-18,33.97009199998752,214699.13466600003,214733.104758,-0.03316081882372557,,2.1473310475800007
2011-10-19,21.752939999987518,213579.91645800002,213601.669398,-0.00526903088033448,,2.1360166939800007
2011-10-20,21.752939999987518,216880.256928,216902.00986799996,0.015450911405802348,,2.1690200986800003
2011-10-21,21.752939999987518,218575.779216,218597.53215599997,0.007816996666060616,,2.1859753215600004
2011-10-24,21.752939999987518,220351.147259,220372.90019899997,0.008121628938303926,,2.20372900199
2011-10-25,23.865792999987548,220724.45202199998,220748.31781499996,0.0017035561798250942,,2.20748317815
2011-10-26,57.72722699998752,224959.51763000002,225017.244857,0.019338435210988436,,2.2501724485700008
2011-10-27,32.190087999987526,227601.384196,227633.57428399997,0.01162723963073442,,2.2763357428400006
2011-10-28,32.190087999987526,224513.96076,224546.15084799996,-0.013563128574996974,,2.2454615084800005
2011-10-31,25.02724999998759,222161.84505299997,222186.87230299995,-0.010506875918781855,,2.2218687230300005
2011-11-01,25.02724999998759,216656.488387,216681.51563699997,-0.02477804655574889,,2.1668151563700007
2011-11-02,25.02724999998759,217761.771112,217786.79836199997,0.005100955297228316,,2.177867983620001
2011-11-03,25.02724999998759,216979.614205,217004.64145499998,-0.003591388058792777,,2.170046414550001
2011-11-04,29.2772459999876,215528.921266,215558.19851199997,-0.006665493112505416,,2.155581985120001
2011-11-07,28.65867799998759,213321.39431499998,213350.05299299996,-0.01024384845597548,,2.133500529930001
2011-11-08,40.33867799998758,213338.490827,213378.829505,0.0001348793290478767,,2.1337882950500013
2011-11-09,40.33867799998758,212037.581371,212077.920049,-0.006096712869865573,,2.1207792004900017
2011-11-10,40.33867799998758,214438.31935499999,214478.65803299999,0.011320075109399808,,2.1447865803300012
2011-11-11,40.33867799998758,213839.217157,213879.555835,-0.0027932951627653857,,2.1387955583500013
2011-11-14,40.33867799998758,214070.76503999997,214111.10371799997,0.0010826087706043985,,2.141111037180001
2011-11-15,56.277237999987506,213115.200076,213171.477314,-0.004388499184225125,,2.131714773140001
2011-11-16,0.6772549999874968,212616.23735500002,212616.91461,-0.0026014864229847445,,2.1261691461000014
2011-11-17,22.00723999998752,208634.759006,208656.76624599998,-0.018625744669769406,,2.086567662460001
2011-11-18,22.00723999998752,206495.70632300002,206517.713563,-0.010251537592019022,,2.0651771356300013
2011-11-21,25.004373999987536,202232.000482,202257.00485599999,-0.020631202202905707,,2.022570048560001
2011-11-22,17.961515999987512,204064.86840699997,204082.82992299995,0.009027252570559474,,2.0408282992300006
2011-11-23,43.98008099998748,203690.81199899997,203734.79207999996,-0.001705375425905764,,2.0373479208000007
2011-11-25,9.561509999987493,201291.272009,201300.833519,-0.011946700591248138,,2.013008335190001
2011-11-28,91.2943709999875,204644.101188,204735.395559,0.017061837151686854,,2.047353955590001
2011-11-29,10.311515999987591,207900.90779700002,207911.219313,0.01551184515666626,,2.079112193130001
2011-11-30,15.290082999987646,214961.34432600002,214976.63440900002,0.033982846713834114,,2.1497663440900014
2011-12-01,15.290082999987646,218791.393678,218806.683761,0.017816119237931582,,2.188066837610001
2011-12-02,39.52436699998762,219948.54441,219988.06877699998,0.005399218139471529,,2.199880687770001
2011-12-05,39.52436699998762,221707.05838400003,221746.582751,0.007993678856204722,,2.2174658275100008
2011-12-06,105.88007099998754,220041.927006,220147.807077,-0.007209922489742615,,2.201478070770001
2011-12-07,119.22291799998749,218429.592005,218548.814923,-0.0072632663265218556,,2.1854881492300007
2011-12-08,6.110043999987454,222487.060597,222493.170641,0.018047939172718408,,2.2249317064100005
2011-12-09,32.87575999998748,219738.27194,219771.1477,-0.012234186483827347,,2.1977114770000004
2011-12-12,40.04577099998755,220974.60892099998,221014.65469199995,0.005658190372183958,,2.21014654692
2011-12-13,40.04577099998755,220438.98542500002,220479.031196,-0.002423475025881805,,2.2047903119600005
2011-12-14,45.5257779999875,217480.954082,217526.47986,-0.013391528981163137,,2.1752647986000007
2011-12-15,45.5257779999875,216878.127832,216923.65360999998,-0.002771277549234452,,2.1692365361000006
2011-12-16,45.5257779999875,219665.71162500003,219711.237403,0.01285052942180176,,2.197112374030001
2011-12-19,45.5257779999875,219784.471961,219829.99773899998,0.0005405291845959059,,2.198299977390001
2011-12-20,42.354379999987486,222303.704397,222346.05877699997,0.011445485438194236,,2.223460587770001
2011-12-21,22.80582699998746,225279.30322,225302.10904699998,0.013294817485228094,,2.253021090470001
2011-12-22,14.015800999987448,225526.880193,225540.895994,0.0010598522490981033,,2.2554089599400013
2011-12-23,18.72010599998748,229207.478044,229226.19814999998,0.016339840008873674,,2.292261981500001
2011-12-27,74.05724499998752,231003.212374,231077.26961899997,0.008075305021586932,,2.310772696190001
2011-12-28,130.1786709999875,231667.195508,231797.374179,0.0031162933558430694,,2.3179737417900013
2011-12-29,191.17298499998742,229681.29229100002,229872.465276,-0.008304273979883536,,2.298724652760001
2011-12-30,136.2029819999874,230150.036142,230286.23912399999,0.0018000148365016067,,2.302862391240001
2012-01-03,195.4615559999874,231734.78283600003,231930.24439200002,0.00713896442207651,,2.3193024439200016
2012-01-04,48.987261999987396,232053.758646,232102.74590799998,0.0007437646454957481,,2.321027459080001
2012-01-05,56.21871999998746,234881.96626599997,234938.18498599995,0.012216309923036794,,2.3493818498600008
2012-01-06,122.71587699998742,238328.964328,238451.68020499998,0.01495497728140438,,2.3845168020500007
2012-01-09,127.7030289999874,239003.249991,239130.95302,0.0028486811852868055,,2.391309530200001
2012-01-10,79.53301099998743,240140.006175,240219.53918599998,0.00455225955591354,,2.402195391860001
2012-01-11,150.49157599998745,238037.73581800002,238188.22739400002,-0.00845606397748988,,2.381882273940002
2012-01-12,221.5272799999873,240151.46844700002,240372.995727,0.009172444653975376,,2.4037299572700017
2012-01-13,225.15298299998727,238045.59583200002,238270.748815,-0.00874576990498388,,2.3827074881500017
2012-01-17,230.60012799998725,239955.244415,240185.84454299998,0.008037477271231941,,2.4018584454300016
2012-01-18,298.5501189999872,241307.271258,241605.821377,0.00591199217714844,,2.4160582137700017
2012-01-19,245.36013899998716,238665.274349,238910.634488,-0.011155306083434291,,2.389106344880002
2012-01-20,266.17013799998716,238277.22000000003,238543.39013800002,-0.001537162005312287,,2.3854339013800017
2012-01-23,13.200137999987135,237255.075306,237268.275444,-0.005345420358377373,,2.3726827544400013
2012-01-24,18.2701259999871,237889.15903799998,237907.42916399997,0.0026938018527926655,,2.379074291640001
2012-01-25,25.21013699998707,237728.62075999996,237753.83089699995,-0.0006456219864161561,,2.377538308970001
2012-01-26,25.21013699998707,239782.04772800003,239807.25786500002,0.008636777629419834,,2.3980725786500017
2012-01-27,23.365851999987115,235080.60469,235103.970542,-0.019612781384822586,,2.3510397054200016
2012-01-30,23.365851999987115,236832.721725,236856.087577,0.007452519967913407,,2.3685608757700014
2012-01-31,11.695836999987137,240360.93336000002,240372.629197,0.014846743674497231,,2.4037262919700013
2012-02-01,1.3486749999871392,243262.42564,243263.774315,0.01202776342572065,,2.4326377431500013
2012-02-02,29.15153899998711,246281.33520899998,246310.48674799997,0.012524316214278741,,2.463104867480001
2012-02-03,47.17296499998707,244871.02485500003,244918.19782,-0.005652576739147985,,2.4491819782000013
2012-02-06,160.470121999987,239307.06554799998,239467.53566999998,-0.02225503126560613,,2.394675356700001
2012-02-07,290.9958349999869,240662.971485,240953.96731999997,0.006207236591971199,,2.4095396732000007
2012-02-08,362.9001309999868,244378.787189,244741.68731999997,0.015719683066972356,,2.447416873200001
