,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2009-02-20,71769.687355,27131.772438000004,98901.459793,-0.002570990434383136,,0.9890145979299997
2009-02-23,70971.69404800002,28558.024110000002,99529.71815800002,0.006352366955097999,,0.9952971815799998
2009-02-24,70155.75050200002,28360.934675999997,98516.68517800001,-0.010178196007667228,,0.9851668517799999
2009-02-25,69367.94676100003,29476.568259,98844.51502000002,0.0033276580653083254,,0.9884451502
2009-02-26,68571.28275400001,30681.146267999997,99252.42902200001,0.004126824861424572,,0.9925242902199999
2009-02-27,67763.884168,30514.596372,98278.48054,-0.009812842784775788,,0.9827848053999998
2009-03-02,66981.45861999999,31577.665680000002,98559.1243,0.0028555972625743387,,0.9855912429999997
2009-03-03,66192.01697799999,32046.031197000004,98238.04817499999,-0.003257700667293806,,0.9823804817499996
2009-03-04,65410.40646099999,32843.676474,98254.08293499998,0.0001632235197857046,,0.9825408293499996
2009-03-05,64628.414163999994,34489.856411999994,99118.27057599998,0.008795437453440913,,0.9911827057599996
2009-03-06,63826.32447999999,35241.378084,99067.70256399999,-0.0005101785140734227,,0.9906770256399996
2009-03-09,63025.38406899999,34781.63571,97807.019779,-0.012725467053054662,,0.9780701977899996
2009-03-10,62252.458830999996,35077.81759200001,97330.276423,-0.004874326577757104,,0.9733027642299996
2009-03-11,61489.897579,37118.627739,98608.525318,0.013133106593108845,,0.9860852531799997
2009-03-12,60700.13954199999,37530.907632,98231.04717399999,-0.0038280477553304104,,0.9823104717399996
2009-03-13,59918.24563299999,39231.36882,99149.61445299999,0.009351089145704705,,0.9914961445299996
2009-03-16,59117.60545299999,40517.11575,99634.721203,0.004892674093351701,,0.9963472120299995
2009-03-17,58307.26313799999,40954.813407,99262.07654499999,-0.0037401084029810017,,0.9926207654499994
2009-03-18,57504.22758099999,42571.907352,100076.134933,0.008201101733258165,,1.0007613493299994
2009-03-19,56685.53705499999,44951.039937,101636.57699199999,0.01559254921310349,,1.0163657699199993
2009-03-20,55837.40422599999,45326.424527999996,101163.82875399999,-0.004651359303818436,,1.0116382875399994
2009-03-23,54998.025993999996,46172.16598499999,101170.191979,6.290019939325653e-05,,1.0117019197899995
2009-03-24,54158.53206699999,48034.404936,102192.937003,0.010109153733861564,,1.0219293700299994
2009-03-25,53300.77483599999,48966.117786,102266.89262199998,0.0007236862073727313,,1.0226689262199993
2009-03-26,52441.72013799999,50119.113293999995,102560.83343199998,0.0028742518958355667,,1.0256083343199993
2009-03-27,51577.597494999995,51142.998969,102720.596464,0.0015577392134391577,,1.0272059646399996
2009-03-30,50710.767003999994,51447.42324,102158.190244,-0.005475106642289673,,1.0215819024399995
2009-03-31,49853.30994999999,52565.330835,102418.640785,0.002549482722608243,,1.0241864078499996
2009-04-01,48991.583214999984,52594.494227999996,101586.07744299999,-0.008129021588440644,,1.0158607744299994
2009-04-02,48143.284920999984,56027.959848000006,104171.24476899998,0.025448047518623174,,1.0417124476899995
2009-04-03,47253.952224999986,57911.700096,105165.65232099999,0.009545892959281765,,1.0516565232099997
2009-04-06,46349.08191099999,58742.5176,105091.59951099998,-0.0007041539548860998,,1.0509159951099996
2009-04-07,45445.35087099999,59357.880648,104803.231519,-0.0027439680558843937,,1.0480323151899997
2009-04-08,44545.989042999994,59738.401377,104284.39042,-0.0049506211924956744,,1.0428439041999997
2009-04-09,43654.371111999986,59391.309276,103045.68038799998,-0.011878192191671078,,1.0304568038799995
2009-04-13,42780.96950499998,60702.995916,103483.96542099997,0.004253308157602609,,1.0348396542099993
2009-04-14,41901.21594099998,61576.52949,103477.74543099999,-6.010583354321142e-05,,1.0347774543099995
2009-04-15,41021.551233999984,61832.829249,102854.38048299999,-0.006024145050741114,,1.0285438048299993
2009-04-16,40150.66631499999,63602.504424,103753.170739,0.008738473284067405,,1.0375317073899992
2009-04-17,39267.29819799998,64705.130523,103972.42872099997,0.002113265362767125,,1.0397242872099992
2009-04-20,38380.92654699998,64711.347876,103092.27442299998,-0.008465266309800268,,1.0309227442299993
2009-04-21,37506.44887299999,64496.2662,102002.71507299998,-0.010568777884649272,,1.0200271507299994
2009-04-22,36646.49865699998,65808.506628,102455.00528499999,0.004434099736230657,,1.0245500528499993
2009-04-23,35780.597253999986,66686.546619,102467.143873,0.0001184772570772541,,1.0246714387299993
2009-04-24,34914.53820699999,67267.1844,102181.72260699999,-0.002785490599345297,,1.0218172260699994
2009-04-27,34052.13840699999,67012.47237599999,101064.61078299998,-0.010932599250616626,,1.0106461078299993
2009-04-28,33203.87926299999,68254.40736,101458.28662299999,0.0038952887360867994,,1.0145828662299994
2009-04-29,32350.699170999993,69843.424014,102194.123185,0.007252601896720723,,1.0219412318499994
2009-04-30,31488.434676999994,72104.177106,103592.611783,0.01368462837602058,,1.0359261178299994
2009-05-01,30609.115443999992,72418.466286,103027.58172999999,-0.005454347016403127,,1.0302758172999993
2009-05-04,29736.603801999994,73661.417928,103398.02173,0.0035955420265108007,,1.0339802172999992
2009-05-05,28859.682159999993,75410.154225,104269.836385,0.00843163766978594,,1.0426983638499994
2009-05-06,27972.50387499999,76181.66362800001,104154.167503,-0.0011093225616362057,,1.0415416750299995
2009-05-07,27086.670576999994,77104.412244,104191.082821,0.0003544295815041121,,1.0419108282099996
2009-05-08,26200.412964999992,76875.279624,103075.692589,-0.010705236972306409,,1.0307569258899996
2009-05-11,25326.83024199999,77063.086197,102389.916439,-0.00665313162371306,,1.0238991643899995
2009-05-12,24460.95286899999,78995.44602,103456.39888899999,0.010415893352499817,,1.0345639888899993
2009-05-13,23583.22569099999,79031.58599699999,102614.81168799997,-0.008134704184928898,,1.026148116879999
2009-05-14,22714.746723999986,78808.441356,101523.18807999998,-0.010638070567425273,,1.0152318807999992
2009-05-15,21858.133230999985,79210.83922200001,101068.972453,-0.004474008702741505,,1.0106897245299993
2009-05-18,21006.403776999985,79851.64734,100858.05111699998,-0.002086904921271393,,1.0085805111699992
2009-05-19,20156.91816699998,82060.211025,102217.12919199998,0.013475157014717798,,1.0221712919199992
2009-05-20,19293.12647199998,82910.04912,102203.17559199999,-0.0001365094100205244,,1.0220317559199994
2009-05-21,18429.48012699998,82430.361477,100859.84160399999,-0.013143759772814234,,1.0085984160399994
2009-05-22,17579.68258599998,83321.134974,100900.81755999998,0.0004062663132158306,,1.0090081755999993
2009-05-26,16729.46692299998,83666.248974,100395.71589699999,-0.00500592240196307,,1.0039571589699994
2009-05-27,15884.353296999981,87186.71250000001,103071.06579699999,0.026648048436098026,,1.0307106579699994
2009-05-28,15012.486171999983,87160.01949,102172.50566199998,-0.008717869831381564,,1.0217250566199994
2009-05-29,14149.515681999983,88859.288898,103008.80457999998,0.008185165985520548,,1.0300880457999995
2009-06-01,13278.346182999983,90263.450952,103541.79713499999,0.005174242698701148,,1.0354179713499994
2009-06-02,12402.001998999982,91462.048704,103864.05070299999,0.0031123041797298523,,1.0386405070299993
2009-06-03,11522.559222999982,92068.614225,103591.17344799999,-0.0026272541187546405,,1.0359117344799993
2009-06-04,10645.715277999981,94145.60448000001,104791.319758,0.01158541089992049,,1.0479131975799993
2009-06-05,9757.54919799998,96143.07144600002,105900.620644,0.010585808906327099,,1.0590062064399994
2009-06-08,8859.01581999998,96106.67398800001,104965.689808,-0.008828379194706582,,1.0496568980799994
2009-06-09,7969.139208999981,97097.635782,105066.77499099998,0.0009630307120820358,,1.0506677499099992
2009-06-10,7078.3352109999805,97824.6918,104903.02701099998,-0.0015585134312348092,,1.0490302701099992
2009-06-11,6189.0198309999805,97546.41594,103735.43577099999,-0.011130195889176409,,1.0373543577099993
2009-06-12,5310.22329099998,97802.129376,103112.35266699997,-0.006006463455511035,,1.031123526669999
2009-06-15,4436.98999299998,98157.38931900001,102594.37931199999,-0.005023387999619877,,1.025943793119999
2009-06-16,3568.3405299999804,98535.214746,102103.55527599998,-0.004784122086331499,,1.021035552759999
2009-06-17,2703.9965409999804,98911.887435,101615.88397599998,-0.004776242107160322,,1.016158839759999
2009-06-18,1843.8931719999805,100474.911828,102318.80499999998,0.006917432555780589,,1.023188049999999
2009-06-19,977.7301389999806,102462.023898,103439.75403699998,0.010955454737767933,,1.034397540369999
2009-06-22,101.98634499998042,101836.85264999999,101938.83899499997,-0.014510040708943794,,1.019388389949999
2009-06-23,18.89875899998043,102499.90816500002,102518.80692399999,0.0056893715360881725,,1.0251880692399993
2009-06-24,18.89875899998043,102826.77273,102845.67148899997,0.00318833758221837,,1.028456714889999
2009-06-25,18.89875899998043,102723.220887,102742.11964599998,-0.0010068663221385332,,1.027421196459999
2009-06-26,18.89875899998043,104253.02427,104271.92302899997,0.014889739361723997,,1.042719230289999
2009-06-29,18.89875899998043,104459.35493999999,104478.25369899996,0.0019787749569231128,,1.044782536989999
2009-06-30,18.89875899998043,104924.64447599999,104943.54323499996,0.004453458203278249,,1.049435432349999
2009-07-01,18.89875899998043,104125.698543,104144.59730199998,-0.007613102325036869,,1.0414459730199992
2009-07-02,18.89875899998043,103116.77541,103135.67416899998,-0.009687714573174744,,1.0313567416899991
2009-07-06,18.89875899998043,101738.171184,101757.06994299998,-0.013366899834687529,,1.0175706994299991
2009-07-07,18.89875899998043,102234.303375,102253.20213399998,0.0048756532718357,,1.022532021339999
2009-07-08,18.89875899998043,101080.068768,101098.96752699997,-0.011288004511461835,,1.010989675269999
2009-07-09,18.89875899998043,101512.667403,101531.56616199997,0.0042789619477021645,,1.015315661619999
2009-07-10,18.89875899998043,100044.302877,100063.20163599997,-0.014462147896518562,,1.0006320163599989
2009-07-13,18.89875899998043,100308.546438,100327.44519699998,0.0026407666023045007,,1.003274451969999
2009-07-14,18.89875899998043,101361.98115900002,101380.87991799999,0.010499965577031478,,1.013808799179999
2009-07-15,18.89875899998043,102428.912499,102447.81125799997,0.010523989739119832,,1.0244781125799989
2009-07-16,18.89875899998043,102767.88417,102786.78292899998,0.0033087253581860487,,1.027867829289999
2009-07-17,18.89875899998043,103787.42100599999,103806.31976499996,0.009918948788427695,,1.0380631976499988
2009-07-20,18.89875899998043,104586.07732800001,104604.97608699999,0.007693715795030975,,1.046049760869999
2009-07-21,18.89875899998043,105144.278682,105163.17744099998,0.005336279160713442,,1.0516317744099988
2009-07-22,18.89875899998043,106099.725318,106118.62407699997,0.009085372458777607,,1.0611862407699988
2009-07-23,18.89875899998043,106377.237036,106396.13579499998,0.0026151085204293434,,1.0639613579499987
2009-07-24,18.89875899998043,106951.79439,106970.69314899997,0.005400171253465702,,1.0697069314899985
2009-07-27,18.89875899998043,107708.336667,107727.23542599997,0.007072425677808969,,1.0772723542599987
2009-07-28,18.89875899998043,106732.02864900001,106750.92740799999,-0.009062777988678938,,1.0675092740799987
2009-07-29,18.89875899998043,107284.546653,107303.44541199997,0.005175767718516022,,1.0730344541199985
2009-07-30,18.89875899998043,109277.372088,109296.27084699998,0.018571868101237454,,1.0929627084699984
2009-07-31,18.89875899998043,110083.991835,110102.89059399997,0.007380121396174166,,1.1010289059399982
2009-08-03,18.89875899998043,110731.19101499999,110750.08977399996,0.00587813068765386,,1.107500897739998
2009-08-04,18.89875899998043,109731.24652799999,109750.14528699996,-0.009028836807631668,,1.097501452869998
2009-08-05,18.89875899998043,110036.306667,110055.20542599997,0.0027795875641190015,,1.100552054259998
2009-08-06,18.89875899998043,108738.355035,108757.25379399997,-0.011793641445453695,,1.087572537939998
2009-08-07,18.89875899998043,108646.68485399999,108665.58361299997,-0.0008428879711659398,,1.086655836129998
2009-08-10,18.89875899998043,108568.91950500001,108587.81826399999,-0.0007156391786099503,,1.0858781826399984
2009-08-11,18.89875899998043,108440.70754799999,108459.60630699997,-0.0011807213649721593,,1.0845960630699982
2009-08-12,18.89875899998043,108542.09146200001,108560.99022099999,0.0009347619584110234,,1.0856099022099985
2009-08-13,18.89875899998043,111560.742213,111579.64097199998,0.027806035527631723,,1.1157964097199986
2009-08-14,18.89875899998043,111569.194284,111588.09304299997,7.57492220477829e-05,,1.1158809304299986
2009-08-17,18.89875899998043,109998.17469000001,110017.07344899999,-0.014078738610530772,,1.1001707344899987
2009-08-18,18.89875899998043,109638.456978,109657.35573699998,-0.0032696535248846192,,1.0965735573699986
2009-08-19,18.89875899998043,109053.20958,109072.10833899997,-0.005337055540566293,,1.0907210833899985
2009-08-20,18.89875899998043,110244.057078,110262.95583699997,0.010917983672771747,,1.1026295583699983
2009-08-21,18.89875899998043,111651.379269,111670.27802799997,0.012763327269045943,,1.1167027802799983
2009-08-24,18.89875899998043,111847.865007,111866.76376599997,0.0017595168693924634,,1.1186676376599984
2009-08-25,18.89875899998043,112037.51582999999,112056.41458899996,0.0016953276971227726,,1.1205641458899984
2009-08-26,18.89875899998043,111749.62213500001,111768.52089399999,-0.0025691853166631695,,1.1176852089399987
2009-08-27,18.89875899998043,112037.78124,112056.67999899997,0.002578177671987536,,1.1205667999899984
2009-08-28,18.89875899998043,111814.35105900001,111833.24981799998,-0.0019939032728970574,,1.1183324981799985
2009-08-31,18.89875899998043,110560.03524600001,110578.93400499999,-0.011215947091238965,,1.1057893400499985
2009-09-01,18.89875899998043,110281.257609,110300.15636799997,-0.002521073652124506,,1.1030015636799984
2009-09-02,18.89875899998043,109169.406633,109188.30539199998,-0.010080230279007618,,1.0918830539199984
2009-09-03,18.89875899998043,109688.008935,109706.90769399998,0.004749613982359735,,1.0970690769399984
2009-09-04,18.89875899998043,110439.501351,110458.40010999997,0.006850000895988195,,1.1045840010999983
2009-09-08,18.89875899998043,111964.777203,111983.67596199998,0.013808599893544216,,1.1198367596199985
2009-09-09,18.89875899998043,111881.85189600001,111900.75065499998,-0.0007405124567274601,,1.1190075065499987
2009-09-10,18.89875899998043,110994.94551,111013.84426899998,-0.007925830531150035,,1.1101384426899987
2009-09-11,18.89875899998043,111708.291657,111727.19041599997,0.006425740426315274,,1.1172719041599986
2009-09-14,18.89875899998043,110374.693878,110393.59263699998,-0.011936197214254873,,1.1039359263699988
2009-09-15,18.89875899998043,111200.794896,111219.69365499998,0.0074832333858037,,1.1121969365499988
2009-09-16,18.89875899998043,110547.364776,110566.26353499998,-0.005875129651291111,,1.1056626353499988
2009-09-17,18.89875899998043,111190.246002,111209.14476099997,0.005814442900084815,,1.1120914476099986
2009-09-18,18.89875899998043,111028.882944,111047.78170299997,-0.001450987311760965,,1.1104778170299985
2009-09-21,18.89875899998043,110697.251754,110716.15051299997,-0.0029863828427204586,,1.1071615051299983
2009-09-22,18.89875899998043,111865.829313,111884.72807199997,0.010554716304580936,,1.1188472807199983
2009-09-23,18.89875899998043,111938.27628,111957.17503899998,0.0006475143502462366,,1.1195717503899985
2009-09-24,18.89875899998043,112257.285399,112276.18415799997,0.0028493852125945907,,1.1227618415799983
2009-09-25,18.89875899998043,111093.884637,111112.78339599997,-0.010361954948191143,,1.1111278339599981
2009-09-28,18.89875899998043,110626.35500699999,110645.25376599997,-0.0042077033416916265,,1.106452537659998
2009-09-29,18.89875899998043,111283.166322,111302.06508099998,0.005936190596924185,,1.1130206508099982
2009-09-30,18.89875899998043,110809.18243799999,110828.08119699996,-0.0042585362962949125,,1.108280811969998
2009-10-01,18.89875899998043,110487.802107,110506.70086599997,-0.0028998095746937125,,1.105067008659998
2009-10-02,18.89875899998043,109389.24348599999,109408.14224499997,-0.009941104135685941,,1.0940814224499982
2009-10-05,18.89875899998043,110332.6605,110351.55925899997,0.008622914114448488,,1.1035155925899982
2009-10-06,18.89875899998043,110880.48094499999,110899.37970399996,0.004964319930579553,,1.1089937970399981
2009-10-07,18.89875899998043,111125.98054199999,111144.87930099996,0.0022137147895260334,,1.111448793009998
2009-10-08,18.89875899998043,111042.77616899999,111061.67492799996,-0.0007486118435979794,,1.110616749279998
2009-10-09,18.89875899998043,110784.08271,110802.98146899998,-0.002329277486294856,,1.1080298146899983
2009-10-12,18.89875899998043,111288.784437,111307.68319599997,0.0045549471711752165,,1.1130768319599982
2009-10-13,18.89875899998043,110658.14453399999,110677.04329299997,-0.00566573559786987,,1.106770432929998
2009-10-14,18.89875899998043,112162.53587699999,112181.43463599996,0.013592623169534468,,1.121814346359998
2009-10-15,18.89875899998043,111103.675863,111122.57462199997,-0.009438816836633612,,1.1112257462199981
2009-10-16,18.89875899998043,111663.376911,111682.27566999997,0.0050367897783498705,,1.1168227566999982
2009-10-19,18.89875899998043,112029.89274899999,112048.79150799997,0.003281772651937853,,1.120487915079998
2009-10-20,18.89875899998043,114643.301106,114662.19986499997,0.023323842424604946,,1.146621998649998
2009-10-21,18.89875899998043,113930.480475,113949.37923399998,-0.0062167011607945355,,1.139493792339998
2009-10-22,18.89875899998043,113950.860567,113969.75932599997,0.00017885215467594584,,1.1396975932599978
2009-10-23,18.89875899998043,114076.396983,114095.29574199997,0.0011014888224947228,,1.1409529574199977
2009-10-26,18.89875899998043,113572.324584,113591.22334299998,-0.004417994587084806,,1.1359122334299978
2009-10-27,18.89875899998043,112608.93447,112627.83322899997,-0.00848120202993996,,1.1262783322899976
2009-10-28,18.89875899998043,112169.999049,112188.89780799998,-0.0038972197938632602,,1.1218889780799977
2009-10-29,18.89875899998043,112909.02682500001,112927.92558399998,0.006587352139467262,,1.1292792558399978
2009-10-30,18.89875899998043,113204.85868199999,113223.75744099997,0.00261965191931135,,1.1322375744099975
2009-11-02,18.89875899998043,111499.331379,111518.23013799997,-0.015063334246690485,,1.1151823013799975
2009-11-03,18.89875899998043,111065.770728,111084.66948699998,-0.003887800680332454,,1.1108466948699978
2009-11-04,18.89875899998043,111245.418198,111264.31695699997,0.0016172120854265337,,1.1126431695699976
2009-11-05,18.89875899998043,112017.895749,112036.79450799998,0.006942724964541291,,1.1203679450799977
2009-11-06,18.89875899998043,112626.780681,112645.67943999998,0.005434687190702503,,1.1264567943999977
2009-11-09,18.89875899998043,114527.29092,114546.18967899997,0.016871576863383364,,1.1454618967899977
2009-11-10,18.89875899998043,115582.738179,115601.63693799998,0.009214162967426054,,1.1560163693799976
2009-11-11,18.89875899998043,117300.290934,117319.18969299998,0.01485751240634392,,1.1731918969299977
2009-11-12,18.89875899998043,117843.297423,117862.19618199997,0.0046284541379881805,,1.1786219618199976
2009-11-13,18.89875899998043,117556.92549899999,117575.82425799996,-0.0024297182071663093,,1.1757582425799975
2009-11-16,18.89875899998043,118007.261298,118026.16005699997,0.003830173437796347,,1.1802616005699975
2009-11-17,18.89875899998043,118221.315321,118240.21407999998,0.0018136150739516133,,1.1824021407999976
2009-11-18,18.89875899998043,119095.462146,119114.36090499998,0.007392973970840044,,1.1911436090499976
2009-11-19,18.89875899998043,118825.27407000001,118844.17282899999,-0.002268308153166143,,1.1884417282899977
2009-11-20,18.89875899998043,118469.878485,118488.77724399997,-0.002990433409902127,,1.1848877724399975
2009-11-23,18.89875899998043,119689.05052799999,119707.94928699997,0.01028934614195065,,1.1970794928699975
2009-11-24,18.89875899998043,120710.51196,120729.41071899998,0.00853294570731511,,1.2072941071899974
2009-11-25,18.89875899998043,121346.73777600001,121365.63653499998,0.005269849427831819,,1.2136563653499974
2009-11-27,18.89875899998043,119141.91933300001,119160.81809199999,-0.018166743947856778,,1.1916081809199974
2009-11-30,18.89875899998043,120215.570328,120234.46908699998,0.009010100905576746,,1.2023446908699973
2009-12-01,18.89875899998043,120676.90369199999,120695.80245099997,0.0038369476532238433,,1.2069580245099971
2009-12-02,18.89875899998043,120497.535285,120516.43404399998,-0.001486119677383213,,1.2051643404399972
2009-12-03,18.89875899998043,120866.998371,120885.89712999997,0.0030656655993082094,,1.208858971299997
2009-12-04,18.89875899998043,121311.528132,121330.42689099998,0.0036772673368339337,,1.2133042689099973
2009-12-07,18.89875899998043,119568.446931,119587.34568999997,-0.014366397989895363,,1.1958734568999974
2009-12-08,18.89875899998043,120319.09415100003,120337.99291,0.0062769786859044885,,1.2033799290999976
2009-12-09,18.89875899998043,120084.324657,120103.22341599998,-0.0019509174810287133,,1.2010322341599973
2009-12-10,18.89875899998043,121074.23841299998,121093.13717199996,0.008242191407063393,,1.210931371719997
2009-12-11,18.89875899998043,121916.162472,121935.06123099997,0.006952698382932665,,1.219350612309997
2009-12-14,18.89875899998043,121555.35417899999,121574.25293799996,-0.0029590200665621236,,1.215742529379997
2009-12-15,18.89875899998043,120617.102361,120636.00111999997,-0.007717520735895267,,1.2063600111999973
2009-12-16,18.89875899998043,120192.51725100001,120211.41600999999,-0.003519555572615851,,1.2021141600999974
2009-12-17,18.89875899998043,118616.56517399999,118635.46393299996,-0.013109837062970198,,1.186354639329997
2009-12-18,18.89875899998043,118558.548552,118577.44731099997,-0.0004890327063816757,,1.185774473109997
2009-12-21,18.89875899998043,118947.950979,118966.84973799998,0.0032839501594152942,,1.1896684973799971
2009-12-22,18.89875899998043,120114.38586899999,120133.28462799996,0.009804705197866692,,1.201332846279997
2009-12-23,18.89875899998043,120680.43114599999,120699.32990499996,0.004711810542372019,,1.206993299049997
2009-12-24,18.89875899998043,120805.325658,120824.22441699998,0.0010347572939992666,,1.2082422441699971
2009-12-28,18.89875899998043,122647.53285000002,122666.43160899999,0.015247002005508659,,1.2266643160899975
2009-12-29,18.89875899998043,123026.69496300002,123045.59372199999,0.003091001409485594,,1.2304559372199972
2009-12-30,18.89875899998043,122287.838274,122306.73703299997,-0.006004739110523016,,1.223067370329997
2009-12-31,18.89875899998043,123359.959083,123378.85784199997,0.00876583608563375,,1.233788578419997
2010-01-04,18.89875899998043,122813.91216899999,122832.81092799996,-0.0044257737796477015,,1.228328109279997
2010-01-05,18.89875899998043,123333.150006,123352.04876499997,0.004227191684999854,,1.233520487649997
2010-01-06,18.89875899998043,121944.030576,121962.92933499998,-0.01126142162945687,,1.219629293349997
2010-01-07,18.89875899998043,121239.283467,121258.18222599998,-0.005778371451412467,,1.212581822259997
2010-01-08,18.89875899998043,120271.819797,120290.71855599998,-0.007978543404162597,,1.202907185559997
2010-01-11,18.89875899998043,120854.554404,120873.45316299997,0.004844385452138722,,1.208734531629997
2010-01-12,18.89875899998043,120828.61995,120847.51870899997,-0.0002145587250248493,,1.208475187089997
2010-01-13,18.89875899998043,121637.144337,121656.04309599998,0.006690450872615106,,1.2165604309599969
2010-01-14,18.89875899998043,121783.41315000001,121802.31190899998,0.0012023144044277512,,1.2180231190899968
2010-01-15,18.89875899998043,120874.347912,120893.24667099997,-0.007463448137825068,,1.2089324667099968
2010-01-19,18.89875899998043,119563.761618,119582.66037699998,-0.010840856127941056,,1.1958266037699967
2010-01-20,18.89875899998043,121062.097284,121080.99604299998,0.012529706742401503,,1.2108099604299967
2010-01-21,18.89875899998043,120352.55093400001,120371.44969299999,-0.005860096738451004,,1.2037144969299969
2010-01-22,18.89875899998043,118149.899355,118168.79811399998,-0.01829878750000724,,1.1816879811399967
2010-01-25,18.89875899998043,117922.974768,117941.87352699997,-0.001920342684547549,,1.1794187352699967
2010-01-26,18.89875899998043,117705.492288,117724.39104699997,-0.0018439802039452724,,1.1772439104699968
2010-01-27,18.89875899998043,118175.903853,118194.80261199997,0.003995871720518851,,1.1819480261199968
2010-01-28,18.89875899998043,117576.118212,117595.01697099998,-0.00507455173785365,,1.175950169709997
2010-01-29,18.89875899998043,116931.05328299999,116949.95204199996,-0.005485478429405721,,1.1694995204199967
2010-02-01,18.89875899998043,115915.47572399999,115934.37448299996,-0.008683864689703169,,1.1593437448299968
2010-02-02,18.89875899998043,116160.98480100001,116179.88355999999,0.0021176555969257826,,1.1617988355999969
2010-02-03,18.89875899998043,116377.187706,116396.08646499997,0.0018609323608791417,,1.1639608646499966
2010-02-04,18.89875899998043,116014.037289,116032.93604799997,-0.0031199538406232463,,1.1603293604799967
2010-02-05,18.89875899998043,113863.591059,113882.48981799997,-0.01853306744828398,,1.1388248981799967
2010-02-08,18.89875899998043,115135.47188699999,115154.37064599997,0.011168361615843114,,1.1515437064599965
2010-02-09,18.89875899998043,114975.783786,114994.68254499997,-0.0013867306998784912,,1.1499468254499965
2010-02-10,18.89875899998043,115048.992165,115067.89092399998,0.0006366240366928455,,1.1506789092399965
2010-02-11,18.89875899998043,114817.003002,114835.90176099997,-0.002016106849070831,,1.1483590176099965
2010-02-12,18.89875899998043,115345.732413,115364.63117199998,0.0046042169991438175,,1.1536463117199964
2010-02-16,18.89875899998043,116354.527623,116373.42638199998,0.008744406320650988,,1.1637342638199966
2010-02-17,18.89875899998043,117223.72308300002,117242.621842,0.007469020093529455,,1.1724262184199967
2010-02-18,18.89875899998043,116195.09332199999,116213.99208099996,-0.008773513802738497,,1.1621399208099963
