,Cash balance,Portfolio value,Total asset,Returns,Cum Returns,CumReturns
2011-01-18,8.704592000008944,127156.95290300003,127165.65749500004,0.010765524014311412,,1.271656574949994
2011-01-19,8.704592000008944,126327.699993,126336.40458500001,-0.006521044489017247,,1.2633640458499937
2011-01-20,8.704592000008944,125516.358075,125525.062667,-0.006422075415753459,,1.2552506266699937
2011-01-21,8.704592000008944,127417.63485200002,127426.33944400003,0.015146590940518623,,1.2742633944399937
2011-01-24,8.704592000008944,126580.18998299999,126588.894575,-0.006571991886874073,,1.2658889457499936
2011-01-25,8.704592000008944,126823.359005,126832.06359700001,0.0019209348720234942,,1.2683206359699937
2011-01-26,8.704592000008944,130071.98902899999,130080.693621,0.02561363374424208,,1.3008069362099932
2011-01-27,8.704592000008944,130558.579959,130567.284551,0.0037406852351027364,,1.305672845509993
2011-01-28,8.704592000008944,132102.690961,132111.39555299998,0.011826170754105192,,1.3211139555299927
2011-01-31,8.704592000008944,128931.070017,128939.77460900001,-0.024007171604871758,,1.2893977460899932
2011-02-01,8.704592000008944,129796.46905300001,129805.17364500002,0.006711653084738645,,1.2980517364499933
2011-02-02,8.704592000008944,130059.60290999999,130068.307502,0.0020271446014903383,,1.3006830750199931
2011-02-03,8.704592000008944,129512.695172,129521.39976400002,-0.0042047732341836674,,1.2952139976399935
2011-02-04,8.704592000008944,131369.762927,131378.467519,0.01433792221504504,,1.3137846751899933
2011-02-07,8.704592000008944,130287.08806799998,130295.79265999999,-0.008240885127111297,,1.3029579265999933
2011-02-08,8.704592000008944,129509.518058,129518.22265000001,-0.005967729226906138,,1.2951822264999935
2011-02-09,8.704592000008944,130343.47903599999,130352.183628,0.006438947052675559,,1.3035218362799934
2011-02-10,8.704592000008944,130902.37191799999,130911.07651,0.004287560564347537,,1.3091107650999934
2011-02-11,8.704592000008944,129896.78712099999,129905.491713,-0.007681434022301259,,1.2990549171299934
2011-02-14,8.704592000008944,129607.92096799999,129616.62556,-0.0022236639051271823,,1.2961662555999935
2011-02-15,8.704592000008944,128518.62096100001,128527.32555300002,-0.008404014549011296,,1.2852732555299937
2011-02-16,8.704592000008944,129266.943874,129275.64846600001,0.005822286504292062,,1.2927564846599935
2011-02-17,8.704592000008944,128710.52,128719.22459200001,-0.004304166179807223,,1.2871922459199934
2011-02-18,8.704592000008944,129542.078068,129550.78266000001,0.0064602476485993154,,1.2955078265999933
2011-02-22,8.704592000008944,129717.55385700002,129726.25844900003,0.001354494240768389,,1.2972625844899934
2011-02-23,8.704592000008944,127706.10003099998,127714.80462299999,-0.015505371464874407,,1.2771480462299931
2011-02-24,8.704592000008944,127563.392927,127572.097519,-0.001117388891767379,,1.2757209751899934
2011-02-25,8.704592000008944,126420.46804400001,126429.17263600002,-0.008959050648436384,,1.2642917263599935
2011-02-28,8.704592000008944,126381.748998,126390.45359,-0.0003062508849241974,,1.2639045358999934
2011-03-01,8.704592000008944,127387.78193199998,127396.48652399999,0.007959722474479625,,1.2739648652399933
2011-03-02,8.704592000008944,126817.00997600002,126825.71456800002,-0.004480280199033904,,1.2682571456799936
2011-03-03,8.704592000008944,128993.888075,129002.592667,0.0171643274900124,,1.2900259266699934
2011-03-04,8.704592000008944,129178.06191799999,129186.76651,0.0014276755156030774,,1.2918676650999934
2011-03-07,8.704592000008944,128704.13999,128712.844582,-0.003668502129150486,,1.2871284458199934
2011-03-08,8.704592000008944,127678.837056,127687.54164800001,-0.007965816755349464,,1.2768754164799936
2011-03-09,8.704592000008944,128309.269046,128317.97363800001,0.0049373022760350604,,1.2831797363799935
2011-03-10,8.704592000008944,128844.44808199999,128853.152674,0.004170725431729361,,1.2885315267399933
2011-03-11,8.704592000008944,128496.10096099999,128504.805553,-0.002703442746809004,,1.2850480555299932
2011-03-14,8.704592000008944,127275.208988,127283.91358000001,-0.009500749545871656,,1.2728391357999933
2011-03-15,8.704592000008944,124475.71095400001,124484.41554600002,-0.02199412286486979,,1.2448441554599936
2011-03-16,8.704592000008944,125023.40095400001,125032.10554600002,0.004399667200089219,,1.2503210554599937
2011-03-17,8.704592000008944,124839.163898,124847.86849000001,-0.0014735179832049417,,1.2484786848999936
2011-03-18,8.704592000008944,125542.530947,125551.23553900002,0.005633793011502908,,1.2555123553899936
2011-03-21,8.704592000008944,127091.211956,127099.91654800001,0.012335051920050022,,1.2709991654799935
2011-03-22,8.704592000008944,127639.848061,127648.552653,0.004316573290532366,,1.2764855265299933
2011-03-23,8.704592000008944,127069.60612599998,127078.310718,-0.004467280851590649,,1.270783107179993
2011-03-24,8.704592000008944,128018.59485200001,128027.29944400002,0.007467747412112979,,1.2802729944399933
2011-03-25,8.704592000008944,129232.86385700002,129241.56844900003,0.009484453786601454,,1.2924156844899932
2011-03-28,8.704592000008944,129454.75001699998,129463.454609,0.0017168327703136477,,1.294634546089993
2011-03-29,8.704592000008944,129255.689029,129264.39362100001,-0.0015375843986333848,,1.2926439362099933
2011-03-30,8.704592000008944,131462.251915,131470.956507,0.017070152299399455,,1.3147095650699931
2011-03-31,8.704592000008944,132031.19001,132039.894602,0.004327481218026286,,1.320398946019993
2011-04-01,8.704592000008944,132039.07190799998,132047.77649999998,5.969330726718347e-05,,1.320477764999993
2011-04-04,8.704592000008944,132479.949039,132488.653631,0.0033387698201796656,,1.3248865363099933
2011-04-05,8.704592000008944,131897.802903,131906.507495,-0.004393932008859847,,1.3190650749499935
2011-04-06,8.704592000008944,131523.60708,131532.31167199998,-0.0028368260983197002,,1.3153231167199932
2011-04-07,8.704592000008944,131239.929012,131248.633604,-0.002156717725051327,,1.3124863360399934
2011-04-08,8.704592000008944,131267.668988,131276.37357999998,0.0002113543984287869,,1.312763735799993
2011-04-11,8.704592000008944,130384.58292700001,130393.28751900002,-0.006726923032055021,,1.3039328751899935
2011-04-12,8.704592000008944,130192.969005,130201.67359700002,-0.001469507561668637,,1.3020167359699935
2011-04-13,8.704592000008944,131915.621949,131924.326541,0.013230651315066178,,1.319243265409993
2011-04-14,8.704592000008944,131208.341932,131217.046524,-0.005361255467771331,,1.3121704652399933
2011-04-15,8.704592000008944,132039.629029,132048.333621,0.006335206583452102,,1.320483336209993
2011-04-18,8.704592000008944,130961.41905599998,130970.123648,-0.00816526754585667,,1.309701236479993
2011-04-19,8.704592000008944,129911.836102,129920.54069400001,-0.008013911301029797,,1.2992054069399932
2011-04-20,8.704592000008944,131875.568068,131884.27266,0.015114869100068873,,1.318842726599993
2011-04-21,8.704592000008944,134656.02000000002,134664.724592,0.02108251329685129,,1.346647245919993
2011-04-25,8.704592000008944,133513.29708,133522.00167199998,-0.008485688612680065,,1.3352200167199928
2011-04-26,8.704592000008944,134353.688051,134362.392643,0.006294026156561383,,1.3436239264299927
2011-04-27,8.704592000008944,134710.14287900002,134718.84747100002,0.0026529359963625154,,1.3471884747099927
2011-04-28,8.704592000008944,136240.51190100002,136249.216493,0.011359724720992892,,1.3624921649299926
2011-04-29,8.704592000008944,136938.130978,136946.83557,0.005120169458264989,,1.3694683556999925
2011-05-02,8.704592000008944,138362.70580599998,138371.41039799998,0.01040239317740066,,1.3837141039799923
2011-05-03,8.704592000008944,137959.200988,137967.90558,-0.002916099625199897,,1.3796790557999925
2011-05-04,8.704592000008944,138131.710947,138140.415539,0.0012503629614062373,,1.3814041553899927
2011-05-05,8.704592000008944,137744.750964,137753.455556,-0.002801207608143952,,1.3775345555599927
2011-05-06,8.704592000008944,138391.819053,138400.523645,0.004697291159690531,,1.3840052364499928
2011-05-09,8.704592000008944,137596.490017,137605.194609,-0.005746575338400062,,1.3760519460899927
2011-05-10,8.704592000008944,138719.931966,138728.636558,0.008164240835472958,,1.3872863655799927
2011-05-11,8.704592000008944,138761.67097099999,138770.37556299998,0.00030086798252737523,,1.3877037556299925
2011-05-12,8.704592000008944,137941.218078,137949.92267,-0.005912305776152538,,1.3794992266999928
2011-05-13,8.704592000008944,139727.188092,139735.892684,0.012946509714777621,,1.3973589268399924
2011-05-16,8.704592000008944,138013.030041,138021.734633,-0.012267127779949982,,1.3802173463299925
2011-05-17,8.704592000008944,137914.443857,137923.148449,-0.0007142801404584898,,1.3792314844899927
2011-05-18,8.704592000008944,138113.75907000003,138122.46366200002,0.0014451179170531514,,1.381224636619993
2011-05-19,8.704592000008944,138741.08904599998,138749.79363799997,0.004541838882450744,,1.3874979363799926
2011-05-20,8.704592000008944,138835.21000700002,138843.914599,0.0006783502773748395,,1.388439145989993
2011-05-23,8.704592000008944,136807.110964,136815.815556,-0.014607043087609961,,1.3681581555599927
2011-05-24,8.704592000008944,136928.66194199998,136937.36653399997,0.0008884278290928194,,1.3693736653399924
2011-05-25,8.704592000008944,134727.212903,134735.917495,-0.016076320837186353,,1.347359174949993
2011-05-26,8.704592000008944,134181.006119,134189.710711,-0.004053906294290699,,1.3418971071099928
2011-05-27,8.704592000008944,135058.413864,135067.118456,0.006538562013071569,,1.3506711845599928
2011-05-31,8.704592000008944,136090.10097099998,136098.80556299997,0.007638329141789413,,1.3609880556299927
2011-06-01,8.704592000008944,135797.02002399997,135805.72461599996,-0.002153442462537569,,1.3580572461599927
2011-06-02,8.704592000008944,134789.368027,134798.07261899998,-0.00741980501815509,,1.347980726189993
2011-06-03,8.704592000008944,133340.348078,133349.05267,-0.01074955984790349,,1.3334905266999932
2011-06-06,8.704592000008944,133850.659993,133859.364585,0.003826888191420963,,1.3385936458499932
2011-06-07,8.704592000008944,133600.61709699998,133609.32168899997,-0.001867952210704349,,1.3360932168899928
2011-06-08,8.704592000008944,132865.83097100002,132874.535563,-0.005499512434546383,,1.3287453556299933
2011-06-09,8.704592000008944,134016.809022,134025.513614,0.008662141667123757,,1.340255136139993
2011-06-10,8.704592000008944,135194.008058,135202.71265,0.008783395073496125,,1.352027126499993
2011-06-13,8.704592000008944,133513.389022,133522.09361399998,-0.012430364769016489,,1.335220936139993
2011-06-14,8.704592000008944,133803.003881,133811.708473,0.0021690407269772116,,1.3381170847299932
2011-06-15,8.704592000008944,133069.900961,133078.605553,-0.005478615648554563,,1.3307860555299933
2011-06-16,8.704592000008944,132619.65998300002,132628.364575,-0.0033832709332130007,,1.3262836457499936
2011-06-17,8.704592000008944,134338.359969,134347.064561,0.01295876633559856,,1.3434706456099936
2011-06-20,8.704592000008944,133590.220041,133598.924633,-0.005568710640940888,,1.3359892463299936
2011-06-21,8.704592000008944,136216.500944,136225.205536,0.019657949419985776,,1.3622520553599935
2011-06-22,8.704592000008944,136635.597104,136644.30169599998,0.0030764949727988267,,1.3664430169599935
2011-06-23,8.704592000008944,135758.139969,135766.844561,-0.006421468909491024,,1.3576684456099937
2011-06-24,8.704592000008944,136190.31093699997,136199.01552899997,0.0031831848887509118,,1.3619901552899933
2011-06-27,8.704592000008944,134436.00190799998,134444.70649999997,-0.01288048244832185,,1.3444470649999933
2011-06-28,8.704592000008944,135922.139983,135930.844575,0.011053898020150221,,1.3593084457499935
2011-06-29,8.704592000008944,136804.620007,136813.32459899999,0.006492124923957787,,1.3681332459899933
2011-06-30,8.704592000008944,136927.880954,136936.585546,0.0009009425606847365,,1.3693658554599935
2011-07-01,8.704592000008944,137702.24998300002,137710.954575,0.005654946235970737,,1.3771095457499938
2011-07-05,8.704592000008944,139709.343864,139718.048456,0.014574685704519474,,1.3971804845599936
2011-07-06,8.704592000008944,139237.88708999997,139246.59168199997,-0.0033743441109435057,,1.3924659168199933
2011-07-07,8.704592000008944,141061.109976,141069.814568,0.01309348303593505,,1.4106981456799936
2011-07-08,8.704592000008944,138992.92809200002,139001.632684,-0.014660697544215284,,1.3900163268399939
2011-07-11,8.704592000008944,137911.80193200003,137920.50652400003,-0.007777794685748574,,1.379205065239994
2011-07-12,8.704592000008944,137267.48197300002,137276.186565,-0.004671676281060466,,1.372761865649994
2011-07-13,8.704592000008944,138368.509022,138377.213614,0.008020524728654665,,1.383772136139994
2011-07-14,8.704592000008944,137878.860024,137887.564616,-0.0035385088715970126,,1.3788756461599938
2011-07-15,8.704592000008944,138623.31288599997,138632.01747799997,0.005398984774828586,,1.3863201747799936
2011-07-18,8.704592000008944,137318.628044,137327.332636,-0.009411136516187524,,1.373273326359994
2011-07-19,8.704592000008944,137208.001918,137216.70651,-0.0008055652423778481,,1.372167065099994
2011-07-20,8.704592000008944,138361.28613599998,138369.99072799998,0.008404838210542165,,1.3836999072799938
2011-07-21,8.704592000008944,139005.838044,139014.542636,0.0046581769978364385,,1.390145426359994
2011-07-22,8.704592000008944,139669.280034,139677.984626,0.004772464645926844,,1.3967798462599939
2011-07-25,8.704592000008944,138571.40807499998,138580.11266699998,-0.007860021476825185,,1.3858011266699937
2011-07-26,8.704592000008944,137717.726143,137726.430735,-0.006160205209612801,,1.377264307349994
2011-07-27,8.704592000008944,135872.958075,135881.662667,-0.013394437495803047,,1.358816626669994
2011-07-28,8.704592000008944,135070.950971,135079.655563,-0.005902246765742358,,1.350796555629994
2011-07-29,8.704592000008944,132954.918027,132963.622619,-0.015665075063898914,,1.3296362261899939
2011-08-01,8.704592000008944,135110.828085,135119.53267699998,0.016214284896385767,,1.3511953267699937
2011-08-02,8.704592000008944,131557.220964,131565.925556,-0.026299729214537715,,1.315659255559994
2011-08-03,8.704592000008944,130063.100014,130071.804606,-0.011356443119187709,,1.300718046059994
2011-08-04,8.704592000008944,128914.692896,128923.397488,-0.008829024256860607,,1.2892339748799941
2011-08-05,8.704592000008944,127223.69100199999,127232.395594,-0.013116330526097064,,1.2723239559399941
2011-08-08,8.704592000008944,124091.118051,124099.822643,-0.024620875338982606,,1.2409982264299944
2011-08-09,27.34459000000895,121077.141952,121104.48654200001,-0.02413650589668226,,1.2110448654199946
2011-08-10,27.34459000000895,124171.78000000001,124199.12459000002,0.025553455007026216,,1.2419912458999944
2011-08-11,27.34459000000895,120451.90612599999,120479.250716,-0.029950886419529033,,1.2047925071599943
2011-08-12,27.34459000000895,124683.620946,124710.965536,0.03512401342846361,,1.2471096553599943
2011-08-15,27.34459000000895,125616.518083,125643.86267300001,0.0074804740143776804,,1.2564386267299943
2011-08-16,27.34459000000895,127955.679009,127983.02359900001,0.018617391062609068,,1.279830235989994
2011-08-17,27.34459000000895,128225.560015,128252.904605,0.0021087250356390808,,1.282529046049994
2011-08-18,27.34459000000895,125867.888078,125895.23266800001,-0.01838299057835202,,1.2589523266799942
2011-08-19,27.34459000000895,125331.989054,125359.33364400001,-0.004256706252040776,,1.2535933364399943
2011-08-22,27.34459000000895,127677.361902,127704.70649200001,0.018709200023832917,,1.277047064919994
2011-08-23,27.34459000000895,126846.600936,126873.94552600001,-0.006505327711254227,,1.2687394552599942
2011-08-24,27.34459000000895,129409.501932,129436.846522,0.02020037278240694,,1.294368465219994
2011-08-25,27.34459000000895,131837.70192700002,131865.04651700004,0.018759727699232176,,1.3186504651699942
2011-08-26,27.34459000000895,128626.09093100001,128653.43552100002,-0.02435528656630004,,1.2865343552099942
2011-08-29,27.34459000000895,131163.851967,131191.19655700002,0.019725559801205383,,1.311911965569994
2011-08-30,27.34459000000895,131395.54385900003,131422.88844900005,0.0017660628005582435,,1.3142288844899945
2011-08-31,27.34459000000895,133027.723864,133055.06845400002,0.012419297918820016,,1.3305506845399944
2011-09-01,27.34459000000895,132559.08196699998,132586.426557,-0.0035221649385122067,,1.3258642655699941
2011-09-02,27.34459000000895,129545.43002,129572.77461000001,-0.022729716949603462,,1.2957277460999943
2011-09-06,27.34459000000895,126977.079024,127004.42361400001,-0.019821687107731134,,1.2700442361399946
2011-09-07,27.34459000000895,129861.94904899999,129889.293639,0.022714720817661238,,1.2988929363899944
2011-09-08,27.34459000000895,130068.761942,130096.106532,0.0015922243258539304,,1.3009610653199943
2011-09-09,27.34459000000895,129451.21903400001,129478.56362400002,-0.004746820827017495,,1.2947856362399945
2011-09-12,27.34459000000895,126047.269054,126074.61364400001,-0.026289679810512334,,1.2607461364399946
2011-09-13,27.34459000000895,129225.29290300002,129252.63749300003,0.025207484339185626,,1.2925263749299944
2011-09-14,27.34459000000895,131146.010005,131173.354595,0.014860177240901606,,1.3117335459499941
2011-09-15,27.34459000000895,132909.580035,132936.924625,0.013444575199323516,,1.3293692462499942
2011-09-16,27.34459000000895,135882.08808800002,135909.43267800004,0.022360288997094857,,1.3590943267799942
2011-09-19,27.34459000000895,133942.9,133970.24459000002,-0.014268237677030116,,1.339702445899994
2011-09-20,27.34459000000895,134623.60096100002,134650.94555100004,0.005080986177813163,,1.3465094555099943
2011-09-21,27.34459000000895,134409.679975,134437.02456500003,-0.0015887076405192158,,1.3443702456499942
2011-09-22,27.34459000000895,128374.312898,128401.65748800001,-0.044893637720179735,,1.2840165748799943
2011-09-23,27.34459000000895,128291.77998,128319.12457000001,-0.0006427714378041127,,1.2831912456999943
2011-09-26,5.414593000008935,130983.65097,130989.06556300001,0.020807038716535997,,1.309890655629994
2011-09-27,22.274581000008936,134384.031947,134406.30652800002,0.026087986430870957,,1.344063065279994
2011-09-28,22.274581000008936,133961.69999599998,133983.974577,-0.0031422033824881623,,1.339839745769994
2011-09-29,22.274581000008936,133082.04994599998,133104.324527,-0.006565337778470459,,1.331043245269994
2011-09-30,22.274581000008936,130604.74005000002,130627.01463100003,-0.018611791200649153,,1.3062701463099946
2011-10-03,22.274581000008936,130136.510961,130158.78554200001,-0.0035844736276235967,,1.3015878554199944
2011-10-04,22.274581000008936,125828.581951,125850.856532,-0.03309748928634493,,1.2585085653199946
2011-10-05,22.274581000008936,127912.302904,127934.577485,0.016557066121120734,,1.2793457748499946
2011-10-06,22.274581000008936,128872.070936,128894.34551700001,0.0075020221340280635,,1.2889434551699945
2011-10-07,22.274581000008936,129621.340965,129643.615546,0.005813055848141735,,1.2964361554599946
2011-10-10,22.274581000008936,131889.809039,131912.08362000002,0.017497723003529808,,1.3191208361999947
2011-10-11,22.274581000008936,133496.160982,133518.435563,0.012177443482944472,,1.3351843556299945
2011-10-12,22.274581000008936,134516.587096,134538.861677,0.007642585907311039,,1.3453886167699944
2011-10-13,22.274581000008936,133419.770961,133442.045542,-0.008152411290896944,,1.3344204554199945
2011-10-14,22.274581000008936,135369.530982,135391.805563,0.014611286967916914,,1.3539180556299946
2011-10-17,22.274581000008936,134543.969018,134566.243599,-0.006097577032576407,,1.3456624359899947
2011-10-18,22.274581000008936,131884.401968,131906.676549,-0.01976399859927258,,1.3190667654899948
2011-10-19,22.274581000008936,133921.25196800003,133943.52654900003,0.015441598964426984,,1.3394352654899953
2011-10-20,22.274581000008936,135319.270004,135341.544585,0.010437369181022227,,1.353415445849995
2011-10-21,22.274581000008936,136855.24192200002,136877.51650300002,0.011348857608429075,,1.368775165029995
2011-10-24,22.274581000008936,138045.959018,138068.233599,0.008699143047162794,,1.380682335989995
2011-10-25,22.274581000008936,136814.02898499998,136836.303566,-0.00892261746882328,,1.3683630356599947
2011-10-26,22.274581000008936,138675.55712100002,138697.83170200002,0.013604051611217027,,1.386978317019995
2011-10-27,22.274581000008936,140463.01611,140485.290691,0.012887432824764122,,1.4048529069099946
2011-10-28,22.274581000008936,140039.52802,140061.802601,-0.003014465698985336,,1.4006180260099945
2011-10-31,22.274581000008936,137925.28195099998,137947.556532,-0.015095093949511362,,1.3794755653199946
2011-11-01,22.274581000008936,135130.119072,135152.393653,-0.02026250373163796,,1.351523936529995
2011-11-02,22.274581000008936,136306.97,136329.244581,0.008707584795142775,,1.363292445809995
2011-11-03,22.274581000008936,136503.25900999998,136525.53359099998,0.0014398158707860098,,1.365255335909995
2011-11-04,22.274581000008936,135946.291922,135968.566503,-0.00407958184341195,,1.3596856650299953
2011-11-07,22.274581000008936,135527.410029,135549.68461,-0.0030807259631642214,,1.3554968460999952
2011-11-08,22.274581000008936,136300.660986,136322.935567,0.0057045574043552705,,1.3632293556699953
2011-11-09,22.274581000008936,136338.948111,136361.222692,0.00028085607781824784,,1.3636122269199955
2011-11-10,22.274581000008936,137137.68290800002,137159.95748900002,0.005857492190460389,,1.3715995748899956
2011-11-11,22.274581000008936,138140.348049,138162.62263,0.007310188478881541,,1.3816262262999952
2011-11-14,22.274581000008936,138514.202875,138536.477456,0.002705904237220391,,1.3853647745599953
2011-11-15,22.274581000008936,137272.538061,137294.812642,-0.008962728349970805,,1.3729481264199954
2011-11-16,22.274581000008936,135656.949093,135679.223674,-0.011767297954750067,,1.3567922367399954
2011-11-17,22.274581000008936,133816.98389,133839.258471,-0.013561141884338435,,1.3383925847099953
2011-11-18,22.274581000008936,133941.90002499998,133964.174606,0.0009333295508884287,,1.3396417460599952
2011-11-21,22.274581000008936,132461.631972,132483.906553,-0.011049730701163774,,1.3248390655299955
2011-11-22,22.274581000008936,132678.231019,132700.5056,0.0016349083646121088,,1.3270050559999955
2011-11-23,22.274581000008936,132275.491893,132297.766474,-0.0030349479391885703,,1.3229776647399956
2011-11-25,22.274581000008936,131239.768053,131262.042634,-0.007828732620391854,,1.3126204263399956
2011-11-28,22.274581000008936,133853.41901,133875.69359100002,0.019911704134360386,,1.3387569359099956
2011-11-29,22.274581000008936,134671.620029,134693.89461000002,0.006111647283036037,,1.3469389460999954
2011-11-30,22.274581000008936,138823.13715000002,138845.41173100003,0.03082186563110767,,1.3884541173099954
2011-12-01,22.274581000008936,140322.539039,140344.81362,0.01079907409475589,,1.4034481361999949
2011-12-02,22.274581000008936,140665.124847,140687.399428,0.0024410293416869955,,1.406873994279995
2011-12-05,22.274581000008936,140577.088078,140599.362659,-0.0006257615774968306,,1.405993626589995
2011-12-06,22.274581000008936,140459.14194300002,140481.41652400003,-0.0008388810074909658,,1.4048141652399952
2011-12-07,22.274581000008936,140083.87005000003,140106.14463100003,-0.0026713276551840748,,1.4010614463099953
2011-12-08,22.274581000008936,141163.120953,141185.395534,0.0077030947203808875,,1.4118539553399951
2011-12-09,22.274581000008936,139878.949014,139901.22359500002,-0.00909564288957021,,1.3990122359499952
2011-12-12,22.274581000008936,140236.80996699998,140259.08454799998,0.002557954418153985,,1.402590845479995
2011-12-13,22.274581000008936,140430.989018,140453.263599,0.0013844311876536342,,1.4045326359899948
2011-12-14,22.274581000008936,139273.70003300003,139295.97461400004,-0.008239673150665094,,1.3929597461399952
2011-12-15,22.274581000008936,139619.24482199998,139641.51940299998,0.002480651648100185,,1.3964151940299945
2011-12-16,22.274581000008936,141309.789996,141332.064577,0.012106321824823407,,1.4133206457699947
2011-12-19,22.274581000008936,141383.448024,141405.72260500002,0.0005211699710214734,,1.4140572260499946
2011-12-20,22.274581000008936,142249.958024,142272.232605,0.006127828379481226,,1.4227223260499944
2011-12-21,22.274581000008936,143643.211011,143665.485592,0.009792866545281553,,1.4366548559199945
2011-12-22,22.274581000008936,143923.36092799998,143945.63550899999,0.0019500154532283709,,1.4394563550899941
2011-12-23,22.274581000008936,144968.159072,144990.43365300001,0.007258282894827328,,1.4499043365299944
2011-12-27,22.274581000008936,146408.20994600002,146430.48452700002,0.009932040602391945,,1.4643048452699945
2011-12-28,22.274581000008936,146321.358985,146343.633566,-0.0005931207649866321,,1.4634363356599944
2011-12-29,22.274581000008936,145859.191918,145881.466499,-0.0031580947919511715,,1.4588146649899945
2011-12-30,22.274581000008936,146035.898111,146058.172692,0.0012112998123803287,,1.4605817269199945
2012-01-03,22.274581000008936,146701.771976,146724.046557,0.004558963409765138,,1.4672404655699944
2012-01-04,22.274581000008936,146473.62611,146495.90069100002,-0.0015549316649424716,,1.4649590069099947
2012-01-05,22.274581000008936,145694.147092,145716.421673,-0.0053208247761427074,,1.4571642167299945
2012-01-06,22.274581000008936,145996.899035,146019.17361600001,0.002077678957004725,,1.4601917361599948
2012-01-09,22.274581000008936,145417.660982,145439.935563,-0.003966862971867546,,1.4543993556299948
2012-01-10,22.274581000008936,146261.419014,146283.69359500002,0.0058014191819724115,,1.4628369359499949
2012-01-11,22.274581000008936,145394.58389,145416.858471,-0.005925712584205822,,1.454168584709995
2012-01-12,22.274581000008936,147246.54386099998,147268.818442,0.012735524549715826,,1.4726881844199946
2012-01-13,22.274581000008936,145965.489971,145987.764552,-0.008698744945146109,,1.4598776455199949
2012-01-17,22.274581000008936,147356.76901,147379.043591,0.009530107151578537,,1.4737904359099947
2012-01-18,22.274581000008936,147317.298989,147339.57357,-0.0002678129809928764,,1.473395735699995
2012-01-19,22.274581000008936,146483.82290000003,146506.09748100003,-0.0056568379343381325,,1.4650609748099952
2012-01-20,22.274581000008936,147330.13,147352.404581,0.005776599844997898,,1.4735240458099952
2012-01-23,22.274581000008936,147134.913861,147157.188442,-0.0013248249294275372,,1.4715718844199952
2012-01-24,22.274581000008936,146284.97,146307.244581,-0.005775754959704171,,1.4630724458099953
2012-01-25,22.274581000008936,144918.4729,144940.747481,-0.009339914123278281,,1.4494074748099952
2012-01-26,22.274581000008936,146451.859068,146474.133649,0.010579400166271347,,1.464741336489995
2012-01-27,22.274581000008936,144047.481918,144069.756499,-0.016415028989088642,,1.4406975649899953
2012-01-30,22.274581000008936,143734.46191800002,143756.73649900002,-0.002172697501589549,,1.4375673649899954
2012-01-31,22.274581000008936,146014.042925,146036.317506,0.015857211721106657,,1.4603631750599952
2012-02-01,22.274581000008936,147329.070961,147351.345542,0.009004801397747952,,1.4735134554199951
2012-02-02,22.274581000008936,148779.480965,148801.755546,0.009843208412281479,,1.4880175554599953
2012-02-03,22.274581000008936,148123.182929,148145.45751,-0.0044105530448336205,,1.4814545750999952
2012-02-06,22.274581000008936,145897.868078,145920.142659,-0.015021148055449407,,1.4592014265899953
2012-02-07,22.274581000008936,146235.08999600002,146257.36457700003,0.0023110032093929256,,1.4625736457699956
2012-02-08,22.274581000008936,147018.670957,147040.945538,0.005357548751587338,,1.4704094553799951
2012-02-09,22.274581000008936,146994.73189300002,147017.00647400002,-0.00016280542751123672,,1.4701700647399953
2012-02-10,22.274581000008936,147187.400957,147209.675538,0.0013105222900458013,,1.4720967553799953
2012-02-13,22.274581000008936,148498.06712099997,148520.34170199998,0.008903396867155244,,1.485203417019995
2012-02-14,22.274581000008936,149035.62101499998,149057.895596,0.0036193957530652465,,1.4905789559599951
2012-02-15,22.274581000008936,150117.7971,150140.071681,0.007260105750674928,,1.5014007168099952
2012-02-16,22.274581000008936,149362.179014,149384.453595,-0.005032754264334249,,1.4938445359499952
2012-02-17,22.274581000008936,150575.711943,150597.986524,0.008123555696699425,,1.5059798652399952
2012-02-21,22.274581000008936,149147.044851,149169.31943200002,-0.00948662810822054,,1.4916931943199951
2012-02-22,22.274581000008936,148390.042908,148412.317489,-0.005074783111450043,,1.484123174889995
2012-02-23,22.274581000008936,147125.453886,147147.728467,-0.008520782125066684,,1.471477284669995
2012-02-24,22.274581000008936,147316.33098600002,147338.60556700002,0.001297180065153558,,1.4733860556699954
2012-02-27,22.274581000008936,147408.930961,147431.205542,0.0006284841277248709,,1.474312055419995
2012-02-28,22.274581000008936,147464.150025,147486.42460600002,0.00037454122278246516,,1.474864246059995
2012-02-29,22.274581000008936,148260.933886,148283.20846700002,0.005402421701716342,,1.482832084669995
2012-03-01,22.274581000008936,148495.30000400002,148517.57458500002,0.001580530394661439,,1.485175745849995
2012-03-02,22.274581000008936,148691.31093600002,148713.58551700003,0.0013197827432054332,,1.4871358551699951
2012-03-05,22.274581000008936,148509.649967,148531.924548,-0.001221549250987941,,1.4853192454799948
2012-03-06,22.274581000008936,147688.688061,147710.962642,-0.005527174770664889,,1.4771096264199948
2012-03-07,22.274581000008936,147477.853861,147500.12844200002,-0.0014273429421144401,,1.475001284419995
2012-03-08,22.274581000008936,149103.319014,149125.593595,0.011020093135980957,,1.4912559359499948
2012-03-09,22.274581000008936,150085.802879,150108.07746,0.0065882981003799745,,1.5010807745999946
2012-03-12,22.274581000008936,150270.438049,150292.71263,0.0012300148874346828,,1.5029271262999946
2012-03-13,22.274581000008936,150540.860928,150563.135509,0.001799307992169652,,1.5056313550899947
