Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,12.281428,12.534286,12.191428,12.192857,8.130234,151885300
2009-01-02,12.268572,13.005714,12.165714,12.964286,8.644626,186503800
2009-01-05,13.310000,13.740000,13.244286,13.511429,9.009460,295402100
2009-01-06,13.707143,13.881429,13.198571,13.288571,8.860859,322327600
2009-01-07,13.115714,13.214286,12.894286,13.001429,8.669391,188262200
2009-01-08,12.918571,13.307143,12.862857,13.242857,8.830378,168375200
2009-01-09,13.315714,13.340000,12.877143,12.940000,8.628430,136711400
2009-01-12,12.922857,12.998571,12.507143,12.665714,8.445536,154429100
2009-01-13,12.605714,12.820000,12.335714,12.530000,8.355044,199599400
2009-01-14,12.320000,12.464286,12.102858,12.190000,8.128328,255416000
2009-01-15,11.510000,12.017143,11.435715,11.911428,7.942574,457908500
2009-01-16,12.042857,12.054286,11.485714,11.761429,7.842559,261906400
2009-01-20,11.704286,11.714286,11.171429,11.171429,7.449142,229978700
2009-01-21,11.341429,11.840000,11.330000,11.832857,7.890185,272317500
2009-01-22,12.577143,12.857142,12.260000,12.622857,8.416958,352382100
2009-01-23,12.402857,12.838572,12.357142,12.622857,8.416958,190942500
2009-01-26,12.694285,12.995714,12.614285,12.805715,8.538889,173059600
2009-01-27,12.884286,13.078571,12.820000,12.961429,8.642719,154509600
2009-01-28,13.160000,13.571428,13.071428,13.457143,8.973265,215351500
2009-01-29,13.298572,13.477143,13.228572,13.285714,8.858953,148182300
2009-01-30,13.228572,13.374286,12.858571,12.875714,8.585566,162869700
2009-02-02,12.728572,13.142858,12.700000,13.072857,8.717021,139561800
2009-02-03,13.131429,13.340000,12.897142,13.282857,8.857052,149827300
2009-02-04,13.317142,13.750000,13.300000,13.364285,8.911346,202105400
2009-02-05,13.252857,13.892858,13.231428,13.780000,9.188545,187311600
2009-02-06,13.860000,14.285714,13.857142,14.245714,9.499086,171802400
2009-02-09,14.285714,14.714286,14.214286,14.644286,9.764855,178752700
2009-02-10,14.475715,14.644286,13.865714,13.975715,9.319047,212265200
2009-02-11,13.767143,14.044286,13.681429,13.831429,9.222839,168743400
2009-02-12,13.690000,14.250000,13.690000,14.181429,9.456220,204297100
2009-02-13,14.141429,14.277143,14.017143,14.165714,9.445743,152244400
2009-02-17,13.838572,13.862857,13.468572,13.504286,9.004699,169559600
2009-02-18,13.578571,13.692857,13.245714,13.481428,8.989456,171194800
2009-02-19,13.338572,13.464286,12.872857,12.948571,8.634148,230701100
2009-02-20,12.771428,13.200000,12.714286,13.028571,8.687489,187579000
2009-02-23,13.092857,13.142858,12.358571,12.421429,8.282645,196745500
2009-02-24,12.492857,12.984285,12.428572,12.892858,8.596996,201776400
2009-02-25,12.837143,13.274285,12.750000,13.022857,8.683680,208263300
2009-02-26,13.142858,13.274285,12.708571,12.741428,8.496023,157467100
2009-02-27,12.561429,13.042857,12.524285,12.758572,8.507455,176664600
2009-03-02,12.588572,13.028571,12.524285,12.562857,8.376950,192732400
2009-03-03,12.704286,12.962857,12.554286,12.624286,8.417911,181085100
2009-03-04,12.882857,13.252857,12.778571,13.024285,8.684633,185350900
2009-03-05,12.922857,13.124286,12.635715,12.691428,8.462683,176724800
2009-03-06,12.620000,12.628572,11.761429,12.185715,8.125469,252786800
2009-03-09,12.025714,12.514286,11.795714,11.872857,7.916856,174574400
2009-03-10,12.124286,12.738571,12.051429,12.661428,8.442678,211064700
