Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,482.959991,503.260010,482.690002,499.450012,499.450012,41729400
2009-01-02,499.510010,508.450012,494.739990,505.839996,505.839996,40482700
2009-01-05,505.559998,508.230011,496.010010,505.029999,505.029999,54139100
2009-01-06,507.160004,519.000000,507.160004,514.710022,514.710022,53926200
2009-01-07,510.320007,510.320007,492.359985,497.100006,497.100006,47049400
2009-01-08,496.250000,502.010010,492.519989,502.010010,502.010010,49915500
2009-01-09,502.049988,502.130005,480.959991,481.299988,481.299988,47165000
2009-01-12,481.029999,481.029999,466.750000,468.799988,468.799988,47250500
2009-01-13,468.010010,476.230011,466.049988,473.790009,473.790009,55674600
2009-01-14,469.440002,469.440002,452.690002,453.170013,453.170013,54078800
2009-01-15,453.239990,464.970001,439.549988,462.619995,462.619995,78073500
2009-01-16,462.809998,467.720001,451.769989,466.450012,466.450012,67860400
2009-01-20,464.450012,464.450012,433.649994,433.649994,433.649994,63752300
2009-01-21,435.769989,457.399994,431.959991,456.760010,456.760010,64678300
2009-01-22,456.160004,456.160004,435.540009,442.850006,442.850006,58438300
2009-01-23,437.820007,449.839996,431.260010,444.359985,444.359985,58321600
2009-01-26,444.570007,458.820007,443.589996,450.059998,450.059998,60399400
2009-01-27,451.209991,458.019989,449.209991,455.579987,455.579987,53532600
2009-01-28,455.970001,474.470001,455.970001,473.019989,473.019989,61991800
2009-01-29,469.440002,469.440002,453.239990,453.239990,453.239990,50670600
2009-01-30,455.459991,459.390015,442.429993,443.529999,443.529999,53505800
2009-02-02,441.209991,451.269989,437.220001,449.609985,449.609985,56732700
2009-02-03,450.309998,455.260010,445.809998,452.899994,452.899994,58863100
2009-02-04,453.029999,461.109985,446.730011,448.480011,448.480011,64204500
2009-02-05,447.959991,459.929993,443.320007,455.079987,455.079987,66240300
2009-02-06,454.989990,471.529999,454.519989,470.700012,470.700012,64841000
2009-02-09,470.279999,471.190002,463.500000,467.940002,467.940002,55743700
2009-02-10,466.239990,470.529999,445.679993,445.769989,445.769989,67701700
2009-02-11,446.380005,451.769989,442.070007,447.950012,447.950012,59264600
2009-02-12,444.730011,451.420013,435.589996,450.420013,450.420013,64764600
2009-02-13,450.559998,456.190002,447.010010,448.359985,448.359985,52966500
2009-02-17,448.350006,448.350006,428.899994,428.899994,428.899994,59078200
2009-02-18,430.880005,431.609985,422.079987,423.179993,423.179993,57407100
2009-02-19,423.179993,429.320007,416.709991,416.709991,416.709991,57469400
2009-02-20,412.989990,415.410004,402.649994,410.959991,410.959991,82105900
2009-02-23,413.390015,414.799988,394.579987,394.579987,394.579987,65093000
2009-02-24,396.890015,413.170013,396.890015,412.480011,412.480011,72344900
2009-02-25,411.070007,411.070007,395.450012,401.440002,401.440002,74836400
2009-02-26,402.839996,406.690002,392.679993,392.950012,392.950012,75999700
2009-02-27,389.910004,397.640015,386.690002,389.019989,389.019989,89264800
2009-03-02,389.010010,389.010010,367.799988,367.799988,367.799988,78682900
2009-03-03,370.480011,372.579987,360.619995,361.010010,361.010010,75832300
2009-03-04,364.390015,375.500000,362.769989,371.299988,371.299988,76736200
2009-03-05,367.420013,367.420013,349.440002,349.450012,349.450012,75072500
2009-03-06,351.890015,356.869995,343.149994,351.049988,351.049988,73318300
2009-03-09,348.850006,355.049988,342.589996,343.260010,343.260010,72773200
2009-03-10,347.380005,367.750000,347.380005,367.750000,367.750000,86183300
2009-03-11,368.059998,376.529999,363.839996,366.299988,366.299988,72878100
2009-03-12,365.519989,390.940002,361.079987,390.119995,390.119995,73266300
2009-03-13,391.299988,395.380005,387.320007,393.089996,393.089996,67870900
2009-03-16,395.230011,400.359985,385.609985,386.359985,386.359985,78835400
2009-03-17,386.350006,403.589996,384.260010,403.589996,403.589996,61568000
2009-03-18,402.760010,419.809998,398.959991,417.630005,417.630005,90984500
2009-03-19,419.609985,422.010010,411.700012,413.260010,413.260010,90338700
2009-03-20,415.049988,416.720001,399.589996,400.109985,400.109985,76437200
2009-03-23,405.709991,433.720001,405.709991,433.720001,433.720001,77157700
2009-03-24,430.299988,430.399994,416.070007,416.390015,416.390015,67679800
2009-03-25,418.420013,432.250000,409.700012,426.519989,426.519989,76871800
2009-03-26,427.290009,445.299988,427.290009,445.299988,445.299988,69929600
2009-03-27,440.549988,440.549988,429.000000,429.000000,429.000000,56002100
2009-03-30,423.839996,423.839996,408.820007,415.970001,415.970001,59126600
2009-03-31,419.029999,432.540009,417.459991,422.750000,422.750000,60891000
2009-04-01,419.390015,429.510010,412.790009,429.160004,429.160004,60341400
2009-04-02,434.320007,454.920013,434.320007,450.190002,450.190002,75428100
2009-04-03,449.450012,456.130005,444.700012,456.130005,456.130005,58556400
2009-04-06,453.079987,453.079987,441.230011,447.559998,447.559998,62100000
2009-04-07,446.929993,446.929993,431.690002,431.700012,431.700012,51555800
2009-04-08,433.059998,442.140015,432.779999,442.119995,442.119995,59384600
2009-04-09,446.980011,468.200012,446.980011,468.200012,468.200012,76007100
2009-04-13,464.790009,469.589996,457.890015,468.049988,468.049988,64348900
2009-04-14,465.269989,465.399994,453.109985,453.220001,453.220001,75698400
2009-04-15,451.519989,461.130005,450.119995,461.130005,461.130005,62411000
2009-04-16,463.559998,476.380005,458.480011,473.880005,473.880005,65986700
2009-04-17,474.369995,482.179993,470.559998,479.369995,479.369995,73520100
2009-04-20,477.980011,477.980011,452.489990,452.489990,452.489990,69739600
2009-04-21,450.380005,470.049988,448.929993,470.049988,470.049988,74364900
2009-04-22,466.309998,480.910004,463.920013,470.730011,470.730011,73278600
2009-04-23,471.829987,472.480011,460.130005,466.619995,466.619995,65631000
2009-04-24,468.929993,482.220001,468.579987,478.739990,478.739990,71144400
2009-04-27,474.380005,477.700012,467.079987,469.529999,469.529999,56134600
2009-04-28,466.839996,479.070007,465.100006,472.839996,472.839996,63280000
2009-04-29,476.140015,494.739990,476.140015,491.470001,491.470001,61016200
2009-04-30,493.609985,501.459991,487.200012,487.559998,487.559998,68625400
2009-05-01,488.089996,492.459991,484.730011,486.980011,486.980011,53121700
2009-05-04,489.950012,506.820007,489.950012,506.820007,506.820007,70388400
2009-05-05,504.820007,505.989990,497.059998,502.549988,502.549988,68828600
2009-05-06,503.339996,509.369995,495.940002,505.089996,505.089996,85550400
2009-05-07,505.329987,511.279999,489.200012,492.940002,492.940002,91201000
2009-05-08,496.760010,511.820007,496.660004,511.820007,511.820007,81632800
2009-05-11,507.149994,507.149994,498.649994,501.940002,501.940002,61506000
2009-05-12,504.190002,506.519989,487.600006,495.179993,495.179993,68717500
2009-05-13,490.519989,490.519989,471.820007,471.820007,471.820007,70918200
2009-05-14,472.760010,486.290009,470.369995,480.709991,480.709991,61348700
2009-05-15,480.959991,483.730011,472.869995,475.839996,475.839996,54397200
2009-05-18,478.940002,495.019989,478.940002,494.790009,494.790009,57021500
2009-05-19,494.750000,498.309998,488.480011,493.260010,493.260010,66162700
2009-05-20,494.619995,505.589996,488.470001,489.350006,489.350006,82050600
2009-05-21,486.739990,486.739990,474.500000,481.220001,481.220001,60198400
2009-05-22,482.690002,485.049988,477.510010,477.619995,477.619995,51553200
2009-05-26,477.619995,500.339996,475.980011,500.309998,500.309998,56670500
2009-05-27,498.779999,502.619995,489.859985,489.859985,489.859985,56988000
2009-05-28,489.940002,495.540009,481.029999,492.209991,492.209991,57389800
2009-05-29,493.070007,501.579987,491.170013,501.579987,501.579987,60504200
2009-06-01,504.570007,522.369995,504.570007,521.330017,521.330017,63704400
2009-06-02,521.330017,528.719971,516.890015,526.630005,526.630005,59873400
2009-06-03,524.599976,524.599976,516.690002,522.710022,522.710022,53237700
2009-06-04,524.119995,531.679993,520.520020,531.679993,531.679993,53528900
2009-06-05,534.179993,535.859985,526.510010,530.359985,530.359985,52779100
2009-06-08,528.419983,531.090027,520.070007,524.789978,524.789978,44834300
2009-06-09,526.479980,531.429993,525.630005,527.929993,527.929993,44399500
2009-06-10,528.820007,532.299988,515.989990,523.710022,523.710022,53794200
2009-06-11,524.489990,532.900024,524.429993,526.080017,526.080017,55008400
2009-06-12,524.270020,526.840027,518.700012,526.830017,526.830017,45281200
2009-06-15,523.359985,523.359985,507.600006,511.829987,511.829987,46978800
2009-06-16,514.000000,516.599976,502.739990,503.739990,503.739990,49512000
2009-06-17,503.690002,511.850006,499.170013,507.029999,507.029999,55236500
2009-06-18,506.700012,511.329987,502.720001,509.480011,509.480011,46840100
2009-06-19,513.450012,517.619995,510.470001,512.719971,512.719971,57133900
2009-06-22,510.299988,510.299988,492.809998,492.809998,492.809998,49039400
2009-06-23,494.720001,496.630005,488.850006,489.769989,489.769989,50710200
2009-06-24,492.010010,500.670013,491.829987,494.950012,494.950012,46367200
2009-06-25,493.519989,509.179993,492.429993,509.179993,509.179993,49112400
2009-06-26,507.450012,514.590027,505.190002,513.219971,513.219971,60766600
2009-06-29,512.330017,513.599976,503.329987,510.609985,510.609985,42117600
2009-06-30,510.600006,513.830017,507.100006,508.279999,508.279999,46275700
2009-07-01,510.279999,520.059998,510.279999,517.460022,517.460022,39194000
2009-07-02,513.109985,513.109985,497.209991,497.209991,497.209991,39310000
2009-07-06,495.649994,495.720001,487.100006,494.029999,494.029999,47125800
2009-07-07,494.269989,494.410004,484.250000,484.250000,484.250000,46733000
2009-07-08,485.750000,486.829987,473.540009,479.679993,479.679993,57217800
2009-07-09,481.809998,483.910004,478.970001,479.269989,479.269989,43471700
2009-07-10,477.700012,481.929993,474.519989,480.980011,480.980011,39120800
2009-07-13,481.980011,493.309998,475.279999,493.309998,493.309998,44994400
2009-07-14,493.299988,496.690002,490.809998,496.519989,496.519989,41490300
2009-07-15,500.869995,515.760010,500.869995,515.640015,515.640015,52388300
2009-07-16,513.609985,523.130005,512.109985,522.020020,522.020020,48986400
2009-07-17,522.419983,522.419983,517.619995,519.219971,519.219971,51413800
2009-07-20,522.070007,526.960022,521.479980,526.960022,526.960022,48531500
2009-07-21,528.940002,529.250000,518.590027,525.219971,525.219971,53093000
2009-07-22,523.340027,531.309998,522.429993,528.700012,528.700012,46341000
2009-07-23,528.650024,547.419983,528.109985,545.849976,545.849976,57616500
2009-07-24,542.200012,548.460022,539.900024,548.460022,548.460022,44583000
2009-07-27,548.460022,550.900024,544.900024,550.880005,550.880005,46312900
2009-07-28,549.090027,551.950012,544.179993,551.950012,551.950012,54903500
2009-07-29,549.239990,550.469971,545.690002,548.380005,548.380005,51787700
2009-07-30,550.919983,563.479980,550.919983,557.799988,557.799988,60351800
2009-07-31,555.479980,562.070007,555.479980,556.710022,556.710022,51390700
2009-08-03,559.309998,565.780029,556.559998,565.780029,565.780029,56034400
2009-08-04,562.599976,572.479980,561.169983,570.739990,570.739990,57137000
2009-08-05,570.719971,571.239990,560.590027,565.989990,565.989990,72421200
2009-08-06,567.520020,569.530029,556.559998,557.619995,557.619995,67533800
2009-08-07,562.599976,577.469971,562.599976,572.400024,572.400024,68270900
2009-08-10,570.369995,574.559998,567.869995,571.869995,571.869995,54060800
2009-08-11,570.200012,570.359985,560.479980,562.119995,562.119995,57731600
2009-08-12,562.169983,577.570007,562.049988,572.169983,572.169983,54981700
2009-08-13,572.669983,576.700012,568.729980,575.190002,575.190002,52506600
2009-08-14,574.559998,574.700012,558.580017,563.900024,563.900024,49407500
2009-08-17,556.770020,556.770020,546.960022,548.179993,548.179993,48549700
2009-08-18,550.219971,557.880005,548.849976,556.429993,556.429993,41989700
2009-08-19,552.369995,561.650024,549.859985,561.650024,561.650024,42570000
2009-08-20,561.070007,568.679993,560.580017,568.679993,568.679993,48931600
2009-08-21,572.640015,582.099976,571.659973,581.510010,581.510010,58855500
2009-08-24,582.690002,586.030029,578.099976,580.239990,580.239990,63024500
